timestamp,model,example_length,target,prediction,correct
231539,BinarySubtreeLSTMClassifier,29,4,4,1
231539,BinarySubtreeLSTMClassifier,15,2,3,0
231539,BinarySubtreeLSTMClassifier,11,4,4,1
231539,BinarySubtreeLSTMClassifier,18,3,1,0
231539,BinarySubtreeLSTMClassifier,19,3,1,0
231539,BinarySubtreeLSTMClassifier,26,4,4,1
231539,BinarySubtreeLSTMClassifier,18,3,1,0
231539,BinarySubtreeLSTMClassifier,15,3,1,0
231539,BinarySubtreeLSTMClassifier,21,4,4,1
231539,BinarySubtreeLSTMClassifier,16,3,3,1
231539,BinarySubtreeLSTMClassifier,35,4,3,0
231539,BinarySubtreeLSTMClassifier,25,4,3,0
231539,BinarySubtreeLSTMClassifier,15,3,4,0
231539,BinarySubtreeLSTMClassifier,30,2,3,0
231539,BinarySubtreeLSTMClassifier,16,3,3,1
231539,BinarySubtreeLSTMClassifier,22,3,2,0
231539,BinarySubtreeLSTMClassifier,18,4,1,0
231539,BinarySubtreeLSTMClassifier,29,3,1,0
231539,BinarySubtreeLSTMClassifier,14,2,1,0
231539,BinarySubtreeLSTMClassifier,23,1,3,0
231539,BinarySubtreeLSTMClassifier,31,3,3,1
231539,BinarySubtreeLSTMClassifier,43,0,0,1
231539,BinarySubtreeLSTMClassifier,20,4,3,0
231539,BinarySubtreeLSTMClassifier,23,2,1,0
231539,BinarySubtreeLSTMClassifier,20,4,4,1
231539,BinarySubtreeLSTMClassifier,8,3,3,1
231539,BinarySubtreeLSTMClassifier,31,3,1,0
231539,BinarySubtreeLSTMClassifier,31,3,3,1
231539,BinarySubtreeLSTMClassifier,22,3,3,1
231539,BinarySubtreeLSTMClassifier,33,3,3,1
231539,BinarySubtreeLSTMClassifier,5,3,4,0
231539,BinarySubtreeLSTMClassifier,8,2,2,1
231539,BinarySubtreeLSTMClassifier,19,4,4,1
231539,BinarySubtreeLSTMClassifier,32,4,2,0
231539,BinarySubtreeLSTMClassifier,25,3,3,1
231539,BinarySubtreeLSTMClassifier,12,3,4,0
231539,BinarySubtreeLSTMClassifier,16,1,1,1
231539,BinarySubtreeLSTMClassifier,18,3,1,0
231539,BinarySubtreeLSTMClassifier,26,3,4,0
231539,BinarySubtreeLSTMClassifier,17,3,3,1
231539,BinarySubtreeLSTMClassifier,8,4,3,0
231539,BinarySubtreeLSTMClassifier,21,4,3,0
231539,BinarySubtreeLSTMClassifier,23,4,3,0
231539,BinarySubtreeLSTMClassifier,17,4,4,1
231539,BinarySubtreeLSTMClassifier,17,2,2,1
231539,BinarySubtreeLSTMClassifier,2,2,2,1
231539,BinarySubtreeLSTMClassifier,16,4,3,0
231539,BinarySubtreeLSTMClassifier,32,3,3,1
231539,BinarySubtreeLSTMClassifier,11,3,4,0
231539,BinarySubtreeLSTMClassifier,12,3,4,0
231539,BinarySubtreeLSTMClassifier,6,4,3,0
231539,BinarySubtreeLSTMClassifier,26,1,3,0
231539,BinarySubtreeLSTMClassifier,12,2,2,1
231539,BinarySubtreeLSTMClassifier,14,2,1,0
231539,BinarySubtreeLSTMClassifier,24,4,4,1
231539,BinarySubtreeLSTMClassifier,21,3,4,0
231539,BinarySubtreeLSTMClassifier,13,3,3,1
231539,BinarySubtreeLSTMClassifier,24,3,4,0
231539,BinarySubtreeLSTMClassifier,21,1,3,0
231539,BinarySubtreeLSTMClassifier,18,2,2,1
231539,BinarySubtreeLSTMClassifier,2,2,2,1
231539,BinarySubtreeLSTMClassifier,17,3,3,1
231539,BinarySubtreeLSTMClassifier,11,4,3,0
231539,BinarySubtreeLSTMClassifier,25,4,3,0
231539,BinarySubtreeLSTMClassifier,26,3,3,1
231539,BinarySubtreeLSTMClassifier,22,3,2,0
231539,BinarySubtreeLSTMClassifier,6,1,1,1
231539,BinarySubtreeLSTMClassifier,8,3,3,1
231539,BinarySubtreeLSTMClassifier,16,3,3,1
231539,BinarySubtreeLSTMClassifier,26,3,3,1
231539,BinarySubtreeLSTMClassifier,21,2,1,0
231539,BinarySubtreeLSTMClassifier,27,3,4,0
231539,BinarySubtreeLSTMClassifier,33,4,3,0
231539,BinarySubtreeLSTMClassifier,33,2,3,0
231539,BinarySubtreeLSTMClassifier,22,3,3,1
231539,BinarySubtreeLSTMClassifier,5,4,4,1
231539,BinarySubtreeLSTMClassifier,13,3,1,0
231539,BinarySubtreeLSTMClassifier,12,2,1,0
231539,BinarySubtreeLSTMClassifier,15,4,4,1
231539,BinarySubtreeLSTMClassifier,27,3,3,1
231539,BinarySubtreeLSTMClassifier,10,2,2,1
231539,BinarySubtreeLSTMClassifier,13,2,3,0
231539,BinarySubtreeLSTMClassifier,25,3,3,1
231539,BinarySubtreeLSTMClassifier,10,4,3,0
231539,BinarySubtreeLSTMClassifier,14,3,3,1
231539,BinarySubtreeLSTMClassifier,15,3,3,1
231539,BinarySubtreeLSTMClassifier,10,4,3,0
231539,BinarySubtreeLSTMClassifier,9,4,4,1
231539,BinarySubtreeLSTMClassifier,24,4,3,0
231539,BinarySubtreeLSTMClassifier,25,3,3,1
231539,BinarySubtreeLSTMClassifier,20,3,1,0
231539,BinarySubtreeLSTMClassifier,33,3,2,0
231539,BinarySubtreeLSTMClassifier,22,2,2,1
231539,BinarySubtreeLSTMClassifier,28,2,2,1
231539,BinarySubtreeLSTMClassifier,37,4,2,0
231539,BinarySubtreeLSTMClassifier,17,2,3,0
231539,BinarySubtreeLSTMClassifier,19,4,3,0
231539,BinarySubtreeLSTMClassifier,18,4,4,1
231539,BinarySubtreeLSTMClassifier,18,4,3,0
231539,BinarySubtreeLSTMClassifier,16,3,3,1
231539,BinarySubtreeLSTMClassifier,8,3,1,0
231539,BinarySubtreeLSTMClassifier,9,3,4,0
231539,BinarySubtreeLSTMClassifier,26,3,3,1
231539,BinarySubtreeLSTMClassifier,13,3,2,0
231539,BinarySubtreeLSTMClassifier,20,4,3,0
231539,BinarySubtreeLSTMClassifier,18,3,3,1
231539,BinarySubtreeLSTMClassifier,7,4,4,1
231539,BinarySubtreeLSTMClassifier,31,4,3,0
231539,BinarySubtreeLSTMClassifier,16,3,3,1
231539,BinarySubtreeLSTMClassifier,19,3,3,1
231539,BinarySubtreeLSTMClassifier,30,4,4,1
231539,BinarySubtreeLSTMClassifier,11,3,4,0
231539,BinarySubtreeLSTMClassifier,23,4,3,0
231539,BinarySubtreeLSTMClassifier,38,3,3,1
231539,BinarySubtreeLSTMClassifier,25,4,3,0
231539,BinarySubtreeLSTMClassifier,12,3,3,1
231539,BinarySubtreeLSTMClassifier,23,3,3,1
231539,BinarySubtreeLSTMClassifier,26,4,3,0
231539,BinarySubtreeLSTMClassifier,21,4,3,0
231539,BinarySubtreeLSTMClassifier,15,3,1,0
231539,BinarySubtreeLSTMClassifier,20,2,3,0
231539,BinarySubtreeLSTMClassifier,36,4,4,1
231539,BinarySubtreeLSTMClassifier,12,3,3,1
231539,BinarySubtreeLSTMClassifier,10,3,1,0
231539,BinarySubtreeLSTMClassifier,22,4,3,0
231539,BinarySubtreeLSTMClassifier,15,4,3,0
231539,BinarySubtreeLSTMClassifier,23,1,3,0
231539,BinarySubtreeLSTMClassifier,6,2,2,1
231539,BinarySubtreeLSTMClassifier,15,3,3,1
231539,BinarySubtreeLSTMClassifier,13,4,4,1
231539,BinarySubtreeLSTMClassifier,7,3,3,1
231539,BinarySubtreeLSTMClassifier,27,3,3,1
231539,BinarySubtreeLSTMClassifier,36,3,1,0
231539,BinarySubtreeLSTMClassifier,24,3,3,1
231539,BinarySubtreeLSTMClassifier,23,3,3,1
231539,BinarySubtreeLSTMClassifier,17,1,1,1
231539,BinarySubtreeLSTMClassifier,11,3,3,1
231539,BinarySubtreeLSTMClassifier,3,2,2,1
231539,BinarySubtreeLSTMClassifier,21,3,3,1
231539,BinarySubtreeLSTMClassifier,18,3,1,0
231539,BinarySubtreeLSTMClassifier,12,1,1,1
231539,BinarySubtreeLSTMClassifier,28,4,4,1
231539,BinarySubtreeLSTMClassifier,29,3,3,1
231539,BinarySubtreeLSTMClassifier,27,0,1,0
231539,BinarySubtreeLSTMClassifier,18,4,4,1
231539,BinarySubtreeLSTMClassifier,22,1,1,1
231539,BinarySubtreeLSTMClassifier,12,0,1,0
231539,BinarySubtreeLSTMClassifier,33,1,2,0
231539,BinarySubtreeLSTMClassifier,22,2,1,0
231539,BinarySubtreeLSTMClassifier,27,4,3,0
231539,BinarySubtreeLSTMClassifier,13,3,2,0
231539,BinarySubtreeLSTMClassifier,24,4,3,0
231539,BinarySubtreeLSTMClassifier,26,4,4,1
231539,BinarySubtreeLSTMClassifier,6,3,3,1
231539,BinarySubtreeLSTMClassifier,14,1,1,1
231539,BinarySubtreeLSTMClassifier,17,3,3,1
231539,BinarySubtreeLSTMClassifier,13,4,4,1
231539,BinarySubtreeLSTMClassifier,40,3,3,1
231539,BinarySubtreeLSTMClassifier,19,4,3,0
231539,BinarySubtreeLSTMClassifier,19,3,3,1
231539,BinarySubtreeLSTMClassifier,3,4,3,0
231539,BinarySubtreeLSTMClassifier,3,4,3,0
231539,BinarySubtreeLSTMClassifier,16,2,3,0
231539,BinarySubtreeLSTMClassifier,14,4,3,0
231539,BinarySubtreeLSTMClassifier,17,1,1,1
231539,BinarySubtreeLSTMClassifier,25,3,4,0
231539,BinarySubtreeLSTMClassifier,36,3,3,1
231539,BinarySubtreeLSTMClassifier,16,3,3,1
231539,BinarySubtreeLSTMClassifier,23,3,3,1
231539,BinarySubtreeLSTMClassifier,12,4,3,0
231539,BinarySubtreeLSTMClassifier,31,3,3,1
231539,BinarySubtreeLSTMClassifier,28,2,1,0
231539,BinarySubtreeLSTMClassifier,29,3,3,1
231539,BinarySubtreeLSTMClassifier,19,4,4,1
231539,BinarySubtreeLSTMClassifier,9,4,4,1
231539,BinarySubtreeLSTMClassifier,27,3,3,1
231539,BinarySubtreeLSTMClassifier,20,3,3,1
231539,BinarySubtreeLSTMClassifier,14,3,2,0
231539,BinarySubtreeLSTMClassifier,12,2,1,0
231539,BinarySubtreeLSTMClassifier,4,3,4,0
231539,BinarySubtreeLSTMClassifier,18,4,4,1
231539,BinarySubtreeLSTMClassifier,16,3,4,0
231539,BinarySubtreeLSTMClassifier,19,4,3,0
231539,BinarySubtreeLSTMClassifier,8,1,3,0
231539,BinarySubtreeLSTMClassifier,11,4,3,0
231539,BinarySubtreeLSTMClassifier,4,3,3,1
231539,BinarySubtreeLSTMClassifier,14,4,4,1
231539,BinarySubtreeLSTMClassifier,26,1,1,1
231539,BinarySubtreeLSTMClassifier,8,4,4,1
231539,BinarySubtreeLSTMClassifier,24,4,2,0
231539,BinarySubtreeLSTMClassifier,29,3,2,0
231539,BinarySubtreeLSTMClassifier,33,3,3,1
231539,BinarySubtreeLSTMClassifier,16,3,2,0
231539,BinarySubtreeLSTMClassifier,28,3,3,1
231539,BinarySubtreeLSTMClassifier,12,3,3,1
231539,BinarySubtreeLSTMClassifier,20,4,3,0
231539,BinarySubtreeLSTMClassifier,12,3,4,0
231539,BinarySubtreeLSTMClassifier,13,3,3,1
231539,BinarySubtreeLSTMClassifier,13,4,3,0
231539,BinarySubtreeLSTMClassifier,8,3,3,1
231539,BinarySubtreeLSTMClassifier,33,3,3,1
231539,BinarySubtreeLSTMClassifier,14,4,4,1
231539,BinarySubtreeLSTMClassifier,20,2,2,1
231539,BinarySubtreeLSTMClassifier,26,3,3,1
231539,BinarySubtreeLSTMClassifier,26,3,4,0
231539,BinarySubtreeLSTMClassifier,22,4,3,0
231539,BinarySubtreeLSTMClassifier,27,4,4,1
231539,BinarySubtreeLSTMClassifier,26,3,3,1
231539,BinarySubtreeLSTMClassifier,9,0,1,0
231539,BinarySubtreeLSTMClassifier,13,3,3,1
231539,BinarySubtreeLSTMClassifier,29,3,3,1
231539,BinarySubtreeLSTMClassifier,22,4,3,0
231539,BinarySubtreeLSTMClassifier,32,3,1,0
231539,BinarySubtreeLSTMClassifier,22,3,2,0
231539,BinarySubtreeLSTMClassifier,6,3,4,0
231539,BinarySubtreeLSTMClassifier,28,0,1,0
231539,BinarySubtreeLSTMClassifier,12,3,2,0
231539,BinarySubtreeLSTMClassifier,24,3,3,1
231539,BinarySubtreeLSTMClassifier,25,4,3,0
231539,BinarySubtreeLSTMClassifier,10,3,1,0
231539,BinarySubtreeLSTMClassifier,24,2,3,0
231539,BinarySubtreeLSTMClassifier,10,4,4,1
231539,BinarySubtreeLSTMClassifier,18,3,1,0
231539,BinarySubtreeLSTMClassifier,15,3,3,1
231539,BinarySubtreeLSTMClassifier,23,3,3,1
231539,BinarySubtreeLSTMClassifier,30,4,3,0
231539,BinarySubtreeLSTMClassifier,39,2,3,0
231539,BinarySubtreeLSTMClassifier,27,2,3,0
231539,BinarySubtreeLSTMClassifier,24,4,3,0
231539,BinarySubtreeLSTMClassifier,8,4,4,1
231539,BinarySubtreeLSTMClassifier,18,4,4,1
231539,BinarySubtreeLSTMClassifier,8,3,4,0
231539,BinarySubtreeLSTMClassifier,5,3,4,0
231539,BinarySubtreeLSTMClassifier,7,4,4,1
231539,BinarySubtreeLSTMClassifier,20,4,3,0
231539,BinarySubtreeLSTMClassifier,18,3,4,0
231539,BinarySubtreeLSTMClassifier,17,4,4,1
231539,BinarySubtreeLSTMClassifier,17,4,4,1
231539,BinarySubtreeLSTMClassifier,28,3,3,1
231539,BinarySubtreeLSTMClassifier,30,3,1,0
231539,BinarySubtreeLSTMClassifier,7,4,3,0
231539,BinarySubtreeLSTMClassifier,22,2,1,0
231539,BinarySubtreeLSTMClassifier,20,2,1,0
231539,BinarySubtreeLSTMClassifier,17,3,3,1
231539,BinarySubtreeLSTMClassifier,18,3,3,1
231539,BinarySubtreeLSTMClassifier,16,4,3,0
231539,BinarySubtreeLSTMClassifier,20,3,4,0
231539,BinarySubtreeLSTMClassifier,19,1,1,1
231539,BinarySubtreeLSTMClassifier,23,3,3,1
231539,BinarySubtreeLSTMClassifier,10,4,2,0
231539,BinarySubtreeLSTMClassifier,35,4,4,1
231539,BinarySubtreeLSTMClassifier,9,3,3,1
231539,BinarySubtreeLSTMClassifier,14,4,3,0
231539,BinarySubtreeLSTMClassifier,8,3,3,1
231539,BinarySubtreeLSTMClassifier,15,2,3,0
231539,BinarySubtreeLSTMClassifier,15,4,4,1
231539,BinarySubtreeLSTMClassifier,19,2,3,0
231539,BinarySubtreeLSTMClassifier,18,2,1,0
231539,BinarySubtreeLSTMClassifier,29,4,3,0
231539,BinarySubtreeLSTMClassifier,35,2,1,0
231539,BinarySubtreeLSTMClassifier,22,3,1,0
231539,BinarySubtreeLSTMClassifier,30,3,0,0
231539,BinarySubtreeLSTMClassifier,29,4,4,1
231539,BinarySubtreeLSTMClassifier,26,2,3,0
231539,BinarySubtreeLSTMClassifier,20,4,4,1
231539,BinarySubtreeLSTMClassifier,14,3,3,1
231539,BinarySubtreeLSTMClassifier,23,2,2,1
231539,BinarySubtreeLSTMClassifier,25,3,3,1
231539,BinarySubtreeLSTMClassifier,10,4,3,0
231539,BinarySubtreeLSTMClassifier,14,3,4,0
231539,BinarySubtreeLSTMClassifier,10,4,4,1
231539,BinarySubtreeLSTMClassifier,26,3,3,1
231539,BinarySubtreeLSTMClassifier,14,3,4,0
231539,BinarySubtreeLSTMClassifier,29,3,3,1
231539,BinarySubtreeLSTMClassifier,28,2,4,0
231539,BinarySubtreeLSTMClassifier,18,3,3,1
231539,BinarySubtreeLSTMClassifier,24,2,1,0
231539,BinarySubtreeLSTMClassifier,34,4,3,0
231539,BinarySubtreeLSTMClassifier,19,2,3,0
231539,BinarySubtreeLSTMClassifier,18,3,1,0
231539,BinarySubtreeLSTMClassifier,28,4,4,1
231539,BinarySubtreeLSTMClassifier,30,4,4,1
231539,BinarySubtreeLSTMClassifier,7,4,4,1
231539,BinarySubtreeLSTMClassifier,29,3,3,1
231539,BinarySubtreeLSTMClassifier,30,4,4,1
231539,BinarySubtreeLSTMClassifier,12,4,3,0
231539,BinarySubtreeLSTMClassifier,18,3,3,1
231539,BinarySubtreeLSTMClassifier,18,4,4,1
231539,BinarySubtreeLSTMClassifier,10,3,3,1
231539,BinarySubtreeLSTMClassifier,12,4,4,1
231539,BinarySubtreeLSTMClassifier,3,4,4,1
231539,BinarySubtreeLSTMClassifier,22,4,2,0
231539,BinarySubtreeLSTMClassifier,7,4,3,0
231539,BinarySubtreeLSTMClassifier,21,3,0,0
231539,BinarySubtreeLSTMClassifier,15,3,3,1
231539,BinarySubtreeLSTMClassifier,15,4,3,0
231539,BinarySubtreeLSTMClassifier,24,3,1,0
231539,BinarySubtreeLSTMClassifier,23,3,1,0
231539,BinarySubtreeLSTMClassifier,18,3,1,0
231539,BinarySubtreeLSTMClassifier,11,4,4,1
231539,BinarySubtreeLSTMClassifier,25,3,1,0
231539,BinarySubtreeLSTMClassifier,20,2,3,0
231539,BinarySubtreeLSTMClassifier,11,3,3,1
231539,BinarySubtreeLSTMClassifier,19,3,4,0
231539,BinarySubtreeLSTMClassifier,16,3,3,1
231539,BinarySubtreeLSTMClassifier,6,3,3,1
231539,BinarySubtreeLSTMClassifier,15,4,3,0
231539,BinarySubtreeLSTMClassifier,5,2,3,0
231539,BinarySubtreeLSTMClassifier,30,4,4,1
231539,BinarySubtreeLSTMClassifier,35,3,4,0
231539,BinarySubtreeLSTMClassifier,23,4,1,0
231539,BinarySubtreeLSTMClassifier,20,4,3,0
231539,BinarySubtreeLSTMClassifier,24,3,1,0
231539,BinarySubtreeLSTMClassifier,13,3,4,0
231539,BinarySubtreeLSTMClassifier,20,4,3,0
231539,BinarySubtreeLSTMClassifier,6,4,4,1
231539,BinarySubtreeLSTMClassifier,7,3,4,0
231539,BinarySubtreeLSTMClassifier,21,3,3,1
231539,BinarySubtreeLSTMClassifier,17,3,2,0
231539,BinarySubtreeLSTMClassifier,18,3,3,1
231539,BinarySubtreeLSTMClassifier,13,2,3,0
231539,BinarySubtreeLSTMClassifier,20,4,3,0
231539,BinarySubtreeLSTMClassifier,15,4,3,0
231539,BinarySubtreeLSTMClassifier,27,3,3,1
231539,BinarySubtreeLSTMClassifier,30,4,3,0
231539,BinarySubtreeLSTMClassifier,16,3,3,1
231539,BinarySubtreeLSTMClassifier,12,3,2,0
231539,BinarySubtreeLSTMClassifier,21,4,3,0
231539,BinarySubtreeLSTMClassifier,31,3,3,1
231539,BinarySubtreeLSTMClassifier,22,3,3,1
231539,BinarySubtreeLSTMClassifier,18,3,3,1
231539,BinarySubtreeLSTMClassifier,13,4,4,1
231539,BinarySubtreeLSTMClassifier,11,3,1,0
231539,BinarySubtreeLSTMClassifier,16,3,3,1
231539,BinarySubtreeLSTMClassifier,18,3,3,1
231539,BinarySubtreeLSTMClassifier,22,2,2,1
231539,BinarySubtreeLSTMClassifier,30,3,3,1
231539,BinarySubtreeLSTMClassifier,19,4,3,0
231539,BinarySubtreeLSTMClassifier,24,4,2,0
231539,BinarySubtreeLSTMClassifier,31,3,3,1
231539,BinarySubtreeLSTMClassifier,8,4,4,1
231539,BinarySubtreeLSTMClassifier,16,3,3,1
231539,BinarySubtreeLSTMClassifier,13,0,1,0
231539,BinarySubtreeLSTMClassifier,16,3,3,1
231539,BinarySubtreeLSTMClassifier,15,4,3,0
231539,BinarySubtreeLSTMClassifier,15,3,3,1
231539,BinarySubtreeLSTMClassifier,14,3,3,1
231539,BinarySubtreeLSTMClassifier,31,3,3,1
231539,BinarySubtreeLSTMClassifier,11,4,3,0
231539,BinarySubtreeLSTMClassifier,16,3,3,1
231539,BinarySubtreeLSTMClassifier,14,3,3,1
231539,BinarySubtreeLSTMClassifier,16,4,4,1
231539,BinarySubtreeLSTMClassifier,9,4,3,0
231539,BinarySubtreeLSTMClassifier,16,4,3,0
231539,BinarySubtreeLSTMClassifier,12,4,3,0
231539,BinarySubtreeLSTMClassifier,20,3,3,1
231539,BinarySubtreeLSTMClassifier,33,4,4,1
231539,BinarySubtreeLSTMClassifier,10,4,3,0
231539,BinarySubtreeLSTMClassifier,19,4,4,1
231539,BinarySubtreeLSTMClassifier,22,3,3,1
231539,BinarySubtreeLSTMClassifier,30,4,3,0
231539,BinarySubtreeLSTMClassifier,7,4,1,0
231539,BinarySubtreeLSTMClassifier,36,3,3,1
231539,BinarySubtreeLSTMClassifier,18,4,4,1
231539,BinarySubtreeLSTMClassifier,23,3,1,0
231539,BinarySubtreeLSTMClassifier,14,3,3,1
231539,BinarySubtreeLSTMClassifier,25,1,1,1
231539,BinarySubtreeLSTMClassifier,41,2,3,0
231539,BinarySubtreeLSTMClassifier,8,3,3,1
231539,BinarySubtreeLSTMClassifier,20,4,4,1
231539,BinarySubtreeLSTMClassifier,17,3,4,0
231539,BinarySubtreeLSTMClassifier,10,3,3,1
231539,BinarySubtreeLSTMClassifier,9,3,3,1
231539,BinarySubtreeLSTMClassifier,16,3,3,1
231539,BinarySubtreeLSTMClassifier,34,3,3,1
231539,BinarySubtreeLSTMClassifier,21,4,3,0
231539,BinarySubtreeLSTMClassifier,8,4,4,1
231539,BinarySubtreeLSTMClassifier,23,3,3,1
231539,BinarySubtreeLSTMClassifier,38,3,3,1
231539,BinarySubtreeLSTMClassifier,22,4,3,0
231539,BinarySubtreeLSTMClassifier,6,2,2,1
231539,BinarySubtreeLSTMClassifier,2,1,2,0
231539,BinarySubtreeLSTMClassifier,13,2,2,1
231539,BinarySubtreeLSTMClassifier,3,2,2,1
231539,BinarySubtreeLSTMClassifier,8,3,4,0
231539,BinarySubtreeLSTMClassifier,29,4,4,1
231539,BinarySubtreeLSTMClassifier,18,2,3,0
231539,BinarySubtreeLSTMClassifier,19,4,3,0
231539,BinarySubtreeLSTMClassifier,4,2,2,1
231539,BinarySubtreeLSTMClassifier,10,2,3,0
231539,BinarySubtreeLSTMClassifier,22,2,3,0
231539,BinarySubtreeLSTMClassifier,29,2,3,0
231539,BinarySubtreeLSTMClassifier,29,3,3,1
231539,BinarySubtreeLSTMClassifier,24,2,1,0
231539,BinarySubtreeLSTMClassifier,24,3,3,1
231539,BinarySubtreeLSTMClassifier,7,3,1,0
231539,BinarySubtreeLSTMClassifier,22,3,3,1
231539,BinarySubtreeLSTMClassifier,23,3,2,0
231539,BinarySubtreeLSTMClassifier,23,4,3,0
231539,BinarySubtreeLSTMClassifier,7,3,3,1
231539,BinarySubtreeLSTMClassifier,13,2,3,0
231539,BinarySubtreeLSTMClassifier,6,1,2,0
231539,BinarySubtreeLSTMClassifier,20,2,2,1
231539,BinarySubtreeLSTMClassifier,5,4,3,0
231539,BinarySubtreeLSTMClassifier,6,4,3,0
231539,BinarySubtreeLSTMClassifier,29,4,3,0
231539,BinarySubtreeLSTMClassifier,35,4,3,0
231539,BinarySubtreeLSTMClassifier,32,4,3,0
231539,BinarySubtreeLSTMClassifier,18,2,3,0
231539,BinarySubtreeLSTMClassifier,24,3,1,0
231539,BinarySubtreeLSTMClassifier,16,4,4,1
231539,BinarySubtreeLSTMClassifier,19,2,1,0
231539,BinarySubtreeLSTMClassifier,6,3,3,1
231539,BinarySubtreeLSTMClassifier,19,3,2,0
231539,BinarySubtreeLSTMClassifier,23,3,1,0
231539,BinarySubtreeLSTMClassifier,10,4,3,0
231539,BinarySubtreeLSTMClassifier,19,3,4,0
231539,BinarySubtreeLSTMClassifier,12,3,3,1
231539,BinarySubtreeLSTMClassifier,20,2,3,0
231539,BinarySubtreeLSTMClassifier,18,3,1,0
231539,BinarySubtreeLSTMClassifier,30,1,2,0
231539,BinarySubtreeLSTMClassifier,16,3,2,0
231539,BinarySubtreeLSTMClassifier,45,4,4,1
231539,BinarySubtreeLSTMClassifier,26,4,3,0
231539,BinarySubtreeLSTMClassifier,29,4,4,1
231539,BinarySubtreeLSTMClassifier,8,3,3,1
231539,BinarySubtreeLSTMClassifier,14,2,3,0
231539,BinarySubtreeLSTMClassifier,6,4,4,1
231539,BinarySubtreeLSTMClassifier,27,4,4,1
231539,BinarySubtreeLSTMClassifier,25,4,3,0
231539,BinarySubtreeLSTMClassifier,14,2,1,0
231539,BinarySubtreeLSTMClassifier,21,3,3,1
231539,BinarySubtreeLSTMClassifier,22,3,3,1
231539,BinarySubtreeLSTMClassifier,32,2,0,0
231539,BinarySubtreeLSTMClassifier,25,2,3,0
231539,BinarySubtreeLSTMClassifier,35,2,3,0
231539,BinarySubtreeLSTMClassifier,10,3,4,0
231539,BinarySubtreeLSTMClassifier,25,3,3,1
231539,BinarySubtreeLSTMClassifier,26,4,3,0
231539,BinarySubtreeLSTMClassifier,4,2,2,1
231539,BinarySubtreeLSTMClassifier,10,1,1,1
231539,BinarySubtreeLSTMClassifier,18,2,2,1
231539,BinarySubtreeLSTMClassifier,36,3,3,1
231539,BinarySubtreeLSTMClassifier,19,4,4,1
231539,BinarySubtreeLSTMClassifier,26,4,4,1
231539,BinarySubtreeLSTMClassifier,8,4,3,0
231539,BinarySubtreeLSTMClassifier,12,1,3,0
231539,BinarySubtreeLSTMClassifier,8,4,4,1
231539,BinarySubtreeLSTMClassifier,8,4,4,1
231539,BinarySubtreeLSTMClassifier,26,4,4,1
231539,BinarySubtreeLSTMClassifier,43,4,1,0
231539,BinarySubtreeLSTMClassifier,12,3,3,1
231539,BinarySubtreeLSTMClassifier,19,4,4,1
231539,BinarySubtreeLSTMClassifier,14,0,3,0
231539,BinarySubtreeLSTMClassifier,18,3,1,0
231539,BinarySubtreeLSTMClassifier,8,2,1,0
231539,BinarySubtreeLSTMClassifier,20,0,1,0
231539,BinarySubtreeLSTMClassifier,35,4,4,1
231539,BinarySubtreeLSTMClassifier,15,3,1,0
231539,BinarySubtreeLSTMClassifier,7,4,3,0
231539,BinarySubtreeLSTMClassifier,15,4,3,0
231539,BinarySubtreeLSTMClassifier,5,4,2,0
231539,BinarySubtreeLSTMClassifier,29,4,4,1
231539,BinarySubtreeLSTMClassifier,30,2,1,0
231539,BinarySubtreeLSTMClassifier,26,2,3,0
231539,BinarySubtreeLSTMClassifier,16,4,3,0
231539,BinarySubtreeLSTMClassifier,11,1,1,1
231539,BinarySubtreeLSTMClassifier,18,3,3,1
231539,BinarySubtreeLSTMClassifier,33,3,3,1
231539,BinarySubtreeLSTMClassifier,13,4,4,1
231539,BinarySubtreeLSTMClassifier,8,3,3,1
231539,BinarySubtreeLSTMClassifier,30,4,4,1
231539,BinarySubtreeLSTMClassifier,23,3,3,1
231539,BinarySubtreeLSTMClassifier,19,4,3,0
231539,BinarySubtreeLSTMClassifier,15,4,1,0
231539,BinarySubtreeLSTMClassifier,29,3,3,1
231539,BinarySubtreeLSTMClassifier,21,3,3,1
231539,BinarySubtreeLSTMClassifier,41,3,1,0
231539,BinarySubtreeLSTMClassifier,30,2,1,0
231539,BinarySubtreeLSTMClassifier,17,4,4,1
231539,BinarySubtreeLSTMClassifier,28,4,3,0
231539,BinarySubtreeLSTMClassifier,24,3,3,1
231539,BinarySubtreeLSTMClassifier,20,4,3,0
231539,BinarySubtreeLSTMClassifier,12,4,4,1
231539,BinarySubtreeLSTMClassifier,32,4,4,1
231539,BinarySubtreeLSTMClassifier,13,1,3,0
231539,BinarySubtreeLSTMClassifier,15,2,2,1
231539,BinarySubtreeLSTMClassifier,16,3,4,0
231539,BinarySubtreeLSTMClassifier,18,2,2,1
231539,BinarySubtreeLSTMClassifier,25,4,4,1
231539,BinarySubtreeLSTMClassifier,13,3,2,0
231539,BinarySubtreeLSTMClassifier,10,4,1,0
231539,BinarySubtreeLSTMClassifier,12,4,4,1
231539,BinarySubtreeLSTMClassifier,26,3,4,0
231539,BinarySubtreeLSTMClassifier,17,4,4,1
231539,BinarySubtreeLSTMClassifier,8,4,3,0
231539,BinarySubtreeLSTMClassifier,44,3,1,0
231539,BinarySubtreeLSTMClassifier,12,4,4,1
231539,BinarySubtreeLSTMClassifier,18,1,3,0
