timestamp,model,example_length,target,prediction,correct
163508,LSTMClassifier_FineTune,2,2,2,1
163508,LSTMClassifier_FineTune,17,3,2,0
163508,LSTMClassifier_FineTune,11,4,3,0
163508,LSTMClassifier_FineTune,25,4,3,0
163508,LSTMClassifier_FineTune,26,3,2,0
163508,LSTMClassifier_FineTune,22,3,3,1
163508,LSTMClassifier_FineTune,6,1,2,0
163508,LSTMClassifier_FineTune,8,3,3,1
163508,LSTMClassifier_FineTune,16,3,3,1
163508,LSTMClassifier_FineTune,26,3,3,1
163508,LSTMClassifier_FineTune,21,2,2,1
163508,LSTMClassifier_FineTune,27,3,3,1
163508,LSTMClassifier_FineTune,33,4,4,1
163508,LSTMClassifier_FineTune,33,2,3,0
163508,LSTMClassifier_FineTune,22,3,3,1
163508,LSTMClassifier_FineTune,5,4,4,1
163508,LSTMClassifier_FineTune,13,3,2,0
163508,LSTMClassifier_FineTune,12,2,3,0
163508,LSTMClassifier_FineTune,15,4,3,0
163508,LSTMClassifier_FineTune,27,3,1,0
163508,LSTMClassifier_FineTune,10,2,2,1
163508,LSTMClassifier_FineTune,13,2,3,0
163508,LSTMClassifier_FineTune,25,3,3,1
163508,LSTMClassifier_FineTune,10,4,3,0
163508,LSTMClassifier_FineTune,14,3,3,1
163508,LSTMClassifier_FineTune,15,3,3,1
163508,LSTMClassifier_FineTune,10,4,3,0
163508,LSTMClassifier_FineTune,9,4,4,1
163508,LSTMClassifier_FineTune,24,4,3,0
163508,LSTMClassifier_FineTune,25,3,3,1
163508,LSTMClassifier_FineTune,20,3,1,0
163508,LSTMClassifier_FineTune,33,3,3,1
163508,LSTMClassifier_FineTune,22,2,2,1
163508,LSTMClassifier_FineTune,28,2,3,0
163508,LSTMClassifier_FineTune,37,4,3,0
163508,LSTMClassifier_FineTune,17,2,3,0
163508,LSTMClassifier_FineTune,19,4,4,1
163508,LSTMClassifier_FineTune,18,4,4,1
163508,LSTMClassifier_FineTune,18,4,3,0
163508,LSTMClassifier_FineTune,16,3,3,1
163508,LSTMClassifier_FineTune,8,3,3,1
163508,LSTMClassifier_FineTune,9,3,3,1
163508,LSTMClassifier_FineTune,26,3,3,1
163508,LSTMClassifier_FineTune,13,3,3,1
163508,LSTMClassifier_FineTune,20,4,3,0
163508,LSTMClassifier_FineTune,18,3,3,1
163508,LSTMClassifier_FineTune,7,4,4,1
163508,LSTMClassifier_FineTune,31,4,4,1
163508,LSTMClassifier_FineTune,16,3,3,1
163508,LSTMClassifier_FineTune,19,3,3,1
163508,LSTMClassifier_FineTune,30,4,4,1
163508,LSTMClassifier_FineTune,11,3,4,0
163508,LSTMClassifier_FineTune,23,4,3,0
163508,LSTMClassifier_FineTune,38,3,3,1
163508,LSTMClassifier_FineTune,25,4,3,0
163508,LSTMClassifier_FineTune,12,3,3,1
163508,LSTMClassifier_FineTune,23,3,3,1
163508,LSTMClassifier_FineTune,26,4,3,0
163508,LSTMClassifier_FineTune,21,4,3,0
163508,LSTMClassifier_FineTune,15,3,3,1
163508,LSTMClassifier_FineTune,20,2,3,0
163508,LSTMClassifier_FineTune,36,4,3,0
163508,LSTMClassifier_FineTune,12,3,3,1
163508,LSTMClassifier_FineTune,10,3,1,0
163508,LSTMClassifier_FineTune,22,4,2,0
163508,LSTMClassifier_FineTune,15,4,4,1
163508,LSTMClassifier_FineTune,23,1,3,0
163508,LSTMClassifier_FineTune,6,2,2,1
163508,LSTMClassifier_FineTune,15,3,3,1
163508,LSTMClassifier_FineTune,13,4,4,1
163508,LSTMClassifier_FineTune,7,3,3,1
163508,LSTMClassifier_FineTune,27,3,2,0
163508,LSTMClassifier_FineTune,36,3,2,0
163508,LSTMClassifier_FineTune,24,3,3,1
163508,LSTMClassifier_FineTune,23,3,3,1
163508,LSTMClassifier_FineTune,17,1,1,1
163508,LSTMClassifier_FineTune,11,3,3,1
163508,LSTMClassifier_FineTune,3,2,1,0
163508,LSTMClassifier_FineTune,21,3,3,1
163508,LSTMClassifier_FineTune,18,3,1,0
163508,LSTMClassifier_FineTune,12,1,2,0
163508,LSTMClassifier_FineTune,28,4,4,1
163508,LSTMClassifier_FineTune,29,3,3,1
163508,LSTMClassifier_FineTune,27,0,2,0
163508,LSTMClassifier_FineTune,18,4,3,0
163508,LSTMClassifier_FineTune,22,1,2,0
163508,LSTMClassifier_FineTune,12,0,1,0
163508,LSTMClassifier_FineTune,33,1,3,0
163508,LSTMClassifier_FineTune,22,2,2,1
163508,LSTMClassifier_FineTune,27,4,4,1
163508,LSTMClassifier_FineTune,13,3,2,0
163508,LSTMClassifier_FineTune,24,4,3,0
163508,LSTMClassifier_FineTune,26,4,3,0
163508,LSTMClassifier_FineTune,6,3,3,1
163508,LSTMClassifier_FineTune,14,1,2,0
163508,LSTMClassifier_FineTune,17,3,3,1
163508,LSTMClassifier_FineTune,13,4,4,1
163508,LSTMClassifier_FineTune,40,3,3,1
163508,LSTMClassifier_FineTune,19,4,4,1
163508,LSTMClassifier_FineTune,19,3,3,1
163508,LSTMClassifier_FineTune,3,4,3,0
163508,LSTMClassifier_FineTune,3,4,3,0
163508,LSTMClassifier_FineTune,16,2,3,0
163508,LSTMClassifier_FineTune,14,4,3,0
163508,LSTMClassifier_FineTune,17,1,0,0
163508,LSTMClassifier_FineTune,25,3,4,0
163508,LSTMClassifier_FineTune,36,3,2,0
163508,LSTMClassifier_FineTune,16,3,3,1
163508,LSTMClassifier_FineTune,23,3,2,0
163508,LSTMClassifier_FineTune,12,4,2,0
163508,LSTMClassifier_FineTune,31,3,4,0
163508,LSTMClassifier_FineTune,28,2,1,0
163508,LSTMClassifier_FineTune,29,3,2,0
163508,LSTMClassifier_FineTune,19,4,4,1
163508,LSTMClassifier_FineTune,9,4,3,0
163508,LSTMClassifier_FineTune,27,3,3,1
163508,LSTMClassifier_FineTune,20,3,3,1
163508,LSTMClassifier_FineTune,14,3,3,1
163508,LSTMClassifier_FineTune,12,2,1,0
163508,LSTMClassifier_FineTune,4,3,3,1
163508,LSTMClassifier_FineTune,18,4,3,0
163508,LSTMClassifier_FineTune,16,3,4,0
163508,LSTMClassifier_FineTune,19,4,4,1
163508,LSTMClassifier_FineTune,8,1,3,0
163508,LSTMClassifier_FineTune,11,4,3,0
163508,LSTMClassifier_FineTune,4,3,3,1
163508,LSTMClassifier_FineTune,14,4,4,1
163508,LSTMClassifier_FineTune,26,1,3,0
163508,LSTMClassifier_FineTune,8,4,4,1
163508,LSTMClassifier_FineTune,24,4,3,0
163508,LSTMClassifier_FineTune,29,3,3,1
163508,LSTMClassifier_FineTune,33,3,3,1
163508,LSTMClassifier_FineTune,16,3,3,1
163508,LSTMClassifier_FineTune,28,3,2,0
163508,LSTMClassifier_FineTune,12,3,4,0
163508,LSTMClassifier_FineTune,20,4,3,0
163508,LSTMClassifier_FineTune,12,3,4,0
163508,LSTMClassifier_FineTune,13,3,3,1
163508,LSTMClassifier_FineTune,13,4,3,0
163508,LSTMClassifier_FineTune,8,3,3,1
163508,LSTMClassifier_FineTune,33,3,3,1
163508,LSTMClassifier_FineTune,14,4,4,1
163508,LSTMClassifier_FineTune,20,2,2,1
163508,LSTMClassifier_FineTune,26,3,2,0
163508,LSTMClassifier_FineTune,26,3,4,0
163508,LSTMClassifier_FineTune,22,4,3,0
163508,LSTMClassifier_FineTune,27,4,4,1
163508,LSTMClassifier_FineTune,26,3,3,1
163508,LSTMClassifier_FineTune,9,0,1,0
163508,LSTMClassifier_FineTune,13,3,2,0
163508,LSTMClassifier_FineTune,29,3,4,0
163508,LSTMClassifier_FineTune,22,4,4,1
163508,LSTMClassifier_FineTune,32,3,1,0
163508,LSTMClassifier_FineTune,22,3,3,1
163508,LSTMClassifier_FineTune,6,3,4,0
163508,LSTMClassifier_FineTune,28,0,3,0
163508,LSTMClassifier_FineTune,12,3,3,1
163508,LSTMClassifier_FineTune,24,3,4,0
163508,LSTMClassifier_FineTune,25,4,4,1
163508,LSTMClassifier_FineTune,10,3,1,0
163508,LSTMClassifier_FineTune,24,2,3,0
163508,LSTMClassifier_FineTune,10,4,4,1
163508,LSTMClassifier_FineTune,18,3,2,0
163508,LSTMClassifier_FineTune,15,3,3,1
163508,LSTMClassifier_FineTune,23,3,4,0
163508,LSTMClassifier_FineTune,30,4,4,1
163508,LSTMClassifier_FineTune,39,2,3,0
163508,LSTMClassifier_FineTune,27,2,3,0
163508,LSTMClassifier_FineTune,24,4,3,0
163508,LSTMClassifier_FineTune,8,4,4,1
163508,LSTMClassifier_FineTune,18,4,4,1
163508,LSTMClassifier_FineTune,8,3,3,1
163508,LSTMClassifier_FineTune,5,3,4,0
163508,LSTMClassifier_FineTune,7,4,4,1
163508,LSTMClassifier_FineTune,20,4,3,0
163508,LSTMClassifier_FineTune,18,3,4,0
163508,LSTMClassifier_FineTune,17,4,3,0
163508,LSTMClassifier_FineTune,17,4,3,0
163508,LSTMClassifier_FineTune,28,3,3,1
163508,LSTMClassifier_FineTune,30,3,2,0
163508,LSTMClassifier_FineTune,7,4,3,0
163508,LSTMClassifier_FineTune,22,2,1,0
163508,LSTMClassifier_FineTune,20,2,3,0
163508,LSTMClassifier_FineTune,17,3,3,1
163508,LSTMClassifier_FineTune,18,3,3,1
163508,LSTMClassifier_FineTune,16,4,3,0
163508,LSTMClassifier_FineTune,20,3,4,0
163508,LSTMClassifier_FineTune,19,1,1,1
163508,LSTMClassifier_FineTune,23,3,4,0
163508,LSTMClassifier_FineTune,10,4,2,0
163508,LSTMClassifier_FineTune,35,4,4,1
163508,LSTMClassifier_FineTune,9,3,3,1
163508,LSTMClassifier_FineTune,14,4,4,1
163508,LSTMClassifier_FineTune,8,3,2,0
163508,LSTMClassifier_FineTune,15,2,3,0
163508,LSTMClassifier_FineTune,15,4,3,0
163508,LSTMClassifier_FineTune,19,2,4,0
163508,LSTMClassifier_FineTune,18,2,2,1
163508,LSTMClassifier_FineTune,29,4,4,1
163508,LSTMClassifier_FineTune,35,2,1,0
163508,LSTMClassifier_FineTune,22,3,1,0
163508,LSTMClassifier_FineTune,30,3,2,0
163508,LSTMClassifier_FineTune,29,4,2,0
163508,LSTMClassifier_FineTune,26,2,3,0
163508,LSTMClassifier_FineTune,20,4,4,1
163508,LSTMClassifier_FineTune,14,3,3,1
163508,LSTMClassifier_FineTune,23,2,3,0
163508,LSTMClassifier_FineTune,25,3,3,1
163508,LSTMClassifier_FineTune,10,4,3,0
163508,LSTMClassifier_FineTune,14,3,4,0
163508,LSTMClassifier_FineTune,10,4,3,0
163508,LSTMClassifier_FineTune,26,3,3,1
163508,LSTMClassifier_FineTune,14,3,4,0
163508,LSTMClassifier_FineTune,29,3,3,1
163508,LSTMClassifier_FineTune,28,2,3,0
163508,LSTMClassifier_FineTune,18,3,3,1
163508,LSTMClassifier_FineTune,24,2,2,1
163508,LSTMClassifier_FineTune,34,4,2,0
163508,LSTMClassifier_FineTune,19,2,3,0
163508,LSTMClassifier_FineTune,18,3,2,0
163508,LSTMClassifier_FineTune,28,4,4,1
163508,LSTMClassifier_FineTune,30,4,3,0
163508,LSTMClassifier_FineTune,7,4,4,1
163508,LSTMClassifier_FineTune,29,3,3,1
163508,LSTMClassifier_FineTune,30,4,4,1
163508,LSTMClassifier_FineTune,12,4,3,0
163508,LSTMClassifier_FineTune,18,3,3,1
163508,LSTMClassifier_FineTune,18,4,3,0
163508,LSTMClassifier_FineTune,10,3,3,1
163508,LSTMClassifier_FineTune,12,4,3,0
163508,LSTMClassifier_FineTune,3,4,4,1
163508,LSTMClassifier_FineTune,22,4,3,0
163508,LSTMClassifier_FineTune,7,4,3,0
163508,LSTMClassifier_FineTune,21,3,1,0
163508,LSTMClassifier_FineTune,15,3,3,1
163508,LSTMClassifier_FineTune,15,4,3,0
163508,LSTMClassifier_FineTune,24,3,1,0
163508,LSTMClassifier_FineTune,23,3,1,0
163508,LSTMClassifier_FineTune,18,3,0,0
163508,LSTMClassifier_FineTune,11,4,4,1
163508,LSTMClassifier_FineTune,25,3,3,1
163508,LSTMClassifier_FineTune,20,2,3,0
163508,LSTMClassifier_FineTune,11,3,3,1
163508,LSTMClassifier_FineTune,19,3,3,1
163508,LSTMClassifier_FineTune,16,3,3,1
163508,LSTMClassifier_FineTune,6,3,3,1
163508,LSTMClassifier_FineTune,15,4,4,1
163508,LSTMClassifier_FineTune,5,2,3,0
163508,LSTMClassifier_FineTune,30,4,4,1
163508,LSTMClassifier_FineTune,35,3,3,1
163508,LSTMClassifier_FineTune,23,4,1,0
163508,LSTMClassifier_FineTune,20,4,3,0
163508,LSTMClassifier_FineTune,24,3,2,0
163508,LSTMClassifier_FineTune,13,3,4,0
163508,LSTMClassifier_FineTune,20,4,2,0
163508,LSTMClassifier_FineTune,6,4,4,1
163508,LSTMClassifier_FineTune,7,3,4,0
163508,LSTMClassifier_FineTune,21,3,4,0
163508,LSTMClassifier_FineTune,17,3,2,0
163508,LSTMClassifier_FineTune,18,3,3,1
163508,LSTMClassifier_FineTune,13,2,3,0
163508,LSTMClassifier_FineTune,20,4,3,0
163508,LSTMClassifier_FineTune,15,4,3,0
163508,LSTMClassifier_FineTune,27,3,3,1
163508,LSTMClassifier_FineTune,30,4,3,0
163508,LSTMClassifier_FineTune,16,3,4,0
163508,LSTMClassifier_FineTune,12,3,3,1
163508,LSTMClassifier_FineTune,21,4,3,0
163508,LSTMClassifier_FineTune,31,3,3,1
163508,LSTMClassifier_FineTune,22,3,3,1
163508,LSTMClassifier_FineTune,18,3,3,1
163508,LSTMClassifier_FineTune,13,4,4,1
163508,LSTMClassifier_FineTune,11,3,1,0
163508,LSTMClassifier_FineTune,16,3,2,0
163508,LSTMClassifier_FineTune,18,3,3,1
163508,LSTMClassifier_FineTune,22,2,3,0
163508,LSTMClassifier_FineTune,30,3,3,1
163508,LSTMClassifier_FineTune,19,4,3,0
163508,LSTMClassifier_FineTune,24,4,3,0
163508,LSTMClassifier_FineTune,31,3,3,1
163508,LSTMClassifier_FineTune,8,4,4,1
163508,LSTMClassifier_FineTune,16,3,2,0
163508,LSTMClassifier_FineTune,13,0,1,0
163508,LSTMClassifier_FineTune,16,3,3,1
163508,LSTMClassifier_FineTune,15,4,4,1
163508,LSTMClassifier_FineTune,15,3,3,1
163508,LSTMClassifier_FineTune,14,3,2,0
163508,LSTMClassifier_FineTune,31,3,3,1
163508,LSTMClassifier_FineTune,11,4,3,0
163508,LSTMClassifier_FineTune,16,3,3,1
163508,LSTMClassifier_FineTune,14,3,3,1
163508,LSTMClassifier_FineTune,16,4,3,0
163508,LSTMClassifier_FineTune,9,4,3,0
163508,LSTMClassifier_FineTune,16,4,4,1
163508,LSTMClassifier_FineTune,12,4,3,0
163508,LSTMClassifier_FineTune,20,3,3,1
163508,LSTMClassifier_FineTune,33,4,4,1
163508,LSTMClassifier_FineTune,10,4,3,0
163508,LSTMClassifier_FineTune,19,4,4,1
163508,LSTMClassifier_FineTune,22,3,2,0
163508,LSTMClassifier_FineTune,30,4,2,0
163508,LSTMClassifier_FineTune,7,4,1,0
163508,LSTMClassifier_FineTune,36,3,3,1
163508,LSTMClassifier_FineTune,18,4,4,1
163508,LSTMClassifier_FineTune,23,3,3,1
163508,LSTMClassifier_FineTune,14,3,3,1
163508,LSTMClassifier_FineTune,25,1,2,0
163508,LSTMClassifier_FineTune,41,2,4,0
163508,LSTMClassifier_FineTune,8,3,4,0
163508,LSTMClassifier_FineTune,20,4,4,1
163508,LSTMClassifier_FineTune,17,3,3,1
163508,LSTMClassifier_FineTune,10,3,3,1
163508,LSTMClassifier_FineTune,9,3,3,1
163508,LSTMClassifier_FineTune,16,3,1,0
163508,LSTMClassifier_FineTune,34,3,3,1
163508,LSTMClassifier_FineTune,21,4,3,0
163508,LSTMClassifier_FineTune,8,4,3,0
163508,LSTMClassifier_FineTune,23,3,2,0
163508,LSTMClassifier_FineTune,38,3,3,1
163508,LSTMClassifier_FineTune,22,4,3,0
163508,LSTMClassifier_FineTune,6,2,1,0
163508,LSTMClassifier_FineTune,2,1,2,0
163508,LSTMClassifier_FineTune,13,2,2,1
163508,LSTMClassifier_FineTune,3,2,2,1
163508,LSTMClassifier_FineTune,8,3,4,0
163508,LSTMClassifier_FineTune,29,4,4,1
163508,LSTMClassifier_FineTune,18,2,3,0
163508,LSTMClassifier_FineTune,19,4,3,0
163508,LSTMClassifier_FineTune,4,2,2,1
163508,LSTMClassifier_FineTune,10,2,3,0
163508,LSTMClassifier_FineTune,22,2,2,1
163508,LSTMClassifier_FineTune,29,2,2,1
163508,LSTMClassifier_FineTune,29,3,3,1
163508,LSTMClassifier_FineTune,24,2,1,0
163508,LSTMClassifier_FineTune,24,3,2,0
163508,LSTMClassifier_FineTune,7,3,1,0
163508,LSTMClassifier_FineTune,22,3,3,1
163508,LSTMClassifier_FineTune,23,3,1,0
163508,LSTMClassifier_FineTune,23,4,3,0
163508,LSTMClassifier_FineTune,7,3,2,0
163508,LSTMClassifier_FineTune,13,2,3,0
163508,LSTMClassifier_FineTune,6,1,1,1
163508,LSTMClassifier_FineTune,20,2,1,0
163508,LSTMClassifier_FineTune,5,4,3,0
163508,LSTMClassifier_FineTune,6,4,2,0
163508,LSTMClassifier_FineTune,29,4,3,0
163508,LSTMClassifier_FineTune,35,4,3,0
163508,LSTMClassifier_FineTune,32,4,3,0
163508,LSTMClassifier_FineTune,18,2,3,0
163508,LSTMClassifier_FineTune,24,3,2,0
163508,LSTMClassifier_FineTune,16,4,3,0
163508,LSTMClassifier_FineTune,19,2,1,0
163508,LSTMClassifier_FineTune,6,3,3,1
163508,LSTMClassifier_FineTune,19,3,3,1
163508,LSTMClassifier_FineTune,23,3,3,1
163508,LSTMClassifier_FineTune,10,4,3,0
163508,LSTMClassifier_FineTune,19,3,4,0
163508,LSTMClassifier_FineTune,12,3,1,0
163508,LSTMClassifier_FineTune,20,2,3,0
163508,LSTMClassifier_FineTune,18,3,2,0
163508,LSTMClassifier_FineTune,30,1,2,0
163508,LSTMClassifier_FineTune,16,3,3,1
163508,LSTMClassifier_FineTune,45,4,4,1
163508,LSTMClassifier_FineTune,26,4,3,0
163508,LSTMClassifier_FineTune,29,4,4,1
163508,LSTMClassifier_FineTune,8,3,3,1
163508,LSTMClassifier_FineTune,14,2,3,0
163508,LSTMClassifier_FineTune,6,4,4,1
163508,LSTMClassifier_FineTune,27,4,3,0
163508,LSTMClassifier_FineTune,25,4,1,0
163508,LSTMClassifier_FineTune,14,2,3,0
163508,LSTMClassifier_FineTune,21,3,3,1
163508,LSTMClassifier_FineTune,22,3,3,1
163508,LSTMClassifier_FineTune,32,2,3,0
163508,LSTMClassifier_FineTune,25,2,4,0
163508,LSTMClassifier_FineTune,35,2,2,1
163508,LSTMClassifier_FineTune,10,3,3,1
163508,LSTMClassifier_FineTune,25,3,4,0
163508,LSTMClassifier_FineTune,26,4,3,0
163508,LSTMClassifier_FineTune,4,2,1,0
163508,LSTMClassifier_FineTune,10,1,2,0
163508,LSTMClassifier_FineTune,18,2,3,0
163508,LSTMClassifier_FineTune,36,3,3,1
163508,LSTMClassifier_FineTune,19,4,4,1
163508,LSTMClassifier_FineTune,26,4,3,0
163508,LSTMClassifier_FineTune,8,4,3,0
163508,LSTMClassifier_FineTune,12,1,2,0
163508,LSTMClassifier_FineTune,8,4,4,1
163508,LSTMClassifier_FineTune,8,4,4,1
163508,LSTMClassifier_FineTune,26,4,4,1
163508,LSTMClassifier_FineTune,43,4,1,0
163508,LSTMClassifier_FineTune,12,3,3,1
163508,LSTMClassifier_FineTune,19,4,4,1
163508,LSTMClassifier_FineTune,14,0,3,0
163508,LSTMClassifier_FineTune,18,3,2,0
163508,LSTMClassifier_FineTune,8,2,2,1
163508,LSTMClassifier_FineTune,20,0,3,0
163508,LSTMClassifier_FineTune,35,4,4,1
163508,LSTMClassifier_FineTune,15,3,3,1
163508,LSTMClassifier_FineTune,7,4,3,0
163508,LSTMClassifier_FineTune,15,4,4,1
163508,LSTMClassifier_FineTune,5,4,2,0
163508,LSTMClassifier_FineTune,29,4,4,1
163508,LSTMClassifier_FineTune,30,2,2,1
163508,LSTMClassifier_FineTune,26,2,3,0
163508,LSTMClassifier_FineTune,16,4,3,0
163508,LSTMClassifier_FineTune,11,1,1,1
163508,LSTMClassifier_FineTune,18,3,3,1
163508,LSTMClassifier_FineTune,33,3,3,1
163508,LSTMClassifier_FineTune,13,4,3,0
163508,LSTMClassifier_FineTune,8,3,4,0
163508,LSTMClassifier_FineTune,30,4,4,1
163508,LSTMClassifier_FineTune,23,3,3,1
163508,LSTMClassifier_FineTune,19,4,4,1
163508,LSTMClassifier_FineTune,15,4,1,0
163508,LSTMClassifier_FineTune,29,3,0,0
163508,LSTMClassifier_FineTune,21,3,3,1
163508,LSTMClassifier_FineTune,41,3,3,1
163508,LSTMClassifier_FineTune,30,2,3,0
163508,LSTMClassifier_FineTune,17,4,4,1
163508,LSTMClassifier_FineTune,28,4,4,1
163508,LSTMClassifier_FineTune,24,3,3,1
163508,LSTMClassifier_FineTune,20,4,2,0
163508,LSTMClassifier_FineTune,12,4,4,1
163508,LSTMClassifier_FineTune,32,4,4,1
163508,LSTMClassifier_FineTune,13,1,2,0
163508,LSTMClassifier_FineTune,15,2,3,0
163508,LSTMClassifier_FineTune,16,3,4,0
163508,LSTMClassifier_FineTune,18,2,2,1
163508,LSTMClassifier_FineTune,25,4,4,1
163508,LSTMClassifier_FineTune,13,3,2,0
163508,LSTMClassifier_FineTune,10,4,2,0
163508,LSTMClassifier_FineTune,12,4,4,1
163508,LSTMClassifier_FineTune,26,3,3,1
163508,LSTMClassifier_FineTune,17,4,3,0
163508,LSTMClassifier_FineTune,8,4,3,0
163508,LSTMClassifier_FineTune,44,3,2,0
163508,LSTMClassifier_FineTune,12,4,4,1
163508,LSTMClassifier_FineTune,18,1,3,0
163508,LSTMClassifier_FineTune,22,4,4,1
163508,LSTMClassifier_FineTune,17,4,3,0
163508,LSTMClassifier_FineTune,26,3,3,1
163508,LSTMClassifier_FineTune,8,4,4,1
163508,LSTMClassifier_FineTune,24,3,3,1
163508,LSTMClassifier_FineTune,17,3,3,1
163508,LSTMClassifier_FineTune,44,4,4,1
163508,LSTMClassifier_FineTune,27,4,3,0
163508,LSTMClassifier_FineTune,19,3,3,1
163508,LSTMClassifier_FineTune,22,4,3,0
163508,LSTMClassifier_FineTune,19,3,3,1
163508,LSTMClassifier_FineTune,35,3,2,0
163508,LSTMClassifier_FineTune,6,3,3,1
163508,LSTMClassifier_FineTune,18,2,1,0
163508,LSTMClassifier_FineTune,21,4,3,0
163508,LSTMClassifier_FineTune,24,4,2,0
163508,LSTMClassifier_FineTune,7,3,4,0
163508,LSTMClassifier_FineTune,24,4,4,1
163508,LSTMClassifier_FineTune,10,2,3,0
163508,LSTMClassifier_FineTune,25,4,4,1
163508,LSTMClassifier_FineTune,27,4,3,0
163508,LSTMClassifier_FineTune,27,3,3,1
163508,LSTMClassifier_FineTune,17,4,1,0
163508,LSTMClassifier_FineTune,16,3,3,1
163508,LSTMClassifier_FineTune,23,2,3,0
163508,LSTMClassifier_FineTune,10,3,3,1
163508,LSTMClassifier_FineTune,18,3,3,1
163508,LSTMClassifier_FineTune,24,2,2,1
163508,LSTMClassifier_FineTune,19,1,1,1
163508,LSTMClassifier_FineTune,13,1,3,0
163508,LSTMClassifier_FineTune,23,4,3,0
163508,LSTMClassifier_FineTune,30,3,3,1
163508,LSTMClassifier_FineTune,18,4,4,1
163508,LSTMClassifier_FineTune,25,4,4,1
163508,LSTMClassifier_FineTune,48,4,3,0
163508,LSTMClassifier_FineTune,15,1,2,0
163508,LSTMClassifier_FineTune,24,2,4,0
163508,LSTMClassifier_FineTune,9,4,4,1
163508,LSTMClassifier_FineTune,23,2,4,0
163508,LSTMClassifier_FineTune,8,0,2,0
163508,LSTMClassifier_FineTune,12,4,3,0
163508,LSTMClassifier_FineTune,14,3,4,0
163508,LSTMClassifier_FineTune,23,4,3,0
163508,LSTMClassifier_FineTune,22,4,3,0
163508,LSTMClassifier_FineTune,12,4,4,1
163508,LSTMClassifier_FineTune,29,1,3,0
163508,LSTMClassifier_FineTune,15,2,3,0
163508,LSTMClassifier_FineTune,4,2,3,0
163508,LSTMClassifier_FineTune,6,3,2,0
163508,LSTMClassifier_FineTune,24,3,3,1
163508,LSTMClassifier_FineTune,11,4,4,1
163508,LSTMClassifier_FineTune,27,3,3,1
163508,LSTMClassifier_FineTune,22,3,1,0
163508,LSTMClassifier_FineTune,26,3,3,1
163508,LSTMClassifier_FineTune,14,3,4,0
163508,LSTMClassifier_FineTune,28,2,3,0
163508,LSTMClassifier_FineTune,17,3,3,1
163508,LSTMClassifier_FineTune,11,4,3,0
163508,LSTMClassifier_FineTune,11,3,3,1
163508,LSTMClassifier_FineTune,7,2,3,0
163508,LSTMClassifier_FineTune,12,3,3,1
163508,LSTMClassifier_FineTune,29,4,2,0
163508,LSTMClassifier_FineTune,11,3,1,0
163508,LSTMClassifier_FineTune,6,3,4,0
163508,LSTMClassifier_FineTune,35,3,3,1
163508,LSTMClassifier_FineTune,8,4,4,1
163508,LSTMClassifier_FineTune,34,3,3,1
163508,LSTMClassifier_FineTune,22,3,4,0
163508,LSTMClassifier_FineTune,8,4,3,0
163508,LSTMClassifier_FineTune,22,3,2,0
163508,LSTMClassifier_FineTune,11,2,3,0
163508,LSTMClassifier_FineTune,7,1,1,1
163508,LSTMClassifier_FineTune,36,1,2,0
163508,LSTMClassifier_FineTune,23,4,3,0
163508,LSTMClassifier_FineTune,5,2,2,1
163508,LSTMClassifier_FineTune,14,0,3,0
163508,LSTMClassifier_FineTune,19,0,0,1
163508,LSTMClassifier_FineTune,7,0,1,0
163508,LSTMClassifier_FineTune,20,1,2,0
163508,LSTMClassifier_FineTune,27,0,3,0
163508,LSTMClassifier_FineTune,16,1,1,1
163508,LSTMClassifier_FineTune,15,3,3,1
163508,LSTMClassifier_FineTune,14,1,1,1
163508,LSTMClassifier_FineTune,23,0,1,0
163508,LSTMClassifier_FineTune,6,0,1,0
163508,LSTMClassifier_FineTune,6,2,2,1
163508,LSTMClassifier_FineTune,10,1,1,1
163508,LSTMClassifier_FineTune,9,1,1,1
163508,LSTMClassifier_FineTune,9,1,2,0
163508,LSTMClassifier_FineTune,3,1,1,1
163508,LSTMClassifier_FineTune,12,2,1,0
163508,LSTMClassifier_FineTune,20,2,1,0
163508,LSTMClassifier_FineTune,23,2,3,0
163508,LSTMClassifier_FineTune,16,1,2,0
163508,LSTMClassifier_FineTune,13,1,1,1
163508,LSTMClassifier_FineTune,22,1,1,1
163508,LSTMClassifier_FineTune,35,0,0,1
163508,LSTMClassifier_FineTune,18,0,1,0
163508,LSTMClassifier_FineTune,7,0,1,0
163508,LSTMClassifier_FineTune,22,1,2,0
163508,LSTMClassifier_FineTune,22,1,1,1
163508,LSTMClassifier_FineTune,8,1,1,1
163508,LSTMClassifier_FineTune,24,2,3,0
163508,LSTMClassifier_FineTune,31,0,1,0
163508,LSTMClassifier_FineTune,19,1,1,1
163508,LSTMClassifier_FineTune,30,1,0,0
163508,LSTMClassifier_FineTune,17,1,1,1
163508,LSTMClassifier_FineTune,9,1,1,1
163508,LSTMClassifier_FineTune,32,2,1,0
163508,LSTMClassifier_FineTune,26,0,0,1
163508,LSTMClassifier_FineTune,24,0,0,1
163508,LSTMClassifier_FineTune,21,2,2,1
163508,LSTMClassifier_FineTune,25,1,2,0
163508,LSTMClassifier_FineTune,23,1,1,1
163508,LSTMClassifier_FineTune,20,2,2,1
163508,LSTMClassifier_FineTune,19,0,0,1
163508,LSTMClassifier_FineTune,25,1,1,1
163508,LSTMClassifier_FineTune,31,1,1,1
163508,LSTMClassifier_FineTune,16,1,2,0
163508,LSTMClassifier_FineTune,23,1,2,0
