,timestamp,model,example_length,target,prediction,correct
775,142234,CBOW,34,4,2,0
776,142234,CBOW,19,2,3,0
777,142234,CBOW,18,3,3,1
778,142234,CBOW,28,4,3,0
779,142234,CBOW,30,4,2,0
780,142234,CBOW,7,4,3,0
781,142234,CBOW,29,3,3,1
782,142234,CBOW,30,4,4,1
783,142234,CBOW,12,4,3,0
784,142234,CBOW,18,3,3,1
785,142234,CBOW,18,4,4,1
786,142234,CBOW,10,3,2,0
787,142234,CBOW,12,4,4,1
788,142234,CBOW,3,4,2,0
789,142234,CBOW,22,4,3,0
790,142234,CBOW,7,4,3,0
791,142234,CBOW,21,3,1,0
792,142234,CBOW,15,3,4,0
793,142234,CBOW,15,4,2,0
794,142234,CBOW,24,3,2,0
795,142234,CBOW,23,3,2,0
796,142234,CBOW,18,3,2,0
797,142234,CBOW,11,4,4,1
798,142234,CBOW,25,3,3,1
799,142234,CBOW,20,2,3,0
800,142234,CBOW,11,3,4,0
801,142234,CBOW,19,3,4,0
802,142234,CBOW,16,3,3,1
803,142234,CBOW,6,3,3,1
804,142234,CBOW,15,4,4,1
805,142234,CBOW,5,2,4,0
806,142234,CBOW,30,4,4,1
807,142234,CBOW,35,3,2,0
808,142234,CBOW,23,4,1,0
809,142234,CBOW,20,4,1,0
810,142234,CBOW,24,3,2,0
811,142234,CBOW,13,3,4,0
812,142234,CBOW,20,4,3,0
813,142234,CBOW,6,4,3,0
814,142234,CBOW,7,3,3,1
815,142234,CBOW,21,3,3,1
816,142234,CBOW,17,3,1,0
817,142234,CBOW,18,3,4,0
818,142234,CBOW,13,2,2,1
819,142234,CBOW,20,4,3,0
820,142234,CBOW,15,4,4,1
821,142234,CBOW,27,3,2,0
822,142234,CBOW,30,4,4,1
823,142234,CBOW,16,3,3,1
824,142234,CBOW,12,3,3,1
825,142234,CBOW,21,4,3,0
826,142234,CBOW,31,3,2,0
827,142234,CBOW,22,3,4,0
828,142234,CBOW,18,3,2,0
829,142234,CBOW,13,4,4,1
830,142234,CBOW,11,3,1,0
831,142234,CBOW,16,3,1,0
832,142234,CBOW,18,3,4,0
833,142234,CBOW,22,2,2,1
834,142234,CBOW,30,3,3,1
835,142234,CBOW,19,4,4,1
836,142234,CBOW,24,4,2,0
837,142234,CBOW,31,3,3,1
838,142234,CBOW,8,4,3,0
839,142234,CBOW,16,3,1,0
840,142234,CBOW,13,0,1,0
841,142234,CBOW,16,3,3,1
842,142234,CBOW,15,4,4,1
843,142234,CBOW,15,3,1,0
844,142234,CBOW,14,3,2,0
845,142234,CBOW,31,3,3,1
846,142234,CBOW,11,4,3,0
847,142234,CBOW,16,3,2,0
848,142234,CBOW,14,3,0,0
849,142234,CBOW,16,4,4,1
850,142234,CBOW,9,4,3,0
851,142234,CBOW,16,4,3,0
852,142234,CBOW,12,4,0,0
853,142234,CBOW,20,3,2,0
854,142234,CBOW,33,4,4,1
855,142234,CBOW,10,4,4,1
856,142234,CBOW,19,4,4,1
857,142234,CBOW,22,3,3,1
858,142234,CBOW,30,4,2,0
859,142234,CBOW,7,4,1,0
860,142234,CBOW,36,3,4,0
861,142234,CBOW,18,4,4,1
862,142234,CBOW,23,3,1,0
863,142234,CBOW,14,3,3,1
864,142234,CBOW,25,1,4,0
865,142234,CBOW,41,2,4,0
866,142234,CBOW,8,3,4,0
867,142234,CBOW,20,4,3,0
868,142234,CBOW,17,3,3,1
869,142234,CBOW,10,3,3,1
870,142234,CBOW,9,3,4,0
871,142234,CBOW,16,3,1,0
872,142234,CBOW,34,3,2,0
873,142234,CBOW,21,4,4,1
874,142234,CBOW,8,4,3,0
875,142234,CBOW,23,3,1,0
876,142234,CBOW,38,3,2,0
877,142234,CBOW,22,4,4,1
878,142234,CBOW,6,2,2,1
879,142234,CBOW,2,1,1,1
880,142234,CBOW,13,2,1,0
881,142234,CBOW,3,2,2,1
882,142234,CBOW,8,3,3,1
883,142234,CBOW,29,4,3,0
884,142234,CBOW,18,2,3,0
885,142234,CBOW,19,4,4,1
886,142234,CBOW,4,2,3,0
887,142234,CBOW,10,2,3,0
888,142234,CBOW,22,2,3,0
889,142234,CBOW,29,2,3,0
890,142234,CBOW,29,3,1,0
891,142234,CBOW,24,2,2,1
892,142234,CBOW,24,3,3,1
893,142234,CBOW,7,3,0,0
894,142234,CBOW,22,3,3,1
895,142234,CBOW,23,3,2,0
896,142234,CBOW,23,4,3,0
897,142234,CBOW,7,3,2,0
898,142234,CBOW,13,2,4,0
899,142234,CBOW,6,1,3,0
900,142234,CBOW,20,2,1,0
901,142234,CBOW,5,4,4,1
902,142234,CBOW,6,4,3,0
903,142234,CBOW,29,4,2,0
904,142234,CBOW,35,4,3,0
905,142234,CBOW,32,4,3,0
906,142234,CBOW,18,2,4,0
907,142234,CBOW,24,3,4,0
908,142234,CBOW,16,4,2,0
909,142234,CBOW,19,2,2,1
910,142234,CBOW,6,3,4,0
911,142234,CBOW,19,3,4,0
912,142234,CBOW,23,3,3,1
913,142234,CBOW,10,4,3,0
914,142234,CBOW,19,3,3,1
915,142234,CBOW,12,3,1,0
916,142234,CBOW,20,2,4,0
917,142234,CBOW,18,3,2,0
918,142234,CBOW,30,1,3,0
919,142234,CBOW,16,3,1,0
920,142234,CBOW,45,4,3,0
921,142234,CBOW,26,4,3,0
922,142234,CBOW,29,4,3,0
923,142234,CBOW,8,3,0,0
924,142234,CBOW,14,2,2,1
925,142234,CBOW,6,4,4,1
926,142234,CBOW,27,4,2,0
927,142234,CBOW,25,4,3,0
928,142234,CBOW,14,2,3,0
929,142234,CBOW,21,3,1,0
930,142234,CBOW,22,3,2,0
931,142234,CBOW,32,2,2,1
932,142234,CBOW,25,2,3,0
933,142234,CBOW,35,2,3,0
934,142234,CBOW,10,3,3,1
935,142234,CBOW,25,3,3,1
936,142234,CBOW,26,4,3,0
937,142234,CBOW,4,2,1,0
938,142234,CBOW,10,1,1,1
939,142234,CBOW,18,2,4,0
940,142234,CBOW,36,3,3,1
941,142234,CBOW,19,4,3,0
942,142234,CBOW,26,4,3,0
943,142234,CBOW,8,4,1,0
944,142234,CBOW,12,1,2,0
945,142234,CBOW,8,4,4,1
946,142234,CBOW,8,4,4,1
947,142234,CBOW,26,4,4,1
948,142234,CBOW,43,4,2,0
949,142234,CBOW,12,3,3,1
950,142234,CBOW,19,4,4,1
951,142234,CBOW,14,0,2,0
952,142234,CBOW,18,3,2,0
953,142234,CBOW,8,2,3,0
954,142234,CBOW,20,0,2,0
955,142234,CBOW,35,4,4,1
956,142234,CBOW,15,3,0,0
957,142234,CBOW,7,4,4,1
958,142234,CBOW,15,4,3,0
959,142234,CBOW,5,4,3,0
960,142234,CBOW,29,4,3,0
961,142234,CBOW,30,2,2,1
962,142234,CBOW,26,2,3,0
963,142234,CBOW,16,4,4,1
964,142234,CBOW,11,1,2,0
965,142234,CBOW,18,3,2,0
966,142234,CBOW,33,3,1,0
967,142234,CBOW,13,4,3,0
968,142234,CBOW,8,3,2,0
969,142234,CBOW,30,4,3,0
970,142234,CBOW,23,3,3,1
971,142234,CBOW,19,4,3,0
972,142234,CBOW,15,4,2,0
973,142234,CBOW,29,3,1,0
974,142234,CBOW,21,3,3,1
975,142234,CBOW,41,3,3,1
976,142234,CBOW,30,2,1,0
977,142234,CBOW,17,4,3,0
978,142234,CBOW,28,4,3,0
979,142234,CBOW,24,3,3,1
980,142234,CBOW,20,4,4,1
981,142234,CBOW,12,4,4,1
982,142234,CBOW,32,4,4,1
983,142234,CBOW,13,1,2,0
984,142234,CBOW,15,2,2,1
985,142234,CBOW,16,3,4,0
986,142234,CBOW,18,2,2,1
987,142234,CBOW,25,4,4,1
988,142234,CBOW,13,3,2,0
989,142234,CBOW,10,4,4,1
990,142234,CBOW,12,4,4,1
991,142234,CBOW,26,3,2,0
992,142234,CBOW,17,4,3,0
993,142234,CBOW,8,4,4,1
994,142234,CBOW,44,3,3,1
995,142234,CBOW,12,4,2,0
996,142234,CBOW,18,1,3,0
997,142234,CBOW,22,4,4,1
998,142234,CBOW,17,4,3,0
999,142234,CBOW,26,3,2,0
1000,142234,CBOW,8,4,4,1
1001,142234,CBOW,24,3,3,1
1002,142234,CBOW,17,3,1,0
1003,142234,CBOW,44,4,3,0
1004,142234,CBOW,27,4,2,0
1005,142234,CBOW,19,3,2,0
1006,142234,CBOW,22,4,4,1
1007,142234,CBOW,19,3,2,0
1008,142234,CBOW,35,3,2,0
1009,142234,CBOW,6,3,4,0
1010,142234,CBOW,18,2,3,0
1011,142234,CBOW,21,4,4,1
1012,142234,CBOW,24,4,2,0
1013,142234,CBOW,7,3,4,0
1014,142234,CBOW,24,4,4,1
1015,142234,CBOW,10,2,1,0
1016,142234,CBOW,25,4,4,1
1017,142234,CBOW,27,4,2,0
1018,142234,CBOW,27,3,3,1
1019,142234,CBOW,17,4,1,0
1020,142234,CBOW,16,3,3,1
1021,142234,CBOW,23,2,2,1
1022,142234,CBOW,10,3,3,1
1023,142234,CBOW,18,3,3,1
1024,142234,CBOW,24,2,3,0
1025,142234,CBOW,19,1,1,1
1026,142234,CBOW,13,1,2,0
1027,142234,CBOW,23,4,4,1
1028,142234,CBOW,30,3,3,1
1029,142234,CBOW,18,4,3,0
1030,142234,CBOW,25,4,4,1
1031,142234,CBOW,48,4,2,0
1032,142234,CBOW,15,1,2,0
1033,142234,CBOW,24,2,4,0
1034,142234,CBOW,9,4,2,0
1035,142234,CBOW,23,2,2,1
1036,142234,CBOW,8,0,3,0
1037,142234,CBOW,12,4,3,0
1038,142234,CBOW,14,3,4,0
1039,142234,CBOW,23,4,2,0
1040,142234,CBOW,22,4,2,0
1041,142234,CBOW,12,4,4,1
1042,142234,CBOW,29,1,2,0
1043,142234,CBOW,15,2,3,0
1044,142234,CBOW,4,2,4,0
1045,142234,CBOW,6,3,3,1
1046,142234,CBOW,24,3,1,0
1047,142234,CBOW,11,4,0,0
1048,142234,CBOW,27,3,3,1
1049,142234,CBOW,22,3,2,0
1050,142234,CBOW,26,3,2,0
1051,142234,CBOW,14,3,4,0
1052,142234,CBOW,28,2,4,0
1053,142234,CBOW,17,3,3,1
1054,142234,CBOW,11,4,4,1
1055,142234,CBOW,11,3,3,1
1056,142234,CBOW,7,2,2,1
1057,142234,CBOW,12,3,3,1
1058,142234,CBOW,29,4,3,0
1059,142234,CBOW,11,3,1,0
1060,142234,CBOW,6,3,3,1
1061,142234,CBOW,35,3,3,1
1062,142234,CBOW,8,4,1,0
1063,142234,CBOW,34,3,4,0
1064,142234,CBOW,22,3,3,1
1065,142234,CBOW,8,4,2,0
1066,142234,CBOW,22,3,3,1
1067,142234,CBOW,11,2,2,1
1068,142234,CBOW,7,1,2,0
1069,142234,CBOW,36,1,2,0
1070,142234,CBOW,23,4,2,0
1071,142234,CBOW,5,2,1,0
1072,142234,CBOW,14,0,4,0
1073,142234,CBOW,19,0,2,0
1074,142234,CBOW,7,0,1,0
1075,142234,CBOW,20,1,2,0
1076,142234,CBOW,27,0,2,0
1077,142234,CBOW,16,1,1,1
1078,142234,CBOW,15,3,2,0
1079,142234,CBOW,14,1,0,0
1080,142234,CBOW,23,0,2,0
1081,142234,CBOW,6,0,2,0
1082,142234,CBOW,6,2,1,0
1083,142234,CBOW,10,1,3,0
1084,142234,CBOW,9,1,2,0
1085,142234,CBOW,9,1,2,0
1086,142234,CBOW,3,1,1,1
1087,142234,CBOW,12,2,1,0
1088,142234,CBOW,20,2,2,1
1089,142234,CBOW,23,2,3,0
1090,142234,CBOW,16,1,1,1
1091,142234,CBOW,13,1,1,1
1092,142234,CBOW,22,1,1,1
1093,142234,CBOW,35,0,1,0
1094,142234,CBOW,18,0,1,0
1095,142234,CBOW,7,0,2,0
1096,142234,CBOW,22,1,2,0
1097,142234,CBOW,22,1,0,0
1098,142234,CBOW,8,1,0,0
1099,142234,CBOW,24,2,2,1
1100,142234,CBOW,31,0,3,0
1101,142234,CBOW,19,1,2,0
1102,142234,CBOW,30,1,1,1
1103,142234,CBOW,17,1,2,0
1104,142234,CBOW,9,1,2,0
1105,142234,CBOW,32,2,3,0
1106,142234,CBOW,26,0,0,1
1107,142234,CBOW,24,0,2,0
1108,142234,CBOW,21,2,2,1
1109,142234,CBOW,25,1,2,0
1110,142234,CBOW,23,1,2,0
1111,142234,CBOW,20,2,2,1
1112,142234,CBOW,19,0,0,1
1113,142234,CBOW,25,1,0,0
1114,142234,CBOW,31,1,2,0
1115,142234,CBOW,16,1,3,0
1116,142234,CBOW,23,1,0,0
1117,142234,CBOW,33,2,2,1
1118,142234,CBOW,17,1,2,0
1119,142234,CBOW,26,1,2,0
1120,142234,CBOW,27,1,2,0
1121,142234,CBOW,15,0,1,0
1122,142234,CBOW,19,0,2,0
1123,142234,CBOW,20,0,1,0
1124,142234,CBOW,28,2,1,0
1125,142234,CBOW,13,2,1,0
1126,142234,CBOW,7,3,1,0
1127,142234,CBOW,14,4,2,0
1128,142234,CBOW,7,3,3,1
1129,142234,CBOW,15,1,1,1
1130,142234,CBOW,17,2,3,0
1131,142234,CBOW,16,0,1,0
1132,142234,CBOW,8,1,2,0
1133,142234,CBOW,16,0,0,1
1134,142234,CBOW,5,1,2,0
1135,142234,CBOW,32,0,1,0
1136,142234,CBOW,22,1,2,0
1137,142234,CBOW,8,2,2,1
1138,142234,CBOW,28,1,3,0
1139,142234,CBOW,25,0,2,0
1140,142234,CBOW,15,4,3,0
1141,142234,CBOW,20,1,2,0
1142,142234,CBOW,9,1,0,0
1143,142234,CBOW,10,1,4,0
1144,142234,CBOW,33,0,2,0
1145,142234,CBOW,45,0,0,1
1146,142234,CBOW,17,1,2,0
1147,142234,CBOW,10,0,3,0
1148,142234,CBOW,39,1,1,1
1149,142234,CBOW,10,2,1,0
1150,142234,CBOW,19,1,1,1
1151,142234,CBOW,16,4,2,0
1152,142234,CBOW,13,1,2,0
1153,142234,CBOW,17,1,2,0
1154,142234,CBOW,29,2,2,1
1155,142234,CBOW,19,1,1,1
1156,142234,CBOW,19,0,1,0
1157,142234,CBOW,30,0,2,0
1158,142234,CBOW,5,2,1,0
1159,142234,CBOW,30,2,3,0
1160,142234,CBOW,10,1,0,0
1161,142234,CBOW,17,2,2,1
1162,142234,CBOW,10,0,1,0
1163,142234,CBOW,22,3,3,1
1164,142234,CBOW,11,2,3,0
1165,142234,CBOW,13,0,4,0
1166,142234,CBOW,18,1,2,0
1167,142234,CBOW,17,0,0,1
1168,142234,CBOW,26,1,2,0
1169,142234,CBOW,21,0,4,0
1170,142234,CBOW,21,2,2,1
1171,142234,CBOW,6,0,2,0
1172,142234,CBOW,13,3,2,0
1173,142234,CBOW,9,1,4,0
1174,142234,CBOW,12,4,2,0
1175,142234,CBOW,19,1,2,0
1176,142234,CBOW,8,3,4,0
1177,142234,CBOW,24,0,1,0
1178,142234,CBOW,19,1,2,0
1179,142234,CBOW,17,2,4,0
1180,142234,CBOW,11,3,2,0
1181,142234,CBOW,7,0,2,0
1182,142234,CBOW,9,0,2,0
1183,142234,CBOW,21,2,2,1
1184,142234,CBOW,22,1,1,1
1185,142234,CBOW,24,1,3,0
1186,142234,CBOW,22,1,2,0
1187,142234,CBOW,22,2,2,1
1188,142234,CBOW,12,1,1,1
1189,142234,CBOW,23,1,2,0
1190,142234,CBOW,27,1,1,1
1191,142234,CBOW,15,1,1,1
1192,142234,CBOW,6,0,1,0
1193,142234,CBOW,44,1,1,1
1194,142234,CBOW,18,0,1,0
1195,142234,CBOW,20,1,3,0
1196,142234,CBOW,28,1,0,0
1197,142234,CBOW,20,1,1,1
1198,142234,CBOW,6,1,3,0
1199,142234,CBOW,27,1,1,1
1200,142234,CBOW,12,2,1,0
1201,142234,CBOW,17,3,1,0
1202,142234,CBOW,10,1,1,1
1203,142234,CBOW,18,1,2,0
1204,142234,CBOW,5,2,3,0
1205,142234,CBOW,26,1,2,0
1206,142234,CBOW,8,1,2,0
1207,142234,CBOW,18,1,1,1
1208,142234,CBOW,27,1,2,0
1209,142234,CBOW,15,0,2,0
1210,142234,CBOW,7,0,4,0
1211,142234,CBOW,27,1,2,0
1212,142234,CBOW,15,1,2,0
1213,142234,CBOW,10,4,1,0
1214,142234,CBOW,27,2,4,0
1215,142234,CBOW,34,1,3,0
1216,142234,CBOW,24,3,4,0
1217,142234,CBOW,39,2,1,0
1218,142234,CBOW,3,2,1,0
1219,142234,CBOW,3,2,2,1
1220,142234,CBOW,23,2,2,1
1221,142234,CBOW,20,1,3,0
1222,142234,CBOW,33,1,3,0
1223,142234,CBOW,16,1,1,1
1224,142234,CBOW,27,1,2,0
1225,142234,CBOW,17,2,1,0
1226,142234,CBOW,6,0,1,0
1227,142234,CBOW,32,1,1,1
1228,142234,CBOW,14,1,1,1
1229,142234,CBOW,22,3,2,0
1230,142234,CBOW,13,1,0,0
1231,142234,CBOW,25,1,1,1
1232,142234,CBOW,25,2,1,0
1233,142234,CBOW,26,1,1,1
1234,142234,CBOW,30,0,1,0
1235,142234,CBOW,10,1,1,1
1236,142234,CBOW,25,1,1,1
1237,142234,CBOW,23,0,1,0
1238,142234,CBOW,20,2,4,0
1239,142234,CBOW,4,2,3,0
1240,142234,CBOW,9,1,1,1
1241,142234,CBOW,20,2,2,1
1242,142234,CBOW,13,1,3,0
1243,142234,CBOW,19,1,1,1
1244,142234,CBOW,23,3,1,0
1245,142234,CBOW,23,1,2,0
1246,142234,CBOW,19,2,2,1
1247,142234,CBOW,13,1,1,1
1248,142234,CBOW,28,0,1,0
1249,142234,CBOW,27,1,2,0
1250,142234,CBOW,14,0,1,0
1251,142234,CBOW,11,0,3,0
1252,142234,CBOW,33,2,1,0
1253,142234,CBOW,32,1,1,1
1254,142234,CBOW,11,1,4,0
1255,142234,CBOW,8,1,4,0
1256,142234,CBOW,20,2,2,1
1257,142234,CBOW,10,1,2,0
1258,142234,CBOW,24,1,2,0
1259,142234,CBOW,27,0,2,0
1260,142234,CBOW,22,2,2,1
1261,142234,CBOW,23,1,3,0
1262,142234,CBOW,9,1,0,0
1263,142234,CBOW,29,3,1,0
1264,142234,CBOW,39,0,1,0
1265,142234,CBOW,29,0,0,1
1266,142234,CBOW,7,1,2,0
1267,142234,CBOW,34,1,1,1
1268,142234,CBOW,36,1,3,0
1269,142234,CBOW,29,1,3,0
1270,142234,CBOW,31,1,0,0
1271,142234,CBOW,20,1,2,0
1272,142234,CBOW,15,1,2,0
1273,142234,CBOW,13,2,3,0
1274,142234,CBOW,25,1,4,0
1275,142234,CBOW,28,2,1,0
1276,142234,CBOW,5,2,2,1
1277,142234,CBOW,43,1,2,0
1278,142234,CBOW,13,1,2,0
1279,142234,CBOW,36,1,1,1
1280,142234,CBOW,28,1,1,1
1281,142234,CBOW,22,0,1,0
1282,142234,CBOW,16,1,1,1
1283,142234,CBOW,23,0,2,0
1284,142234,CBOW,35,1,3,0
1285,142234,CBOW,30,1,2,0
1286,142234,CBOW,10,1,4,0
1287,142234,CBOW,37,2,1,0
1288,142234,CBOW,22,1,2,0
1289,142234,CBOW,23,1,0,0
1290,142234,CBOW,33,2,3,0
1291,142234,CBOW,20,1,1,1
1292,142234,CBOW,23,2,2,1
1293,142234,CBOW,32,1,2,0
1294,142234,CBOW,21,1,1,1
1295,142234,CBOW,15,2,2,1
1296,142234,CBOW,28,1,2,0
1297,142234,CBOW,29,0,1,0
1298,142234,CBOW,15,2,2,1
1299,142234,CBOW,22,0,2,0
1300,142234,CBOW,2,2,2,1
1301,142234,CBOW,20,2,1,0
1302,142234,CBOW,26,1,1,1
1303,142234,CBOW,8,0,1,0
1304,142234,CBOW,33,1,1,1
1305,142234,CBOW,24,1,2,0
1306,142234,CBOW,6,0,1,0
1307,142234,CBOW,27,0,2,0
1308,142234,CBOW,20,0,1,0
1309,142234,CBOW,7,2,2,1
1310,142234,CBOW,20,1,3,0
1311,142234,CBOW,27,1,1,1
1312,142234,CBOW,8,1,2,0
1313,142234,CBOW,32,1,2,0
1314,142234,CBOW,23,0,2,0
1315,142234,CBOW,21,0,1,0
1316,142234,CBOW,6,1,2,0
1317,142234,CBOW,8,2,0,0
1318,142234,CBOW,33,2,1,0
1319,142234,CBOW,14,2,4,0
1320,142234,CBOW,36,2,1,0
1321,142234,CBOW,8,0,3,0
1322,142234,CBOW,24,1,2,0
1323,142234,CBOW,31,2,1,0
1324,142234,CBOW,27,1,0,0
1325,142234,CBOW,16,0,2,0
1326,142234,CBOW,6,0,3,0
1327,142234,CBOW,32,0,0,1
1328,142234,CBOW,16,1,1,1
1329,142234,CBOW,5,1,1,1
1330,142234,CBOW,37,1,3,0
1331,142234,CBOW,32,0,1,0
1332,142234,CBOW,36,1,1,1
1333,142234,CBOW,22,0,1,0
1334,142234,CBOW,37,0,1,0
1335,142234,CBOW,29,1,3,0
1336,142234,CBOW,27,1,2,0
1337,142234,CBOW,26,3,2,0
1338,142234,CBOW,17,1,3,0
1339,142234,CBOW,12,0,1,0
1340,142234,CBOW,24,3,1,0
1341,142234,CBOW,12,2,2,1
1342,142234,CBOW,37,3,1,0
1343,142234,CBOW,8,2,0,0
1344,142234,CBOW,7,2,2,1
1345,142234,CBOW,37,0,2,0
1346,142234,CBOW,17,1,2,0
1347,142234,CBOW,43,2,3,0
1348,142234,CBOW,31,1,3,0
1349,142234,CBOW,9,0,1,0
1350,142234,CBOW,8,1,3,0
1351,142234,CBOW,7,1,1,1
1352,142234,CBOW,6,1,2,0
1353,142234,CBOW,17,1,1,1
1354,142234,CBOW,30,1,2,0
1355,142234,CBOW,9,0,1,0
1356,142234,CBOW,17,1,2,0
1357,142234,CBOW,12,1,3,0
1358,142234,CBOW,15,2,3,0
1359,142234,CBOW,24,0,2,0
1360,142234,CBOW,23,2,2,1
1361,142234,CBOW,8,1,2,0
1362,142234,CBOW,20,0,3,0
1363,142234,CBOW,38,2,3,0
1364,142234,CBOW,7,0,2,0
1365,142234,CBOW,32,1,2,0
1366,142234,CBOW,16,1,2,0
1367,142234,CBOW,12,1,1,1
1368,142234,CBOW,25,2,3,0
1369,142234,CBOW,10,3,3,1
1370,142234,CBOW,23,1,2,0
1371,142234,CBOW,13,0,3,0
1372,142234,CBOW,10,1,2,0
1373,142234,CBOW,20,1,2,0
1374,142234,CBOW,17,0,0,1
1375,142234,CBOW,42,1,2,0
1376,142234,CBOW,23,1,1,1
1377,142234,CBOW,14,1,2,0
1378,142234,CBOW,29,1,1,1
1379,142234,CBOW,24,1,1,1
1380,142234,CBOW,16,1,2,0
1381,142234,CBOW,6,1,2,0
1382,142234,CBOW,26,0,1,0
1383,142234,CBOW,9,2,1,0
1384,142234,CBOW,27,0,3,0
1385,142234,CBOW,29,1,1,1
1386,142234,CBOW,20,1,1,1
1387,142234,CBOW,12,2,3,0
1388,142234,CBOW,8,2,3,0
1389,142234,CBOW,5,0,3,0
1390,142234,CBOW,6,1,2,0
1391,142234,CBOW,21,2,2,1
1392,142234,CBOW,22,1,1,1
1393,142234,CBOW,7,0,3,0
1394,142234,CBOW,18,1,4,0
1395,142234,CBOW,28,1,1,1
1396,142234,CBOW,31,2,1,0
1397,142234,CBOW,25,0,2,0
1398,142234,CBOW,34,3,2,0
1399,142234,CBOW,15,1,1,1
1400,142234,CBOW,21,0,1,0
1401,142234,CBOW,13,0,1,0
1402,142234,CBOW,23,0,2,0
1403,142234,CBOW,18,1,2,0
1404,142234,CBOW,21,3,3,1
1405,142234,CBOW,13,2,1,0
1406,142234,CBOW,14,1,3,0
1407,142234,CBOW,12,1,4,0
1408,142234,CBOW,10,1,1,1
1409,142234,CBOW,30,0,2,0
1410,142234,CBOW,13,0,2,0
1411,142234,CBOW,28,3,2,0
1412,142234,CBOW,20,1,3,0
1413,142234,CBOW,38,2,2,1
1414,142234,CBOW,17,1,1,1
1415,142234,CBOW,42,0,2,0
1416,142234,CBOW,11,0,1,0
1417,142234,CBOW,17,2,1,0
1418,142234,CBOW,6,2,2,1
1419,142234,CBOW,23,0,1,0
1420,142234,CBOW,25,1,1,1
1421,142234,CBOW,9,0,2,0
1422,142234,CBOW,7,1,1,1
1423,142234,CBOW,29,2,3,0
1424,142234,CBOW,21,1,2,0
1425,142234,CBOW,38,0,2,0
1426,142234,CBOW,24,2,3,0
1427,142234,CBOW,12,0,0,1
1428,142234,CBOW,11,1,2,0
1429,142234,CBOW,24,1,1,1
1430,142234,CBOW,12,1,3,0
1431,142234,CBOW,10,0,4,0
1432,142234,CBOW,24,2,3,0
1433,142234,CBOW,21,1,1,1
1434,142234,CBOW,32,2,2,1
1435,142234,CBOW,16,2,2,1
1436,142234,CBOW,9,1,2,0
1437,142234,CBOW,18,1,2,0
1438,142234,CBOW,19,0,2,0
1439,142234,CBOW,28,1,3,0
1440,142234,CBOW,11,0,1,0
1441,142234,CBOW,15,1,2,0
1442,142234,CBOW,36,3,2,0
1443,142234,CBOW,18,2,2,1
1444,142234,CBOW,11,1,0,0
1445,142234,CBOW,8,1,1,1
1446,142234,CBOW,19,1,1,1
1447,142234,CBOW,28,3,2,0
1448,142234,CBOW,8,1,0,0
1449,142234,CBOW,12,0,2,0
1450,142234,CBOW,18,0,0,1
1451,142234,CBOW,12,1,3,0
1452,142234,CBOW,6,2,2,1
1453,142234,CBOW,24,0,1,0
1454,142234,CBOW,16,2,3,0
1455,142234,CBOW,23,1,4,0
1456,142234,CBOW,9,1,1,1
1457,142234,CBOW,21,1,0,0
1458,142234,CBOW,47,1,3,0
1459,142234,CBOW,21,1,3,0
1460,142234,CBOW,11,2,1,0
1461,142234,CBOW,9,1,1,1
1462,142234,CBOW,38,0,3,0
1463,142234,CBOW,5,0,1,0
1464,142234,CBOW,37,2,3,0
1465,142234,CBOW,17,2,3,0
1466,142234,CBOW,9,1,2,0
1467,142234,CBOW,6,4,4,1
1468,142234,CBOW,6,1,2,0
1469,142234,CBOW,20,2,2,1
1470,142234,CBOW,18,0,2,0
1471,142234,CBOW,11,2,0,0
1472,142234,CBOW,15,2,2,1
1473,142234,CBOW,38,1,3,0
1474,142234,CBOW,33,1,0,0
1475,142234,CBOW,12,0,1,0
1476,142234,CBOW,8,1,3,0
1477,142234,CBOW,9,1,4,0
1478,142234,CBOW,23,2,3,0
1479,142234,CBOW,16,1,2,0
1480,142234,CBOW,18,2,2,1
1481,142234,CBOW,8,0,2,0
1482,142234,CBOW,22,2,4,0
1483,142234,CBOW,8,1,1,1
1484,142234,CBOW,20,1,1,1
1485,142234,CBOW,9,0,1,0
1486,142234,CBOW,44,2,2,1
1487,142234,CBOW,15,2,1,0
1488,142234,CBOW,14,2,0,0
1489,142234,CBOW,21,1,1,1
1490,142234,CBOW,5,2,4,0
1491,142234,CBOW,9,1,1,1
1492,142234,CBOW,25,0,2,0
1493,142234,CBOW,19,2,2,1
1494,142234,CBOW,15,1,2,0
1495,142234,CBOW,22,1,1,1
1496,142234,CBOW,17,1,3,0
1497,142234,CBOW,37,1,4,0
1498,142234,CBOW,36,1,0,0
1499,142234,CBOW,28,2,2,1
1500,142234,CBOW,27,1,3,0
1501,142234,CBOW,22,2,2,1
1502,142234,CBOW,48,1,1,1
1503,142234,CBOW,9,2,2,1
1504,142234,CBOW,3,0,4,0
1505,142234,CBOW,3,1,1,1
1506,142234,CBOW,3,0,0,1
1507,142234,CBOW,21,0,1,0
1508,142234,CBOW,13,1,1,1
1509,142234,CBOW,34,1,2,0
1510,142234,CBOW,6,1,0,0
1511,142234,CBOW,7,0,2,0
1512,142234,CBOW,15,2,2,1
1513,142234,CBOW,34,1,2,0
1514,142234,CBOW,11,1,2,0
1515,142234,CBOW,27,1,1,1
1516,142234,CBOW,12,1,4,0
1517,142234,CBOW,18,0,1,0
1518,142234,CBOW,21,0,2,0
1519,142234,CBOW,25,1,1,1
1520,142234,CBOW,46,1,2,0
1521,142234,CBOW,26,1,3,0
