timestamp,model,example_length,target,prediction,correct
143735,CBOW,34,3,3,1
143735,CBOW,21,4,1,0
143735,CBOW,8,4,0,0
143735,CBOW,23,3,3,1
143735,CBOW,38,3,3,1
143735,CBOW,22,4,4,1
143735,CBOW,6,2,1,0
143735,CBOW,2,1,1,1
143735,CBOW,13,2,3,0
143735,CBOW,3,2,2,1
143735,CBOW,8,3,3,1
143735,CBOW,29,4,3,0
143735,CBOW,18,2,1,0
143735,CBOW,19,4,3,0
143735,CBOW,4,2,0,0
143735,CBOW,10,2,3,0
143735,CBOW,22,2,3,0
143735,CBOW,29,2,3,0
143735,CBOW,29,3,1,0
143735,CBOW,24,2,1,0
143735,CBOW,24,3,1,0
143735,CBOW,7,3,1,0
143735,CBOW,22,3,3,1
143735,CBOW,23,3,2,0
143735,CBOW,23,4,3,0
143735,CBOW,7,3,2,0
143735,CBOW,13,2,4,0
143735,CBOW,6,1,1,1
143735,CBOW,20,2,1,0
143735,CBOW,5,4,4,1
143735,CBOW,6,4,4,1
143735,CBOW,29,4,3,0
143735,CBOW,35,4,3,0
143735,CBOW,32,4,2,0
143735,CBOW,18,2,3,0
143735,CBOW,24,3,3,1
143735,CBOW,16,4,3,0
143735,CBOW,19,2,2,1
143735,CBOW,6,3,4,0
143735,CBOW,19,3,3,1
143735,CBOW,23,3,3,1
143735,CBOW,10,4,2,0
143735,CBOW,19,3,3,1
143735,CBOW,12,3,3,1
143735,CBOW,20,2,4,0
143735,CBOW,18,3,1,0
143735,CBOW,30,1,3,0
143735,CBOW,16,3,4,0
143735,CBOW,45,4,3,0
143735,CBOW,26,4,3,0
143735,CBOW,29,4,3,0
143735,CBOW,8,3,3,1
143735,CBOW,14,2,0,0
143735,CBOW,6,4,4,1
143735,CBOW,27,4,3,0
143735,CBOW,25,4,0,0
143735,CBOW,14,2,3,0
143735,CBOW,21,3,3,1
143735,CBOW,22,3,0,0
143735,CBOW,32,2,3,0
143735,CBOW,25,2,3,0
143735,CBOW,35,2,3,0
143735,CBOW,10,3,3,1
143735,CBOW,25,3,2,0
143735,CBOW,26,4,3,0
143735,CBOW,4,2,2,1
143735,CBOW,10,1,2,0
143735,CBOW,18,2,3,0
143735,CBOW,36,3,3,1
143735,CBOW,19,4,3,0
143735,CBOW,26,4,3,0
143735,CBOW,8,4,4,1
143735,CBOW,12,1,0,0
143735,CBOW,8,4,4,1
143735,CBOW,8,4,4,1
143735,CBOW,26,4,3,0
143735,CBOW,43,4,0,0
143735,CBOW,12,3,0,0
143735,CBOW,19,4,4,1
143735,CBOW,14,0,2,0
143735,CBOW,18,3,2,0
143735,CBOW,8,2,3,0
143735,CBOW,20,0,0,1
143735,CBOW,35,4,3,0
143735,CBOW,15,3,0,0
143735,CBOW,7,4,3,0
143735,CBOW,15,4,4,1
143735,CBOW,5,4,3,0
143735,CBOW,29,4,3,0
143735,CBOW,30,2,2,1
143735,CBOW,26,2,0,0
143735,CBOW,16,4,1,0
143735,CBOW,11,1,1,1
143735,CBOW,18,3,3,1
143735,CBOW,33,3,0,0
143735,CBOW,13,4,4,1
143735,CBOW,8,3,3,1
143735,CBOW,30,4,3,0
143735,CBOW,23,3,3,1
143735,CBOW,19,4,3,0
143735,CBOW,15,4,0,0
143735,CBOW,29,3,3,1
143735,CBOW,21,3,2,0
143735,CBOW,41,3,3,1
143735,CBOW,30,2,2,1
143735,CBOW,17,4,0,0
143735,CBOW,28,4,3,0
143735,CBOW,24,3,4,0
143735,CBOW,20,4,4,1
143735,CBOW,12,4,4,1
143735,CBOW,32,4,0,0
143735,CBOW,13,1,3,0
143735,CBOW,15,2,3,0
143735,CBOW,16,3,3,1
143735,CBOW,18,2,2,1
143735,CBOW,25,4,4,1
143735,CBOW,13,3,0,0
143735,CBOW,10,4,4,1
143735,CBOW,12,4,4,1
143735,CBOW,26,3,3,1
143735,CBOW,17,4,3,0
143735,CBOW,8,4,3,0
143735,CBOW,44,3,0,0
143735,CBOW,12,4,3,0
143735,CBOW,18,1,0,0
143735,CBOW,22,4,4,1
143735,CBOW,17,4,2,0
143735,CBOW,26,3,2,0
143735,CBOW,8,4,3,0
143735,CBOW,24,3,0,0
143735,CBOW,17,3,3,1
143735,CBOW,44,4,3,0
143735,CBOW,27,4,3,0
143735,CBOW,19,3,3,1
143735,CBOW,22,4,4,1
143735,CBOW,19,3,1,0
143735,CBOW,35,3,0,0
143735,CBOW,6,3,4,0
143735,CBOW,18,2,3,0
143735,CBOW,21,4,4,1
143735,CBOW,24,4,0,0
143735,CBOW,7,3,4,0
143735,CBOW,24,4,4,1
143735,CBOW,10,2,2,1
143735,CBOW,25,4,4,1
143735,CBOW,27,4,3,0
143735,CBOW,27,3,3,1
143735,CBOW,17,4,1,0
143735,CBOW,16,3,3,1
143735,CBOW,23,2,1,0
143735,CBOW,10,3,3,1
143735,CBOW,18,3,3,1
143735,CBOW,24,2,3,0
143735,CBOW,19,1,1,1
143735,CBOW,13,1,2,0
143735,CBOW,23,4,1,0
143735,CBOW,30,3,3,1
143735,CBOW,18,4,3,0
143735,CBOW,25,4,4,1
143735,CBOW,48,4,0,0
143735,CBOW,15,1,2,0
143735,CBOW,24,2,3,0
143735,CBOW,9,4,3,0
143735,CBOW,23,2,2,1
143735,CBOW,8,0,2,0
143735,CBOW,12,4,4,1
143735,CBOW,14,3,4,0
143735,CBOW,23,4,4,1
143735,CBOW,22,4,2,0
143735,CBOW,12,4,4,1
143735,CBOW,29,1,0,0
143735,CBOW,15,2,3,0
143735,CBOW,4,2,3,0
143735,CBOW,6,3,3,1
143735,CBOW,24,3,3,1
143735,CBOW,11,4,2,0
143735,CBOW,27,3,3,1
143735,CBOW,22,3,3,1
143735,CBOW,26,3,3,1
143735,CBOW,14,3,3,1
143735,CBOW,28,2,3,0
143735,CBOW,17,3,4,0
143735,CBOW,11,4,3,0
143735,CBOW,11,3,3,1
143735,CBOW,7,2,2,1
143735,CBOW,12,3,4,0
143735,CBOW,29,4,3,0
143735,CBOW,11,3,2,0
143735,CBOW,6,3,3,1
143735,CBOW,35,3,3,1
143735,CBOW,8,4,4,1
143735,CBOW,34,3,4,0
143735,CBOW,22,3,3,1
143735,CBOW,8,4,3,0
143735,CBOW,22,3,3,1
143735,CBOW,11,2,3,0
143735,CBOW,7,1,1,1
143735,CBOW,36,1,3,0
143735,CBOW,23,4,3,0
143735,CBOW,5,2,2,1
143735,CBOW,14,0,3,0
143735,CBOW,19,0,1,0
143735,CBOW,7,0,1,0
143735,CBOW,20,1,2,0
143735,CBOW,27,0,0,1
143735,CBOW,16,1,1,1
143735,CBOW,15,3,3,1
143735,CBOW,14,1,0,0
143735,CBOW,23,0,0,1
143735,CBOW,6,0,2,0
143735,CBOW,6,2,3,0
143735,CBOW,10,1,1,1
143735,CBOW,9,1,0,0
143735,CBOW,9,1,2,0
143735,CBOW,3,1,1,1
143735,CBOW,12,2,1,0
143735,CBOW,20,2,0,0
143735,CBOW,23,2,3,0
143735,CBOW,16,1,1,1
143735,CBOW,13,1,1,1
143735,CBOW,22,1,1,1
143735,CBOW,35,0,1,0
143735,CBOW,18,0,1,0
143735,CBOW,7,0,0,1
143735,CBOW,22,1,0,0
143735,CBOW,22,1,2,0
143735,CBOW,8,1,0,0
143735,CBOW,24,2,3,0
143735,CBOW,31,0,3,0
143735,CBOW,19,1,1,1
143735,CBOW,30,1,1,1
143735,CBOW,17,1,1,1
143735,CBOW,9,1,3,0
143735,CBOW,32,2,3,0
143735,CBOW,26,0,0,1
143735,CBOW,24,0,1,0
143735,CBOW,21,2,0,0
143735,CBOW,25,1,2,0
143735,CBOW,23,1,0,0
143735,CBOW,20,2,0,0
143735,CBOW,19,0,0,1
143735,CBOW,25,1,0,0
143735,CBOW,31,1,1,1
143735,CBOW,16,1,2,0
143735,CBOW,23,1,1,1
143735,CBOW,33,2,2,1
143735,CBOW,17,1,1,1
143735,CBOW,26,1,0,0
143735,CBOW,27,1,0,0
143735,CBOW,15,0,1,0
143735,CBOW,19,0,0,1
143735,CBOW,20,0,1,0
143735,CBOW,28,2,0,0
143735,CBOW,13,2,1,0
143735,CBOW,7,3,1,0
143735,CBOW,14,4,1,0
143735,CBOW,7,3,4,0
143735,CBOW,15,1,1,1
143735,CBOW,17,2,3,0
143735,CBOW,16,0,2,0
143735,CBOW,8,1,1,1
143735,CBOW,16,0,0,1
143735,CBOW,5,1,2,0
143735,CBOW,32,0,0,1
143735,CBOW,22,1,1,1
143735,CBOW,8,2,3,0
143735,CBOW,28,1,0,0
143735,CBOW,25,0,1,0
143735,CBOW,15,4,3,0
143735,CBOW,20,1,0,0
143735,CBOW,9,1,3,0
143735,CBOW,10,1,3,0
143735,CBOW,33,0,1,0
143735,CBOW,45,0,1,0
143735,CBOW,17,1,2,0
143735,CBOW,10,0,0,1
143735,CBOW,39,1,3,0
143735,CBOW,10,2,3,0
143735,CBOW,19,1,2,0
143735,CBOW,16,4,2,0
143735,CBOW,13,1,0,0
143735,CBOW,17,1,0,0
143735,CBOW,29,2,3,0
143735,CBOW,19,1,3,0
143735,CBOW,19,0,3,0
143735,CBOW,30,0,2,0
143735,CBOW,5,2,1,0
143735,CBOW,30,2,3,0
143735,CBOW,10,1,0,0
143735,CBOW,17,2,0,0
143735,CBOW,10,0,1,0
143735,CBOW,22,3,1,0
143735,CBOW,11,2,0,0
143735,CBOW,13,0,3,0
143735,CBOW,18,1,1,1
143735,CBOW,17,0,1,0
143735,CBOW,26,1,0,0
143735,CBOW,21,0,0,1
143735,CBOW,21,2,2,1
143735,CBOW,6,0,2,0
143735,CBOW,13,3,3,1
143735,CBOW,9,1,0,0
143735,CBOW,12,4,1,0
143735,CBOW,19,1,2,0
143735,CBOW,8,3,3,1
143735,CBOW,24,0,0,1
143735,CBOW,19,1,2,0
143735,CBOW,17,2,2,1
143735,CBOW,11,3,4,0
143735,CBOW,7,0,0,1
143735,CBOW,9,0,2,0
143735,CBOW,21,2,2,1
143735,CBOW,22,1,1,1
143735,CBOW,24,1,0,0
143735,CBOW,22,1,2,0
143735,CBOW,22,2,2,1
143735,CBOW,12,1,2,0
143735,CBOW,23,1,2,0
143735,CBOW,27,1,1,1
143735,CBOW,15,1,1,1
143735,CBOW,6,0,2,0
143735,CBOW,44,1,2,0
143735,CBOW,18,0,0,1
143735,CBOW,20,1,3,0
143735,CBOW,28,1,0,0
143735,CBOW,20,1,0,0
143735,CBOW,6,1,3,0
143735,CBOW,27,1,1,1
143735,CBOW,12,2,1,0
143735,CBOW,17,3,2,0
143735,CBOW,10,1,2,0
143735,CBOW,18,1,2,0
143735,CBOW,5,2,3,0
143735,CBOW,26,1,0,0
143735,CBOW,8,1,3,0
143735,CBOW,18,1,1,1
143735,CBOW,27,1,0,0
143735,CBOW,15,0,0,1
143735,CBOW,7,0,4,0
143735,CBOW,27,1,2,0
143735,CBOW,15,1,0,0
143735,CBOW,10,4,0,0
143735,CBOW,27,2,3,0
143735,CBOW,34,1,3,0
143735,CBOW,24,3,2,0
143735,CBOW,39,2,1,0
143735,CBOW,3,2,1,0
143735,CBOW,3,2,2,1
143735,CBOW,23,2,2,1
143735,CBOW,20,1,0,0
143735,CBOW,33,1,3,0
143735,CBOW,16,1,0,0
143735,CBOW,27,1,1,1
143735,CBOW,17,2,2,1
143735,CBOW,6,0,0,1
143735,CBOW,32,1,1,1
143735,CBOW,14,1,0,0
143735,CBOW,22,3,2,0
143735,CBOW,13,1,1,1
143735,CBOW,25,1,1,1
143735,CBOW,25,2,2,1
143735,CBOW,26,1,1,1
143735,CBOW,30,0,1,0
143735,CBOW,10,1,1,1
143735,CBOW,25,1,2,0
143735,CBOW,23,0,0,1
143735,CBOW,20,2,3,0
143735,CBOW,4,2,0,0
143735,CBOW,9,1,0,0
143735,CBOW,20,2,0,0
143735,CBOW,13,1,2,0
143735,CBOW,19,1,2,0
143735,CBOW,23,3,1,0
143735,CBOW,23,1,2,0
143735,CBOW,19,2,1,0
143735,CBOW,13,1,1,1
143735,CBOW,28,0,1,0
143735,CBOW,27,1,2,0
143735,CBOW,14,0,2,0
143735,CBOW,11,0,3,0
143735,CBOW,33,2,1,0
143735,CBOW,32,1,3,0
143735,CBOW,11,1,2,0
143735,CBOW,8,1,2,0
143735,CBOW,20,2,2,1
143735,CBOW,10,1,2,0
143735,CBOW,24,1,2,0
143735,CBOW,27,0,3,0
143735,CBOW,22,2,2,1
143735,CBOW,23,1,3,0
143735,CBOW,9,1,1,1
143735,CBOW,29,3,4,0
143735,CBOW,39,0,0,1
143735,CBOW,29,0,2,0
143735,CBOW,7,1,1,1
143735,CBOW,34,1,1,1
143735,CBOW,36,1,3,0
143735,CBOW,29,1,3,0
143735,CBOW,31,1,0,0
143735,CBOW,20,1,2,0
143735,CBOW,15,1,0,0
143735,CBOW,13,2,1,0
143735,CBOW,25,1,3,0
143735,CBOW,28,2,4,0
143735,CBOW,5,2,0,0
143735,CBOW,43,1,0,0
143735,CBOW,13,1,1,1
143735,CBOW,36,1,0,0
143735,CBOW,28,1,1,1
143735,CBOW,22,0,1,0
143735,CBOW,16,1,3,0
143735,CBOW,23,0,0,1
143735,CBOW,35,1,3,0
143735,CBOW,30,1,2,0
143735,CBOW,10,1,4,0
143735,CBOW,37,2,2,1
143735,CBOW,22,1,2,0
143735,CBOW,23,1,0,0
143735,CBOW,33,2,3,0
143735,CBOW,20,1,1,1
143735,CBOW,23,2,3,0
143735,CBOW,32,1,3,0
143735,CBOW,21,1,1,1
143735,CBOW,15,2,1,0
143735,CBOW,28,1,2,0
143735,CBOW,29,0,0,1
143735,CBOW,15,2,3,0
143735,CBOW,22,0,1,0
143735,CBOW,2,2,2,1
143735,CBOW,20,2,1,0
143735,CBOW,26,1,2,0
143735,CBOW,8,0,0,1
143735,CBOW,33,1,0,0
143735,CBOW,24,1,2,0
143735,CBOW,6,0,1,0
143735,CBOW,27,0,0,1
143735,CBOW,20,0,1,0
143735,CBOW,7,2,2,1
143735,CBOW,20,1,3,0
143735,CBOW,27,1,2,0
143735,CBOW,8,1,2,0
143735,CBOW,32,1,2,0
143735,CBOW,23,0,0,1
143735,CBOW,21,0,1,0
143735,CBOW,6,1,2,0
143735,CBOW,8,2,0,0
143735,CBOW,33,2,1,0
143735,CBOW,14,2,1,0
143735,CBOW,36,2,1,0
143735,CBOW,8,0,3,0
143735,CBOW,24,1,2,0
143735,CBOW,31,2,1,0
143735,CBOW,27,1,0,0
143735,CBOW,16,0,2,0
143735,CBOW,6,0,4,0
143735,CBOW,32,0,0,1
143735,CBOW,16,1,1,1
143735,CBOW,5,1,1,1
143735,CBOW,37,1,3,0
143735,CBOW,32,0,3,0
143735,CBOW,36,1,3,0
143735,CBOW,22,0,3,0
143735,CBOW,37,0,3,0
143735,CBOW,29,1,3,0
143735,CBOW,27,1,0,0
143735,CBOW,26,3,0,0
143735,CBOW,17,1,2,0
143735,CBOW,12,0,0,1
143735,CBOW,24,3,3,1
143735,CBOW,12,2,3,0
143735,CBOW,37,3,0,0
143735,CBOW,8,2,3,0
143735,CBOW,7,2,1,0
143735,CBOW,37,0,0,1
143735,CBOW,17,1,0,0
143735,CBOW,43,2,3,0
143735,CBOW,31,1,1,1
143735,CBOW,9,0,1,0
143735,CBOW,8,1,3,0
143735,CBOW,7,1,1,1
143735,CBOW,6,1,2,0
143735,CBOW,17,1,1,1
143735,CBOW,30,1,2,0
143735,CBOW,9,0,0,1
143735,CBOW,17,1,1,1
143735,CBOW,12,1,1,1
143735,CBOW,15,2,0,0
143735,CBOW,24,0,1,0
143735,CBOW,23,2,0,0
143735,CBOW,8,1,2,0
143735,CBOW,20,0,0,1
143735,CBOW,38,2,3,0
143735,CBOW,7,0,0,1
143735,CBOW,32,1,3,0
143735,CBOW,16,1,2,0
143735,CBOW,12,1,0,0
143735,CBOW,25,2,3,0
143735,CBOW,10,3,3,1
143735,CBOW,23,1,3,0
143735,CBOW,13,0,0,1
143735,CBOW,10,1,3,0
143735,CBOW,20,1,2,0
143735,CBOW,17,0,2,0
143735,CBOW,42,1,3,0
143735,CBOW,23,1,1,1
143735,CBOW,14,1,1,1
143735,CBOW,29,1,3,0
143735,CBOW,24,1,0,0
143735,CBOW,16,1,0,0
143735,CBOW,6,1,0,0
143735,CBOW,26,0,0,1
143735,CBOW,9,2,0,0
143735,CBOW,27,0,3,0
143735,CBOW,29,1,0,0
143735,CBOW,20,1,0,0
143735,CBOW,12,2,3,0
143735,CBOW,8,2,3,0
143735,CBOW,5,0,0,1
143735,CBOW,6,1,0,0
143735,CBOW,21,2,3,0
143735,CBOW,22,1,3,0
143735,CBOW,7,0,0,1
143735,CBOW,18,1,4,0
143735,CBOW,28,1,1,1
143735,CBOW,31,2,1,0
143735,CBOW,25,0,1,0
143735,CBOW,34,3,2,0
143735,CBOW,15,1,1,1
143735,CBOW,21,0,1,0
143735,CBOW,13,0,1,0
143735,CBOW,23,0,0,1
143735,CBOW,18,1,2,0
143735,CBOW,21,3,1,0
143735,CBOW,13,2,1,0
143735,CBOW,14,1,0,0
143735,CBOW,12,1,3,0
143735,CBOW,10,1,2,0
143735,CBOW,30,0,0,1
143735,CBOW,13,0,0,1
143735,CBOW,28,3,3,1
143735,CBOW,20,1,3,0
143735,CBOW,38,2,3,0
143735,CBOW,17,1,1,1
143735,CBOW,42,0,3,0
143735,CBOW,11,0,0,1
143735,CBOW,17,2,1,0
143735,CBOW,6,2,3,0
143735,CBOW,23,0,0,1
143735,CBOW,25,1,0,0
143735,CBOW,9,0,3,0
143735,CBOW,7,1,1,1
143735,CBOW,29,2,1,0
143735,CBOW,21,1,0,0
143735,CBOW,38,0,2,0
143735,CBOW,24,2,3,0
143735,CBOW,12,0,1,0
143735,CBOW,11,1,2,0
143735,CBOW,24,1,2,0
143735,CBOW,12,1,3,0
143735,CBOW,10,0,0,1
143735,CBOW,24,2,1,0
143735,CBOW,21,1,0,0
143735,CBOW,32,2,2,1
143735,CBOW,16,2,0,0
143735,CBOW,9,1,0,0
143735,CBOW,18,1,2,0
143735,CBOW,19,0,3,0
143735,CBOW,28,1,3,0
143735,CBOW,11,0,1,0
143735,CBOW,15,1,0,0
143735,CBOW,36,3,3,1
143735,CBOW,18,2,2,1
143735,CBOW,11,1,2,0
143735,CBOW,8,1,1,1
143735,CBOW,19,1,3,0
143735,CBOW,28,3,2,0
143735,CBOW,8,1,0,0
143735,CBOW,12,0,1,0
143735,CBOW,18,0,0,1
143735,CBOW,12,1,1,1
143735,CBOW,6,2,3,0
143735,CBOW,24,0,0,1
143735,CBOW,16,2,2,1
143735,CBOW,23,1,1,1
143735,CBOW,9,1,1,1
143735,CBOW,21,1,0,0
143735,CBOW,47,1,1,1
143735,CBOW,21,1,2,0
143735,CBOW,11,2,1,0
143735,CBOW,9,1,1,1
143735,CBOW,38,0,1,0
143735,CBOW,5,0,1,0
143735,CBOW,37,2,3,0
143735,CBOW,17,2,0,0
143735,CBOW,9,1,0,0
143735,CBOW,6,4,4,1
143735,CBOW,6,1,2,0
143735,CBOW,20,2,1,0
143735,CBOW,18,0,0,1
143735,CBOW,11,2,0,0
143735,CBOW,15,2,3,0
143735,CBOW,38,1,0,0
143735,CBOW,33,1,3,0
143735,CBOW,12,0,1,0
143735,CBOW,8,1,3,0
143735,CBOW,9,1,3,0
143735,CBOW,23,2,3,0
143735,CBOW,16,1,2,0
143735,CBOW,18,2,2,1
143735,CBOW,8,0,3,0
143735,CBOW,22,2,0,0
143735,CBOW,8,1,1,1
143735,CBOW,20,1,1,1
143735,CBOW,9,0,0,1
143735,CBOW,44,2,2,1
143735,CBOW,15,2,1,0
143735,CBOW,14,2,0,0
143735,CBOW,21,1,1,1
143735,CBOW,5,2,2,1
143735,CBOW,9,1,1,1
143735,CBOW,25,0,2,0
143735,CBOW,19,2,0,0
143735,CBOW,15,1,2,0
143735,CBOW,22,1,1,1
143735,CBOW,17,1,0,0
143735,CBOW,37,1,0,0
143735,CBOW,36,1,3,0
143735,CBOW,28,2,1,0
143735,CBOW,27,1,0,0
143735,CBOW,22,2,2,1
143735,CBOW,48,1,1,1
143735,CBOW,9,2,3,0
143735,CBOW,3,0,1,0
143735,CBOW,3,1,1,1
143735,CBOW,3,0,1,0
143735,CBOW,21,0,1,0
143735,CBOW,13,1,3,0
143735,CBOW,34,1,2,0
143735,CBOW,6,1,0,0
143735,CBOW,7,0,2,0
143735,CBOW,15,2,1,0
143735,CBOW,34,1,3,0
143735,CBOW,11,1,3,0
143735,CBOW,27,1,1,1
143735,CBOW,12,1,3,0
143735,CBOW,18,0,0,1
143735,CBOW,21,0,1,0
143735,CBOW,25,1,0,0
143735,CBOW,46,1,2,0
143735,CBOW,26,1,3,0
143735,CBOW,7,1,3,0
143735,CBOW,8,0,0,1
143735,CBOW,21,0,3,0
143735,CBOW,13,2,0,0
143735,CBOW,26,0,0,1
143735,CBOW,24,0,0,1
143735,CBOW,31,1,2,0
143735,CBOW,18,0,0,1
143735,CBOW,5,1,0,0
143735,CBOW,19,1,2,0
143735,CBOW,17,1,0,0
143735,CBOW,28,0,2,0
143735,CBOW,13,1,0,0
143735,CBOW,45,1,1,1
143735,CBOW,27,1,1,1
143735,CBOW,11,1,0,0
143735,CBOW,14,1,2,0
143735,CBOW,9,1,3,0
143735,CBOW,14,1,0,0
143735,CBOW,8,1,1,1
143735,CBOW,22,0,0,1
143735,CBOW,11,1,1,1
143735,CBOW,23,1,1,1
143735,CBOW,7,0,1,0
143735,CBOW,10,0,0,1
143735,CBOW,26,0,0,1
143735,CBOW,24,1,2,0
143735,CBOW,15,0,0,1
143735,CBOW,21,0,4,0
143735,CBOW,20,1,1,1
143735,CBOW,20,1,0,0
143735,CBOW,7,2,2,1
143735,CBOW,14,1,1,1
143735,CBOW,19,1,0,0
143735,CBOW,11,1,3,0
143735,CBOW,30,1,1,1
143735,CBOW,9,1,1,1
143735,CBOW,8,1,0,0
143735,CBOW,13,0,0,1
143735,CBOW,13,3,1,0
143735,CBOW,17,1,0,0
143735,CBOW,18,1,2,0
143735,CBOW,11,1,1,1
143735,CBOW,10,1,1,1
143735,CBOW,6,0,2,0
143735,CBOW,24,1,1,1
143735,CBOW,18,1,0,0
143735,CBOW,13,0,1,0
143735,CBOW,40,1,3,0
143735,CBOW,6,1,3,0
143735,CBOW,15,0,1,0
143735,CBOW,20,1,1,1
143735,CBOW,14,2,0,0
143735,CBOW,24,1,0,0
143735,CBOW,6,1,2,0
143735,CBOW,5,4,3,0
143735,CBOW,36,1,0,0
143735,CBOW,23,0,1,0
143735,CBOW,11,1,0,0
143735,CBOW,24,1,0,0
143735,CBOW,21,1,1,1
143735,CBOW,37,1,1,1
143735,CBOW,6,1,2,0
143735,CBOW,8,1,1,1
143735,CBOW,38,1,1,1
143735,CBOW,12,1,0,0
143735,CBOW,15,2,0,0
143735,CBOW,15,1,4,0
143735,CBOW,6,2,3,0
143735,CBOW,12,1,1,1
143735,CBOW,10,1,2,0
143735,CBOW,4,0,3,0
143735,CBOW,13,2,3,0
143735,CBOW,18,1,1,1
143735,CBOW,24,1,0,0
143735,CBOW,38,1,0,0
143735,CBOW,22,1,0,0
143735,CBOW,10,1,1,1
143735,CBOW,7,2,1,0
143735,CBOW,33,0,1,0
143735,CBOW,16,1,3,0
143735,CBOW,17,1,3,0
143735,CBOW,19,0,2,0
143735,CBOW,29,1,0,0
143735,CBOW,30,1,1,1
143735,CBOW,15,0,2,0
143735,CBOW,20,1,2,0
143735,CBOW,10,0,0,1
143735,CBOW,20,2,1,0
143735,CBOW,23,0,1,0
143735,CBOW,14,0,1,0
143735,CBOW,9,3,3,1
143735,CBOW,13,1,1,1
143735,CBOW,32,2,0,0
143735,CBOW,14,1,0,0
143735,CBOW,9,0,0,1
143735,CBOW,13,1,1,1
143735,CBOW,27,2,2,1
143735,CBOW,20,1,1,1
143735,CBOW,11,0,1,0
143735,CBOW,13,2,1,0
143735,CBOW,16,1,0,0
143735,CBOW,26,0,2,0
143735,CBOW,23,0,0,1
143735,CBOW,8,1,2,0
143735,CBOW,32,0,1,0
143735,CBOW,27,1,0,0
143735,CBOW,26,1,3,0
143735,CBOW,40,3,3,1
143735,CBOW,18,2,1,0
143735,CBOW,13,0,0,1
143735,CBOW,21,1,2,0
143735,CBOW,21,0,2,0
143735,CBOW,33,1,0,0
143735,CBOW,36,2,0,0
143735,CBOW,31,2,3,0
143735,CBOW,21,1,0,0
143735,CBOW,19,2,3,0
143735,CBOW,23,0,1,0
143735,CBOW,23,1,0,0
143735,CBOW,23,2,3,0
143735,CBOW,18,1,1,1
143735,CBOW,26,1,2,0
143735,CBOW,14,1,4,0
143735,CBOW,10,1,0,0
143735,CBOW,14,0,2,0
143735,CBOW,25,0,1,0
143735,CBOW,35,1,0,0
143735,CBOW,14,2,3,0
143735,CBOW,7,2,3,0
143735,CBOW,7,0,3,0
143735,CBOW,14,1,2,0
143735,CBOW,15,0,0,1
143735,CBOW,12,1,0,0
143735,CBOW,13,0,0,1
143735,CBOW,9,0,0,1
143735,CBOW,26,1,0,0
143735,CBOW,21,2,2,1
143735,CBOW,20,1,1,1
143735,CBOW,31,1,0,0
143735,CBOW,32,1,1,1
143735,CBOW,30,1,1,1
143735,CBOW,43,3,3,1
143735,CBOW,7,1,2,0
143735,CBOW,19,2,1,0
143735,CBOW,12,2,2,1
143735,CBOW,2,0,2,0
143735,CBOW,4,3,2,0
143735,CBOW,6,2,2,1
143735,CBOW,7,2,2,1
143735,CBOW,14,1,0,0
143735,CBOW,17,2,0,0
143735,CBOW,15,0,1,0
143735,CBOW,18,0,1,0
143735,CBOW,12,1,0,0
143735,CBOW,33,1,0,0
143735,CBOW,27,1,1,1
143735,CBOW,20,2,2,1
143735,CBOW,31,2,3,0
143735,CBOW,25,1,1,1
143735,CBOW,27,1,1,1
143735,CBOW,34,1,1,1
143735,CBOW,33,0,0,1
143735,CBOW,13,1,1,1
143735,CBOW,15,0,0,1
143735,CBOW,21,2,2,1
143735,CBOW,31,2,1,0
143735,CBOW,26,1,0,0
143735,CBOW,13,1,0,0
143735,CBOW,12,1,1,1
143735,CBOW,17,0,1,0
143735,CBOW,16,2,0,0
143735,CBOW,28,1,0,0
143735,CBOW,28,3,3,1
143735,CBOW,11,0,1,0
143735,CBOW,32,0,0,1
143735,CBOW,21,2,2,1
143735,CBOW,18,0,0,1
143735,CBOW,17,1,3,0
143735,CBOW,27,1,0,0
143735,CBOW,6,1,0,0
143735,CBOW,11,1,1,1
143735,CBOW,8,2,1,0
143735,CBOW,14,0,2,0
143735,CBOW,24,0,0,1
143735,CBOW,30,1,3,0
143735,CBOW,20,2,0,0
143735,CBOW,10,2,0,0
143735,CBOW,8,3,2,0
143735,CBOW,6,1,2,0
143735,CBOW,11,1,0,0
143735,CBOW,17,1,2,0
143735,CBOW,10,1,0,0
143735,CBOW,6,1,2,0
143735,CBOW,7,2,0,0
143735,CBOW,26,2,1,0
143735,CBOW,19,1,1,1
143735,CBOW,29,1,0,0
143735,CBOW,15,1,1,1
143735,CBOW,18,1,1,1
143735,CBOW,13,1,0,0
143735,CBOW,14,0,1,0
143735,CBOW,13,1,0,0
143735,CBOW,33,2,0,0
143735,CBOW,28,0,3,0
143735,CBOW,38,1,1,1
143735,CBOW,22,1,1,1
143735,CBOW,33,1,0,0
143735,CBOW,8,1,2,0
143735,CBOW,38,1,2,0
143735,CBOW,31,0,1,0
143735,CBOW,14,1,1,1
143735,CBOW,9,1,0,0
143735,CBOW,37,3,0,0
143735,CBOW,17,1,3,0
143735,CBOW,14,2,3,0
143735,CBOW,13,1,1,1
143735,CBOW,13,1,0,0
143735,CBOW,18,1,2,0
143735,CBOW,14,0,3,0
143735,CBOW,26,1,0,0
143735,CBOW,17,0,0,1
143735,CBOW,4,2,2,1
