,timestamp,model,example_length,target,prediction,correct
821,141806,BOW,27,3,1,0
822,141806,BOW,30,4,4,1
823,141806,BOW,16,3,1,0
824,141806,BOW,12,3,1,0
825,141806,BOW,21,4,4,1
826,141806,BOW,31,3,1,0
827,141806,BOW,22,3,3,1
828,141806,BOW,18,3,1,0
829,141806,BOW,13,4,4,1
830,141806,BOW,11,3,1,0
831,141806,BOW,16,3,1,0
832,141806,BOW,18,3,4,0
833,141806,BOW,22,2,1,0
834,141806,BOW,30,3,3,1
835,141806,BOW,19,4,4,1
836,141806,BOW,24,4,1,0
837,141806,BOW,31,3,1,0
838,141806,BOW,8,4,3,0
839,141806,BOW,16,3,1,0
840,141806,BOW,13,0,0,1
841,141806,BOW,16,3,3,1
842,141806,BOW,15,4,4,1
843,141806,BOW,15,3,1,0
844,141806,BOW,14,3,1,0
845,141806,BOW,31,3,1,0
846,141806,BOW,11,4,3,0
847,141806,BOW,16,3,1,0
848,141806,BOW,14,3,2,0
849,141806,BOW,16,4,3,0
850,141806,BOW,9,4,3,0
851,141806,BOW,16,4,3,0
852,141806,BOW,12,4,0,0
853,141806,BOW,20,3,1,0
854,141806,BOW,33,4,4,1
855,141806,BOW,10,4,4,1
856,141806,BOW,19,4,4,1
857,141806,BOW,22,3,1,0
858,141806,BOW,30,4,2,0
859,141806,BOW,7,4,1,0
860,141806,BOW,36,3,1,0
861,141806,BOW,18,4,4,1
862,141806,BOW,23,3,3,1
863,141806,BOW,14,3,3,1
864,141806,BOW,25,1,1,1
865,141806,BOW,41,2,1,0
866,141806,BOW,8,3,4,0
867,141806,BOW,20,4,3,0
868,141806,BOW,17,3,1,0
869,141806,BOW,10,3,3,1
870,141806,BOW,9,3,3,1
871,141806,BOW,16,3,2,0
872,141806,BOW,34,3,1,0
873,141806,BOW,21,4,1,0
874,141806,BOW,8,4,3,0
875,141806,BOW,23,3,3,1
876,141806,BOW,38,3,1,0
877,141806,BOW,22,4,4,1
878,141806,BOW,6,2,1,0
879,141806,BOW,2,1,1,1
880,141806,BOW,13,2,4,0
881,141806,BOW,3,2,2,1
882,141806,BOW,8,3,3,1
883,141806,BOW,29,4,1,0
884,141806,BOW,18,2,1,0
885,141806,BOW,19,4,3,0
886,141806,BOW,4,2,1,0
887,141806,BOW,10,2,1,0
888,141806,BOW,22,2,3,0
889,141806,BOW,29,2,2,1
890,141806,BOW,29,3,1,0
891,141806,BOW,24,2,1,0
892,141806,BOW,24,3,3,1
893,141806,BOW,7,3,1,0
894,141806,BOW,22,3,2,0
895,141806,BOW,23,3,1,0
896,141806,BOW,23,4,3,0
897,141806,BOW,7,3,1,0
898,141806,BOW,13,2,3,0
899,141806,BOW,6,1,1,1
900,141806,BOW,20,2,3,0
901,141806,BOW,5,4,4,1
902,141806,BOW,6,4,1,0
903,141806,BOW,29,4,0,0
904,141806,BOW,35,4,2,0
905,141806,BOW,32,4,2,0
906,141806,BOW,18,2,4,0
907,141806,BOW,24,3,1,0
908,141806,BOW,16,4,1,0
909,141806,BOW,19,2,2,1
910,141806,BOW,6,3,3,1
911,141806,BOW,19,3,3,1
912,141806,BOW,23,3,4,0
913,141806,BOW,10,4,2,0
914,141806,BOW,19,3,3,1
915,141806,BOW,12,3,1,0
916,141806,BOW,20,2,4,0
917,141806,BOW,18,3,2,0
918,141806,BOW,30,1,1,1
919,141806,BOW,16,3,2,0
920,141806,BOW,45,4,3,0
921,141806,BOW,26,4,1,0
922,141806,BOW,29,4,4,1
923,141806,BOW,8,3,1,0
924,141806,BOW,14,2,1,0
925,141806,BOW,6,4,4,1
926,141806,BOW,27,4,3,0
927,141806,BOW,25,4,1,0
928,141806,BOW,14,2,1,0
929,141806,BOW,21,3,1,0
930,141806,BOW,22,3,1,0
931,141806,BOW,32,2,1,0
932,141806,BOW,25,2,1,0
933,141806,BOW,35,2,1,0
934,141806,BOW,10,3,1,0
935,141806,BOW,25,3,1,0
936,141806,BOW,26,4,4,1
937,141806,BOW,4,2,1,0
938,141806,BOW,10,1,2,0
939,141806,BOW,18,2,3,0
940,141806,BOW,36,3,3,1
941,141806,BOW,19,4,4,1
942,141806,BOW,26,4,4,1
943,141806,BOW,8,4,2,0
944,141806,BOW,12,1,1,1
945,141806,BOW,8,4,4,1
946,141806,BOW,8,4,4,1
947,141806,BOW,26,4,3,0
948,141806,BOW,43,4,0,0
949,141806,BOW,12,3,1,0
950,141806,BOW,19,4,4,1
951,141806,BOW,14,0,2,0
952,141806,BOW,18,3,2,0
953,141806,BOW,8,2,0,0
954,141806,BOW,20,0,1,0
955,141806,BOW,35,4,4,1
956,141806,BOW,15,3,2,0
957,141806,BOW,7,4,4,1
958,141806,BOW,15,4,4,1
959,141806,BOW,5,4,1,0
960,141806,BOW,29,4,1,0
961,141806,BOW,30,2,1,0
962,141806,BOW,26,2,1,0
963,141806,BOW,16,4,1,0
964,141806,BOW,11,1,1,1
965,141806,BOW,18,3,2,0
966,141806,BOW,33,3,3,1
967,141806,BOW,13,4,4,1
968,141806,BOW,8,3,1,0
969,141806,BOW,30,4,1,0
970,141806,BOW,23,3,1,0
971,141806,BOW,19,4,4,1
972,141806,BOW,15,4,1,0
973,141806,BOW,29,3,1,0
974,141806,BOW,21,3,2,0
975,141806,BOW,41,3,3,1
976,141806,BOW,30,2,2,1
977,141806,BOW,17,4,1,0
978,141806,BOW,28,4,3,0
979,141806,BOW,24,3,4,0
980,141806,BOW,20,4,4,1
981,141806,BOW,12,4,4,1
982,141806,BOW,32,4,4,1
983,141806,BOW,13,1,1,1
984,141806,BOW,15,2,2,1
985,141806,BOW,16,3,3,1
986,141806,BOW,18,2,2,1
987,141806,BOW,25,4,4,1
988,141806,BOW,13,3,1,0
989,141806,BOW,10,4,3,0
990,141806,BOW,12,4,4,1
991,141806,BOW,26,3,1,0
992,141806,BOW,17,4,3,0
993,141806,BOW,8,4,3,0
994,141806,BOW,44,3,1,0
995,141806,BOW,12,4,0,0
996,141806,BOW,18,1,1,1
997,141806,BOW,22,4,4,1
998,141806,BOW,17,4,1,0
999,141806,BOW,26,3,1,0
1000,141806,BOW,8,4,3,0
1001,141806,BOW,24,3,1,0
1002,141806,BOW,17,3,4,0
1003,141806,BOW,44,4,3,0
1004,141806,BOW,27,4,1,0
1005,141806,BOW,19,3,1,0
1006,141806,BOW,22,4,4,1
1007,141806,BOW,19,3,1,0
1008,141806,BOW,35,3,1,0
1009,141806,BOW,6,3,1,0
1010,141806,BOW,18,2,3,0
1011,141806,BOW,21,4,1,0
1012,141806,BOW,24,4,1,0
1013,141806,BOW,7,3,4,0
1014,141806,BOW,24,4,4,1
1015,141806,BOW,10,2,2,1
1016,141806,BOW,25,4,1,0
1017,141806,BOW,27,4,1,0
1018,141806,BOW,27,3,3,1
1019,141806,BOW,17,4,0,0
1020,141806,BOW,16,3,1,0
1021,141806,BOW,23,2,1,0
1022,141806,BOW,10,3,3,1
1023,141806,BOW,18,3,3,1
1024,141806,BOW,24,2,1,0
1025,141806,BOW,19,1,2,0
1026,141806,BOW,13,1,1,1
1027,141806,BOW,23,4,1,0
1028,141806,BOW,30,3,3,1
1029,141806,BOW,18,4,3,0
1030,141806,BOW,25,4,4,1
1031,141806,BOW,48,4,1,0
1032,141806,BOW,15,1,1,1
1033,141806,BOW,24,2,4,0
1034,141806,BOW,9,4,4,1
1035,141806,BOW,23,2,1,0
1036,141806,BOW,8,0,3,0
1037,141806,BOW,12,4,4,1
1038,141806,BOW,14,3,4,0
1039,141806,BOW,23,4,3,0
1040,141806,BOW,22,4,1,0
1041,141806,BOW,12,4,4,1
1042,141806,BOW,29,1,1,1
1043,141806,BOW,15,2,3,0
1044,141806,BOW,4,2,2,1
1045,141806,BOW,6,3,1,0
1046,141806,BOW,24,3,1,0
1047,141806,BOW,11,4,3,0
1048,141806,BOW,27,3,3,1
1049,141806,BOW,22,3,3,1
1050,141806,BOW,26,3,3,1
1051,141806,BOW,14,3,4,0
1052,141806,BOW,28,2,1,0
1053,141806,BOW,17,3,2,0
1054,141806,BOW,11,4,3,0
1055,141806,BOW,11,3,3,1
1056,141806,BOW,7,2,1,0
1057,141806,BOW,12,3,3,1
1058,141806,BOW,29,4,1,0
1059,141806,BOW,11,3,4,0
1060,141806,BOW,6,3,1,0
1061,141806,BOW,35,3,2,0
1062,141806,BOW,8,4,1,0
1063,141806,BOW,34,3,3,1
1064,141806,BOW,22,3,3,1
1065,141806,BOW,8,4,3,0
1066,141806,BOW,22,3,1,0
1067,141806,BOW,11,2,3,0
1068,141806,BOW,7,1,1,1
1069,141806,BOW,36,1,1,1
1070,141806,BOW,23,4,1,0
1071,141806,BOW,5,2,1,0
1072,141806,BOW,14,0,3,0
1073,141806,BOW,19,0,1,0
1074,141806,BOW,7,0,0,1
1075,141806,BOW,20,1,1,1
1076,141806,BOW,27,0,1,0
1077,141806,BOW,16,1,1,1
1078,141806,BOW,15,3,1,0
1079,141806,BOW,14,1,2,0
1080,141806,BOW,23,0,1,0
1081,141806,BOW,6,0,1,0
1082,141806,BOW,6,2,3,0
1083,141806,BOW,10,1,1,1
1084,141806,BOW,9,1,1,1
1085,141806,BOW,9,1,3,0
1086,141806,BOW,3,1,1,1
1087,141806,BOW,12,2,0,0
1088,141806,BOW,20,2,1,0
1089,141806,BOW,23,2,1,0
1090,141806,BOW,16,1,3,0
1091,141806,BOW,13,1,1,1
1092,141806,BOW,22,1,1,1
1093,141806,BOW,35,0,0,1
1094,141806,BOW,18,0,1,0
1095,141806,BOW,7,0,1,0
1096,141806,BOW,22,1,1,1
1097,141806,BOW,22,1,2,0
1098,141806,BOW,8,1,1,1
1099,141806,BOW,24,2,1,0
1100,141806,BOW,31,0,3,0
1101,141806,BOW,19,1,1,1
1102,141806,BOW,30,1,1,1
1103,141806,BOW,17,1,1,1
1104,141806,BOW,9,1,0,0
1105,141806,BOW,32,2,1,0
1106,141806,BOW,26,0,0,1
1107,141806,BOW,24,0,1,0
1108,141806,BOW,21,2,1,0
1109,141806,BOW,25,1,0,0
1110,141806,BOW,23,1,1,1
1111,141806,BOW,20,2,0,0
1112,141806,BOW,19,0,0,1
1113,141806,BOW,25,1,2,0
1114,141806,BOW,31,1,1,1
1115,141806,BOW,16,1,1,1
1116,141806,BOW,23,1,2,0
1117,141806,BOW,33,2,1,0
1118,141806,BOW,17,1,1,1
1119,141806,BOW,26,1,1,1
1120,141806,BOW,27,1,1,1
1121,141806,BOW,15,0,1,0
1122,141806,BOW,19,0,1,0
1123,141806,BOW,20,0,1,0
1124,141806,BOW,28,2,1,0
1125,141806,BOW,13,2,1,0
1126,141806,BOW,7,3,1,0
1127,141806,BOW,14,4,0,0
1128,141806,BOW,7,3,1,0
1129,141806,BOW,15,1,1,1
1130,141806,BOW,17,2,3,0
1131,141806,BOW,16,0,2,0
1132,141806,BOW,8,1,2,0
1133,141806,BOW,16,0,0,1
1134,141806,BOW,5,1,1,1
1135,141806,BOW,32,0,1,0
1136,141806,BOW,22,1,1,1
1137,141806,BOW,8,2,2,1
1138,141806,BOW,28,1,1,1
1139,141806,BOW,25,0,1,0
1140,141806,BOW,15,4,3,0
1141,141806,BOW,20,1,1,1
1142,141806,BOW,9,1,3,0
1143,141806,BOW,10,1,3,0
1144,141806,BOW,33,0,1,0
1145,141806,BOW,45,0,0,1
1146,141806,BOW,17,1,1,1
1147,141806,BOW,10,0,1,0
1148,141806,BOW,39,1,1,1
1149,141806,BOW,10,2,3,0
1150,141806,BOW,19,1,2,0
1151,141806,BOW,16,4,1,0
1152,141806,BOW,13,1,1,1
1153,141806,BOW,17,1,1,1
1154,141806,BOW,29,2,1,0
1155,141806,BOW,19,1,1,1
1156,141806,BOW,19,0,1,0
1157,141806,BOW,30,0,1,0
1158,141806,BOW,5,2,1,0
1159,141806,BOW,30,2,1,0
1160,141806,BOW,10,1,0,0
1161,141806,BOW,17,2,1,0
1162,141806,BOW,10,0,1,0
1163,141806,BOW,22,3,1,0
1164,141806,BOW,11,2,4,0
1165,141806,BOW,13,0,1,0
1166,141806,BOW,18,1,1,1
1167,141806,BOW,17,0,1,0
1168,141806,BOW,26,1,1,1
1169,141806,BOW,21,0,1,0
1170,141806,BOW,21,2,1,0
1171,141806,BOW,6,0,2,0
1172,141806,BOW,13,3,2,0
1173,141806,BOW,9,1,1,1
1174,141806,BOW,12,4,3,0
1175,141806,BOW,19,1,1,1
1176,141806,BOW,8,3,1,0
1177,141806,BOW,24,0,0,1
1178,141806,BOW,19,1,1,1
1179,141806,BOW,17,2,3,0
1180,141806,BOW,11,3,4,0
1181,141806,BOW,7,0,3,0
1182,141806,BOW,9,0,1,0
1183,141806,BOW,21,2,1,0
1184,141806,BOW,22,1,1,1
1185,141806,BOW,24,1,1,1
1186,141806,BOW,22,1,1,1
1187,141806,BOW,22,2,2,1
1188,141806,BOW,12,1,1,1
1189,141806,BOW,23,1,1,1
1190,141806,BOW,27,1,1,1
1191,141806,BOW,15,1,2,0
1192,141806,BOW,6,0,1,0
1193,141806,BOW,44,1,1,1
1194,141806,BOW,18,0,1,0
1195,141806,BOW,20,1,4,0
1196,141806,BOW,28,1,1,1
1197,141806,BOW,20,1,3,0
1198,141806,BOW,6,1,3,0
1199,141806,BOW,27,1,1,1
1200,141806,BOW,12,2,1,0
1201,141806,BOW,17,3,1,0
1202,141806,BOW,10,1,1,1
1203,141806,BOW,18,1,3,0
1204,141806,BOW,5,2,3,0
1205,141806,BOW,26,1,1,1
1206,141806,BOW,8,1,1,1
1207,141806,BOW,18,1,1,1
1208,141806,BOW,27,1,1,1
1209,141806,BOW,15,0,0,1
1210,141806,BOW,7,0,2,0
1211,141806,BOW,27,1,1,1
1212,141806,BOW,15,1,2,0
1213,141806,BOW,10,4,1,0
1214,141806,BOW,27,2,1,0
1215,141806,BOW,34,1,0,0
1216,141806,BOW,24,3,3,1
1217,141806,BOW,39,2,1,0
1218,141806,BOW,3,2,1,0
1219,141806,BOW,3,2,2,1
1220,141806,BOW,23,2,2,1
1221,141806,BOW,20,1,3,0
1222,141806,BOW,33,1,1,1
1223,141806,BOW,16,1,2,0
1224,141806,BOW,27,1,1,1
1225,141806,BOW,17,2,3,0
1226,141806,BOW,6,0,0,1
1227,141806,BOW,32,1,1,1
1228,141806,BOW,14,1,1,1
1229,141806,BOW,22,3,1,0
1230,141806,BOW,13,1,0,0
1231,141806,BOW,25,1,1,1
1232,141806,BOW,25,2,0,0
1233,141806,BOW,26,1,1,1
1234,141806,BOW,30,0,1,0
1235,141806,BOW,10,1,1,1
1236,141806,BOW,25,1,2,0
1237,141806,BOW,23,0,2,0
1238,141806,BOW,20,2,1,0
1239,141806,BOW,4,2,0,0
1240,141806,BOW,9,1,0,0
1241,141806,BOW,20,2,1,0
1242,141806,BOW,13,1,1,1
1243,141806,BOW,19,1,3,0
1244,141806,BOW,23,3,2,0
1245,141806,BOW,23,1,2,0
1246,141806,BOW,19,2,1,0
1247,141806,BOW,13,1,1,1
1248,141806,BOW,28,0,1,0
1249,141806,BOW,27,1,1,1
1250,141806,BOW,14,0,1,0
1251,141806,BOW,11,0,3,0
1252,141806,BOW,33,2,1,0
1253,141806,BOW,32,1,1,1
1254,141806,BOW,11,1,2,0
1255,141806,BOW,8,1,2,0
1256,141806,BOW,20,2,1,0
1257,141806,BOW,10,1,1,1
1258,141806,BOW,24,1,2,0
1259,141806,BOW,27,0,1,0
1260,141806,BOW,22,2,1,0
1261,141806,BOW,23,1,1,1
1262,141806,BOW,9,1,1,1
1263,141806,BOW,29,3,1,0
1264,141806,BOW,39,0,1,0
1265,141806,BOW,29,0,3,0
1266,141806,BOW,7,1,0,0
1267,141806,BOW,34,1,3,0
1268,141806,BOW,36,1,1,1
1269,141806,BOW,29,1,1,1
1270,141806,BOW,31,1,0,0
1271,141806,BOW,20,1,2,0
1272,141806,BOW,15,1,0,0
1273,141806,BOW,13,2,3,0
1274,141806,BOW,25,1,2,0
1275,141806,BOW,28,2,2,1
1276,141806,BOW,5,2,1,0
1277,141806,BOW,43,1,1,1
1278,141806,BOW,13,1,1,1
1279,141806,BOW,36,1,1,1
1280,141806,BOW,28,1,1,1
1281,141806,BOW,22,0,1,0
1282,141806,BOW,16,1,3,0
1283,141806,BOW,23,0,2,0
1284,141806,BOW,35,1,2,0
1285,141806,BOW,30,1,1,1
1286,141806,BOW,10,1,4,0
1287,141806,BOW,37,2,1,0
1288,141806,BOW,22,1,2,0
1289,141806,BOW,23,1,1,1
1290,141806,BOW,33,2,1,0
1291,141806,BOW,20,1,1,1
1292,141806,BOW,23,2,3,0
1293,141806,BOW,32,1,1,1
1294,141806,BOW,21,1,0,0
1295,141806,BOW,15,2,1,0
1296,141806,BOW,28,1,1,1
1297,141806,BOW,29,0,1,0
1298,141806,BOW,15,2,1,0
1299,141806,BOW,22,0,1,0
1300,141806,BOW,2,2,1,0
1301,141806,BOW,20,2,1,0
1302,141806,BOW,26,1,1,1
1303,141806,BOW,8,0,1,0
1304,141806,BOW,33,1,1,1
1305,141806,BOW,24,1,2,0
1306,141806,BOW,6,0,1,0
1307,141806,BOW,27,0,1,0
1308,141806,BOW,20,0,1,0
1309,141806,BOW,7,2,2,1
1310,141806,BOW,20,1,1,1
1311,141806,BOW,27,1,1,1
1312,141806,BOW,8,1,1,1
1313,141806,BOW,32,1,1,1
1314,141806,BOW,23,0,0,1
1315,141806,BOW,21,0,1,0
1316,141806,BOW,6,1,1,1
1317,141806,BOW,8,2,0,0
1318,141806,BOW,33,2,2,1
1319,141806,BOW,14,2,4,0
1320,141806,BOW,36,2,1,0
1321,141806,BOW,8,0,3,0
1322,141806,BOW,24,1,2,0
1323,141806,BOW,31,2,1,0
1324,141806,BOW,27,1,1,1
1325,141806,BOW,16,0,1,0
1326,141806,BOW,6,0,3,0
1327,141806,BOW,32,0,1,0
1328,141806,BOW,16,1,1,1
1329,141806,BOW,5,1,1,1
1330,141806,BOW,37,1,1,1
1331,141806,BOW,32,0,4,0
1332,141806,BOW,36,1,3,0
1333,141806,BOW,22,0,1,0
1334,141806,BOW,37,0,1,0
1335,141806,BOW,29,1,0,0
1336,141806,BOW,27,1,1,1
1337,141806,BOW,26,3,1,0
1338,141806,BOW,17,1,0,0
1339,141806,BOW,12,0,1,0
1340,141806,BOW,24,3,3,1
1341,141806,BOW,12,2,2,1
1342,141806,BOW,37,3,1,0
1343,141806,BOW,8,2,0,0
1344,141806,BOW,7,2,1,0
1345,141806,BOW,37,0,1,0
1346,141806,BOW,17,1,2,0
1347,141806,BOW,43,2,1,0
1348,141806,BOW,31,1,1,1
1349,141806,BOW,9,0,1,0
1350,141806,BOW,8,1,3,0
1351,141806,BOW,7,1,2,0
1352,141806,BOW,6,1,1,1
1353,141806,BOW,17,1,1,1
1354,141806,BOW,30,1,1,1
1355,141806,BOW,9,0,1,0
1356,141806,BOW,17,1,1,1
1357,141806,BOW,12,1,1,1
1358,141806,BOW,15,2,0,0
1359,141806,BOW,24,0,1,0
1360,141806,BOW,23,2,1,0
1361,141806,BOW,8,1,2,0
1362,141806,BOW,20,0,1,0
1363,141806,BOW,38,2,4,0
1364,141806,BOW,7,0,1,0
1365,141806,BOW,32,1,1,1
1366,141806,BOW,16,1,1,1
1367,141806,BOW,12,1,3,0
1368,141806,BOW,25,2,3,0
1369,141806,BOW,10,3,4,0
1370,141806,BOW,23,1,1,1
1371,141806,BOW,13,0,1,0
1372,141806,BOW,10,1,1,1
1373,141806,BOW,20,1,1,1
1374,141806,BOW,17,0,0,1
1375,141806,BOW,42,1,1,1
1376,141806,BOW,23,1,1,1
1377,141806,BOW,14,1,1,1
1378,141806,BOW,29,1,1,1
1379,141806,BOW,24,1,1,1
1380,141806,BOW,16,1,1,1
1381,141806,BOW,6,1,1,1
1382,141806,BOW,26,0,0,1
1383,141806,BOW,9,2,1,0
1384,141806,BOW,27,0,1,0
1385,141806,BOW,29,1,1,1
1386,141806,BOW,20,1,1,1
1387,141806,BOW,12,2,1,0
1388,141806,BOW,8,2,4,0
1389,141806,BOW,5,0,1,0
1390,141806,BOW,6,1,1,1
1391,141806,BOW,21,2,1,0
1392,141806,BOW,22,1,1,1
1393,141806,BOW,7,0,1,0
1394,141806,BOW,18,1,3,0
1395,141806,BOW,28,1,1,1
1396,141806,BOW,31,2,1,0
1397,141806,BOW,25,0,2,0
1398,141806,BOW,34,3,1,0
1399,141806,BOW,15,1,4,0
1400,141806,BOW,21,0,1,0
1401,141806,BOW,13,0,2,0
1402,141806,BOW,23,0,1,0
1403,141806,BOW,18,1,1,1
1404,141806,BOW,21,3,3,1
1405,141806,BOW,13,2,1,0
1406,141806,BOW,14,1,1,1
1407,141806,BOW,12,1,1,1
1408,141806,BOW,10,1,2,0
1409,141806,BOW,30,0,1,0
1410,141806,BOW,13,0,2,0
1411,141806,BOW,28,3,1,0
1412,141806,BOW,20,1,2,0
1413,141806,BOW,38,2,1,0
1414,141806,BOW,17,1,1,1
1415,141806,BOW,42,0,1,0
1416,141806,BOW,11,0,1,0
1417,141806,BOW,17,2,1,0
1418,141806,BOW,6,2,3,0
1419,141806,BOW,23,0,1,0
1420,141806,BOW,25,1,1,1
1421,141806,BOW,9,0,1,0
1422,141806,BOW,7,1,1,1
1423,141806,BOW,29,2,1,0
1424,141806,BOW,21,1,1,1
1425,141806,BOW,38,0,1,0
1426,141806,BOW,24,2,0,0
1427,141806,BOW,12,0,0,1
1428,141806,BOW,11,1,1,1
1429,141806,BOW,24,1,3,0
1430,141806,BOW,12,1,3,0
1431,141806,BOW,10,0,2,0
1432,141806,BOW,24,2,1,0
1433,141806,BOW,21,1,2,0
1434,141806,BOW,32,2,1,0
1435,141806,BOW,16,2,0,0
1436,141806,BOW,9,1,1,1
1437,141806,BOW,18,1,2,0
1438,141806,BOW,19,0,1,0
1439,141806,BOW,28,1,1,1
1440,141806,BOW,11,0,3,0
1441,141806,BOW,15,1,1,1
1442,141806,BOW,36,3,3,1
1443,141806,BOW,18,2,3,0
1444,141806,BOW,11,1,2,0
1445,141806,BOW,8,1,1,1
1446,141806,BOW,19,1,1,1
1447,141806,BOW,28,3,1,0
1448,141806,BOW,8,1,0,0
1449,141806,BOW,12,0,0,1
1450,141806,BOW,18,0,0,1
1451,141806,BOW,12,1,3,0
1452,141806,BOW,6,2,3,0
1453,141806,BOW,24,0,1,0
1454,141806,BOW,16,2,1,0
1455,141806,BOW,23,1,1,1
1456,141806,BOW,9,1,1,1
1457,141806,BOW,21,1,1,1
1458,141806,BOW,47,1,1,1
1459,141806,BOW,21,1,1,1
1460,141806,BOW,11,2,2,1
1461,141806,BOW,9,1,1,1
1462,141806,BOW,38,0,1,0
1463,141806,BOW,5,0,1,0
1464,141806,BOW,37,2,1,0
1465,141806,BOW,17,2,1,0
1466,141806,BOW,9,1,1,1
1467,141806,BOW,6,4,1,0
1468,141806,BOW,6,1,1,1
1469,141806,BOW,20,2,1,0
1470,141806,BOW,18,0,1,0
1471,141806,BOW,11,2,0,0
1472,141806,BOW,15,2,1,0
1473,141806,BOW,38,1,0,0
1474,141806,BOW,33,1,1,1
1475,141806,BOW,12,0,3,0
1476,141806,BOW,8,1,2,0
1477,141806,BOW,9,1,4,0
1478,141806,BOW,23,2,1,0
1479,141806,BOW,16,1,2,0
1480,141806,BOW,18,2,1,0
1481,141806,BOW,8,0,1,0
1482,141806,BOW,22,2,2,1
1483,141806,BOW,8,1,0,0
1484,141806,BOW,20,1,1,1
1485,141806,BOW,9,0,0,1
1486,141806,BOW,44,2,1,0
1487,141806,BOW,15,2,2,1
1488,141806,BOW,14,2,1,0
1489,141806,BOW,21,1,1,1
1490,141806,BOW,5,2,0,0
1491,141806,BOW,9,1,2,0
1492,141806,BOW,25,0,1,0
1493,141806,BOW,19,2,1,0
1494,141806,BOW,15,1,1,1
1495,141806,BOW,22,1,1,1
1496,141806,BOW,17,1,1,1
1497,141806,BOW,37,1,1,1
1498,141806,BOW,36,1,0,0
1499,141806,BOW,28,2,1,0
1500,141806,BOW,27,1,3,0
1501,141806,BOW,22,2,2,1
1502,141806,BOW,48,1,1,1
1503,141806,BOW,9,2,3,0
1504,141806,BOW,3,0,0,1
1505,141806,BOW,3,1,1,1
1506,141806,BOW,3,0,1,0
1507,141806,BOW,21,0,1,0
1508,141806,BOW,13,1,2,0
1509,141806,BOW,34,1,1,1
1510,141806,BOW,6,1,0,0
1511,141806,BOW,7,0,1,0
1512,141806,BOW,15,2,1,0
1513,141806,BOW,34,1,1,1
1514,141806,BOW,11,1,3,0
1515,141806,BOW,27,1,1,1
1516,141806,BOW,12,1,1,1
1517,141806,BOW,18,0,1,0
1518,141806,BOW,21,0,1,0
1519,141806,BOW,25,1,1,1
1520,141806,BOW,46,1,1,1
1521,141806,BOW,26,1,1,1
1522,141806,BOW,7,1,3,0
1523,141806,BOW,8,0,2,0
1524,141806,BOW,21,0,3,0
1525,141806,BOW,13,2,0,0
1526,141806,BOW,26,0,1,0
1527,141806,BOW,24,0,1,0
1528,141806,BOW,31,1,1,1
1529,141806,BOW,18,0,1,0
1530,141806,BOW,5,1,1,1
1531,141806,BOW,19,1,1,1
1532,141806,BOW,17,1,0,0
1533,141806,BOW,28,0,2,0
1534,141806,BOW,13,1,1,1
1535,141806,BOW,45,1,1,1
1536,141806,BOW,27,1,1,1
1537,141806,BOW,11,1,2,0
1538,141806,BOW,14,1,1,1
1539,141806,BOW,9,1,1,1
1540,141806,BOW,14,1,0,0
1541,141806,BOW,8,1,4,0
1542,141806,BOW,22,0,1,0
1543,141806,BOW,11,1,1,1
1544,141806,BOW,23,1,2,0
1545,141806,BOW,7,0,1,0
1546,141806,BOW,10,0,1,0
1547,141806,BOW,26,0,1,0
1548,141806,BOW,24,1,1,1
1549,141806,BOW,15,0,1,0
1550,141806,BOW,21,0,3,0
1551,141806,BOW,20,1,1,1
1552,141806,BOW,20,1,3,0
1553,141806,BOW,7,2,3,0
1554,141806,BOW,14,1,1,1
1555,141806,BOW,19,1,0,0
1556,141806,BOW,11,1,3,0
1557,141806,BOW,30,1,1,1
1558,141806,BOW,9,1,1,1
1559,141806,BOW,8,1,1,1
1560,141806,BOW,13,0,0,1
1561,141806,BOW,13,3,1,0
1562,141806,BOW,17,1,1,1
1563,141806,BOW,18,1,1,1
1564,141806,BOW,11,1,1,1
1565,141806,BOW,10,1,1,1
1566,141806,BOW,6,0,1,0
1567,141806,BOW,24,1,2,0
1568,141806,BOW,18,1,1,1
1569,141806,BOW,13,0,1,0
1570,141806,BOW,40,1,0,0
1571,141806,BOW,6,1,0,0
1572,141806,BOW,15,0,0,1
1573,141806,BOW,20,1,3,0
1574,141806,BOW,14,2,0,0
1575,141806,BOW,24,1,1,1
1576,141806,BOW,6,1,1,1
1577,141806,BOW,5,4,1,0
1578,141806,BOW,36,1,1,1
1579,141806,BOW,23,0,1,0
1580,141806,BOW,11,1,0,0
1581,141806,BOW,24,1,1,1
1582,141806,BOW,21,1,1,1
1583,141806,BOW,37,1,1,1
1584,141806,BOW,6,1,1,1
1585,141806,BOW,8,1,2,0
1586,141806,BOW,38,1,1,1
1587,141806,BOW,12,1,1,1
1588,141806,BOW,15,2,1,0
1589,141806,BOW,15,1,4,0
1590,141806,BOW,6,2,1,0
1591,141806,BOW,12,1,1,1
1592,141806,BOW,10,1,1,1
1593,141806,BOW,4,0,3,0
1594,141806,BOW,13,2,4,0
1595,141806,BOW,18,1,0,0
1596,141806,BOW,24,1,1,1
1597,141806,BOW,38,1,3,0
1598,141806,BOW,22,1,1,1
1599,141806,BOW,10,1,0,0
1600,141806,BOW,7,2,1,0
1601,141806,BOW,33,0,3,0
1602,141806,BOW,16,1,1,1
1603,141806,BOW,17,1,1,1
1604,141806,BOW,19,0,2,0
1605,141806,BOW,29,1,0,0
1606,141806,BOW,30,1,1,1
