timestamp,model,example_length,target,prediction,correct
142634,BOW,22,3,1,0
142634,BOW,32,2,1,0
142634,BOW,25,2,1,0
142634,BOW,35,2,1,0
142634,BOW,10,3,1,0
142634,BOW,25,3,1,0
142634,BOW,26,4,3,0
142634,BOW,4,2,1,0
142634,BOW,10,1,2,0
142634,BOW,18,2,1,0
142634,BOW,36,3,3,1
142634,BOW,19,4,4,1
142634,BOW,26,4,4,1
142634,BOW,8,4,2,0
142634,BOW,12,1,1,1
142634,BOW,8,4,4,1
142634,BOW,8,4,4,1
142634,BOW,26,4,3,0
142634,BOW,43,4,0,0
142634,BOW,12,3,1,0
142634,BOW,19,4,4,1
142634,BOW,14,0,2,0
142634,BOW,18,3,2,0
142634,BOW,8,2,0,0
142634,BOW,20,0,1,0
142634,BOW,35,4,4,1
142634,BOW,15,3,2,0
142634,BOW,7,4,4,1
142634,BOW,15,4,4,1
142634,BOW,5,4,1,0
142634,BOW,29,4,1,0
142634,BOW,30,2,1,0
142634,BOW,26,2,1,0
142634,BOW,16,4,1,0
142634,BOW,11,1,1,1
142634,BOW,18,3,2,0
142634,BOW,33,3,3,1
142634,BOW,13,4,4,1
142634,BOW,8,3,1,0
142634,BOW,30,4,1,0
142634,BOW,23,3,1,0
142634,BOW,19,4,4,1
142634,BOW,15,4,1,0
142634,BOW,29,3,1,0
142634,BOW,21,3,2,0
142634,BOW,41,3,3,1
142634,BOW,30,2,2,1
142634,BOW,17,4,1,0
142634,BOW,28,4,3,0
142634,BOW,24,3,4,0
142634,BOW,20,4,4,1
142634,BOW,12,4,4,1
142634,BOW,32,4,4,1
142634,BOW,13,1,1,1
142634,BOW,15,2,2,1
142634,BOW,16,3,3,1
142634,BOW,18,2,2,1
142634,BOW,25,4,4,1
142634,BOW,13,3,1,0
142634,BOW,10,4,3,0
142634,BOW,12,4,4,1
142634,BOW,26,3,1,0
142634,BOW,17,4,3,0
142634,BOW,8,4,3,0
142634,BOW,44,3,1,0
142634,BOW,12,4,0,0
142634,BOW,18,1,1,1
142634,BOW,22,4,4,1
142634,BOW,17,4,1,0
142634,BOW,26,3,1,0
142634,BOW,8,4,3,0
142634,BOW,24,3,1,0
142634,BOW,17,3,4,0
142634,BOW,44,4,3,0
142634,BOW,27,4,1,0
142634,BOW,19,3,1,0
142634,BOW,22,4,4,1
142634,BOW,19,3,1,0
142634,BOW,35,3,1,0
142634,BOW,6,3,1,0
142634,BOW,18,2,3,0
142634,BOW,21,4,3,0
142634,BOW,24,4,1,0
142634,BOW,7,3,4,0
142634,BOW,24,4,4,1
142634,BOW,10,2,2,1
142634,BOW,25,4,1,0
142634,BOW,27,4,1,0
142634,BOW,27,3,3,1
142634,BOW,17,4,0,0
142634,BOW,16,3,1,0
142634,BOW,23,2,1,0
142634,BOW,10,3,3,1
142634,BOW,18,3,3,1
142634,BOW,24,2,1,0
142634,BOW,19,1,2,0
142634,BOW,13,1,1,1
142634,BOW,23,4,1,0
142634,BOW,30,3,3,1
142634,BOW,18,4,3,0
142634,BOW,25,4,4,1
142634,BOW,48,4,1,0
142634,BOW,15,1,1,1
142634,BOW,24,2,4,0
142634,BOW,9,4,4,1
142634,BOW,23,2,1,0
142634,BOW,8,0,3,0
142634,BOW,12,4,4,1
142634,BOW,14,3,4,0
142634,BOW,23,4,3,0
142634,BOW,22,4,1,0
142634,BOW,12,4,4,1
142634,BOW,29,1,1,1
142634,BOW,15,2,3,0
142634,BOW,4,2,2,1
142634,BOW,6,3,1,0
142634,BOW,24,3,1,0
142634,BOW,11,4,3,0
142634,BOW,27,3,3,1
142634,BOW,22,3,3,1
142634,BOW,26,3,3,1
142634,BOW,14,3,4,0
142634,BOW,28,2,1,0
142634,BOW,17,3,2,0
142634,BOW,11,4,3,0
142634,BOW,11,3,3,1
142634,BOW,7,2,1,0
142634,BOW,12,3,3,1
142634,BOW,29,4,1,0
142634,BOW,11,3,4,0
142634,BOW,6,3,1,0
142634,BOW,35,3,2,0
142634,BOW,8,4,1,0
142634,BOW,34,3,4,0
142634,BOW,22,3,3,1
142634,BOW,8,4,3,0
142634,BOW,22,3,1,0
142634,BOW,11,2,3,0
142634,BOW,7,1,1,1
142634,BOW,36,1,1,1
142634,BOW,23,4,1,0
142634,BOW,5,2,1,0
142634,BOW,14,0,3,0
142634,BOW,19,0,1,0
142634,BOW,7,0,0,1
142634,BOW,20,1,1,1
142634,BOW,27,0,1,0
142634,BOW,16,1,1,1
142634,BOW,15,3,1,0
142634,BOW,14,1,2,0
142634,BOW,23,0,1,0
142634,BOW,6,0,1,0
142634,BOW,6,2,3,0
142634,BOW,10,1,1,1
142634,BOW,9,1,1,1
142634,BOW,9,1,3,0
142634,BOW,3,1,1,1
142634,BOW,12,2,0,0
142634,BOW,20,2,1,0
142634,BOW,23,2,1,0
142634,BOW,16,1,3,0
142634,BOW,13,1,1,1
142634,BOW,22,1,1,1
142634,BOW,35,0,0,1
142634,BOW,18,0,1,0
142634,BOW,7,0,1,0
142634,BOW,22,1,1,1
142634,BOW,22,1,2,0
142634,BOW,8,1,1,1
142634,BOW,24,2,1,0
142634,BOW,31,0,3,0
142634,BOW,19,1,1,1
142634,BOW,30,1,1,1
142634,BOW,17,1,1,1
142634,BOW,9,1,0,0
142634,BOW,32,2,1,0
142634,BOW,26,0,0,1
142634,BOW,24,0,1,0
142634,BOW,21,2,1,0
142634,BOW,25,1,0,0
142634,BOW,23,1,1,1
142634,BOW,20,2,0,0
142634,BOW,19,0,0,1
142634,BOW,25,1,2,0
142634,BOW,31,1,1,1
142634,BOW,16,1,1,1
142634,BOW,23,1,2,0
142634,BOW,33,2,1,0
142634,BOW,17,1,1,1
142634,BOW,26,1,1,1
142634,BOW,27,1,1,1
142634,BOW,15,0,1,0
142634,BOW,19,0,1,0
142634,BOW,20,0,1,0
142634,BOW,28,2,1,0
142634,BOW,13,2,1,0
142634,BOW,7,3,1,0
142634,BOW,14,4,3,0
142634,BOW,7,3,1,0
142634,BOW,15,1,1,1
142634,BOW,17,2,3,0
142634,BOW,16,0,2,0
142634,BOW,8,1,2,0
142634,BOW,16,0,0,1
142634,BOW,5,1,1,1
142634,BOW,32,0,1,0
142634,BOW,22,1,1,1
142634,BOW,8,2,2,1
142634,BOW,28,1,4,0
142634,BOW,25,0,1,0
142634,BOW,15,4,3,0
142634,BOW,20,1,1,1
142634,BOW,9,1,3,0
142634,BOW,10,1,3,0
142634,BOW,33,0,1,0
142634,BOW,45,0,0,1
142634,BOW,17,1,1,1
142634,BOW,10,0,1,0
142634,BOW,39,1,1,1
142634,BOW,10,2,3,0
142634,BOW,19,1,2,0
142634,BOW,16,4,1,0
142634,BOW,13,1,1,1
142634,BOW,17,1,1,1
142634,BOW,29,2,1,0
142634,BOW,19,1,3,0
142634,BOW,19,0,1,0
142634,BOW,30,0,1,0
142634,BOW,5,2,1,0
142634,BOW,30,2,1,0
142634,BOW,10,1,0,0
142634,BOW,17,2,1,0
142634,BOW,10,0,1,0
142634,BOW,22,3,3,1
142634,BOW,11,2,4,0
142634,BOW,13,0,1,0
142634,BOW,18,1,1,1
142634,BOW,17,0,1,0
142634,BOW,26,1,1,1
142634,BOW,21,0,1,0
142634,BOW,21,2,1,0
142634,BOW,6,0,2,0
142634,BOW,13,3,2,0
142634,BOW,9,1,3,0
142634,BOW,12,4,3,0
142634,BOW,19,1,1,1
142634,BOW,8,3,1,0
142634,BOW,24,0,0,1
142634,BOW,19,1,1,1
142634,BOW,17,2,3,0
142634,BOW,11,3,4,0
142634,BOW,7,0,2,0
142634,BOW,9,0,1,0
142634,BOW,21,2,1,0
142634,BOW,22,1,1,1
142634,BOW,24,1,1,1
142634,BOW,22,1,1,1
142634,BOW,22,2,2,1
142634,BOW,12,1,1,1
142634,BOW,23,1,1,1
142634,BOW,27,1,1,1
142634,BOW,15,1,2,0
142634,BOW,6,0,1,0
142634,BOW,44,1,1,1
142634,BOW,18,0,1,0
142634,BOW,20,1,4,0
142634,BOW,28,1,1,1
142634,BOW,20,1,3,0
142634,BOW,6,1,3,0
142634,BOW,27,1,1,1
142634,BOW,12,2,1,0
142634,BOW,17,3,1,0
142634,BOW,10,1,1,1
142634,BOW,18,1,3,0
142634,BOW,5,2,3,0
142634,BOW,26,1,1,1
142634,BOW,8,1,1,1
142634,BOW,18,1,1,1
142634,BOW,27,1,1,1
142634,BOW,15,0,0,1
142634,BOW,7,0,2,0
142634,BOW,27,1,1,1
142634,BOW,15,1,2,0
142634,BOW,10,4,1,0
142634,BOW,27,2,1,0
142634,BOW,34,1,0,0
142634,BOW,24,3,3,1
142634,BOW,39,2,1,0
142634,BOW,3,2,1,0
142634,BOW,3,2,2,1
142634,BOW,23,2,2,1
142634,BOW,20,1,3,0
142634,BOW,33,1,1,1
142634,BOW,16,1,2,0
142634,BOW,27,1,1,1
142634,BOW,17,2,3,0
142634,BOW,6,0,0,1
142634,BOW,32,1,1,1
142634,BOW,14,1,1,1
142634,BOW,22,3,1,0
142634,BOW,13,1,0,0
142634,BOW,25,1,1,1
142634,BOW,25,2,0,0
142634,BOW,26,1,1,1
142634,BOW,30,0,1,0
142634,BOW,10,1,1,1
142634,BOW,25,1,2,0
142634,BOW,23,0,2,0
142634,BOW,20,2,1,0
142634,BOW,4,2,0,0
142634,BOW,9,1,2,0
142634,BOW,20,2,1,0
142634,BOW,13,1,1,1
142634,BOW,19,1,3,0
142634,BOW,23,3,2,0
142634,BOW,23,1,2,0
142634,BOW,19,2,1,0
142634,BOW,13,1,1,1
142634,BOW,28,0,1,0
142634,BOW,27,1,1,1
142634,BOW,14,0,1,0
142634,BOW,11,0,3,0
142634,BOW,33,2,1,0
142634,BOW,32,1,1,1
142634,BOW,11,1,2,0
142634,BOW,8,1,2,0
142634,BOW,20,2,1,0
142634,BOW,10,1,1,1
142634,BOW,24,1,2,0
142634,BOW,27,0,1,0
142634,BOW,22,2,1,0
142634,BOW,23,1,1,1
142634,BOW,9,1,1,1
142634,BOW,29,3,1,0
142634,BOW,39,0,1,0
142634,BOW,29,0,3,0
142634,BOW,7,1,0,0
142634,BOW,34,1,3,0
142634,BOW,36,1,1,1
142634,BOW,29,1,1,1
142634,BOW,31,1,0,0
142634,BOW,20,1,2,0
142634,BOW,15,1,0,0
142634,BOW,13,2,3,0
142634,BOW,25,1,3,0
142634,BOW,28,2,2,1
142634,BOW,5,2,1,0
142634,BOW,43,1,1,1
142634,BOW,13,1,1,1
142634,BOW,36,1,1,1
142634,BOW,28,1,1,1
142634,BOW,22,0,1,0
142634,BOW,16,1,3,0
142634,BOW,23,0,2,0
142634,BOW,35,1,2,0
142634,BOW,30,1,1,1
142634,BOW,10,1,4,0
142634,BOW,37,2,1,0
142634,BOW,22,1,2,0
142634,BOW,23,1,1,1
142634,BOW,33,2,1,0
142634,BOW,20,1,1,1
142634,BOW,23,2,3,0
142634,BOW,32,1,1,1
142634,BOW,21,1,0,0
142634,BOW,15,2,1,0
142634,BOW,28,1,1,1
142634,BOW,29,0,1,0
142634,BOW,15,2,1,0
142634,BOW,22,0,1,0
142634,BOW,2,2,1,0
142634,BOW,20,2,1,0
142634,BOW,26,1,1,1
142634,BOW,8,0,1,0
142634,BOW,33,1,1,1
142634,BOW,24,1,2,0
142634,BOW,6,0,1,0
142634,BOW,27,0,1,0
142634,BOW,20,0,1,0
142634,BOW,7,2,2,1
142634,BOW,20,1,1,1
142634,BOW,27,1,1,1
142634,BOW,8,1,1,1
142634,BOW,32,1,1,1
142634,BOW,23,0,0,1
142634,BOW,21,0,1,0
142634,BOW,6,1,1,1
142634,BOW,8,2,0,0
142634,BOW,33,2,2,1
142634,BOW,14,2,4,0
142634,BOW,36,2,1,0
142634,BOW,8,0,3,0
142634,BOW,24,1,2,0
142634,BOW,31,2,3,0
142634,BOW,27,1,1,1
142634,BOW,16,0,1,0
142634,BOW,6,0,3,0
142634,BOW,32,0,1,0
142634,BOW,16,1,1,1
142634,BOW,5,1,1,1
142634,BOW,37,1,1,1
142634,BOW,32,0,4,0
142634,BOW,36,1,3,0
142634,BOW,22,0,1,0
142634,BOW,37,0,1,0
142634,BOW,29,1,0,0
142634,BOW,27,1,1,1
142634,BOW,26,3,1,0
142634,BOW,17,1,0,0
142634,BOW,12,0,1,0
142634,BOW,24,3,3,1
142634,BOW,12,2,2,1
142634,BOW,37,3,1,0
142634,BOW,8,2,0,0
142634,BOW,7,2,1,0
142634,BOW,37,0,1,0
142634,BOW,17,1,2,0
142634,BOW,43,2,1,0
142634,BOW,31,1,1,1
142634,BOW,9,0,1,0
142634,BOW,8,1,3,0
142634,BOW,7,1,2,0
142634,BOW,6,1,1,1
142634,BOW,17,1,1,1
142634,BOW,30,1,1,1
142634,BOW,9,0,1,0
142634,BOW,17,1,1,1
142634,BOW,12,1,1,1
142634,BOW,15,2,0,0
142634,BOW,24,0,1,0
142634,BOW,23,2,1,0
142634,BOW,8,1,2,0
142634,BOW,20,0,1,0
142634,BOW,38,2,4,0
142634,BOW,7,0,1,0
142634,BOW,32,1,1,1
142634,BOW,16,1,1,1
142634,BOW,12,1,3,0
142634,BOW,25,2,3,0
142634,BOW,10,3,4,0
142634,BOW,23,1,1,1
142634,BOW,13,0,1,0
142634,BOW,10,1,1,1
142634,BOW,20,1,1,1
142634,BOW,17,0,0,1
142634,BOW,42,1,1,1
142634,BOW,23,1,1,1
142634,BOW,14,1,1,1
142634,BOW,29,1,1,1
142634,BOW,24,1,1,1
142634,BOW,16,1,1,1
142634,BOW,6,1,1,1
142634,BOW,26,0,0,1
142634,BOW,9,2,1,0
142634,BOW,27,0,1,0
142634,BOW,29,1,1,1
142634,BOW,20,1,1,1
142634,BOW,12,2,1,0
142634,BOW,8,2,4,0
142634,BOW,5,0,3,0
142634,BOW,6,1,1,1
142634,BOW,21,2,1,0
142634,BOW,22,1,1,1
142634,BOW,7,0,1,0
142634,BOW,18,1,3,0
142634,BOW,28,1,1,1
142634,BOW,31,2,1,0
142634,BOW,25,0,2,0
142634,BOW,34,3,1,0
142634,BOW,15,1,4,0
142634,BOW,21,0,1,0
142634,BOW,13,0,2,0
142634,BOW,23,0,1,0
142634,BOW,18,1,1,1
142634,BOW,21,3,3,1
142634,BOW,13,2,1,0
142634,BOW,14,1,1,1
142634,BOW,12,1,1,1
142634,BOW,10,1,2,0
142634,BOW,30,0,1,0
142634,BOW,13,0,2,0
142634,BOW,28,3,1,0
142634,BOW,20,1,2,0
142634,BOW,38,2,1,0
142634,BOW,17,1,1,1
142634,BOW,42,0,1,0
142634,BOW,11,0,1,0
142634,BOW,17,2,1,0
142634,BOW,6,2,3,0
142634,BOW,23,0,1,0
142634,BOW,25,1,1,1
142634,BOW,9,0,1,0
142634,BOW,7,1,1,1
142634,BOW,29,2,1,0
142634,BOW,21,1,1,1
142634,BOW,38,0,1,0
142634,BOW,24,2,0,0
142634,BOW,12,0,0,1
142634,BOW,11,1,1,1
142634,BOW,24,1,3,0
142634,BOW,12,1,3,0
142634,BOW,10,0,2,0
142634,BOW,24,2,1,0
142634,BOW,21,1,2,0
142634,BOW,32,2,1,0
142634,BOW,16,2,0,0
142634,BOW,9,1,1,1
142634,BOW,18,1,2,0
142634,BOW,19,0,1,0
142634,BOW,28,1,1,1
142634,BOW,11,0,3,0
142634,BOW,15,1,1,1
142634,BOW,36,3,3,1
142634,BOW,18,2,3,0
142634,BOW,11,1,2,0
142634,BOW,8,1,1,1
142634,BOW,19,1,1,1
142634,BOW,28,3,1,0
142634,BOW,8,1,0,0
142634,BOW,12,0,0,1
142634,BOW,18,0,0,1
142634,BOW,12,1,3,0
142634,BOW,6,2,3,0
142634,BOW,24,0,1,0
142634,BOW,16,2,1,0
142634,BOW,23,1,1,1
142634,BOW,9,1,1,1
142634,BOW,21,1,1,1
142634,BOW,47,1,1,1
142634,BOW,21,1,1,1
142634,BOW,11,2,2,1
142634,BOW,9,1,1,1
142634,BOW,38,0,1,0
142634,BOW,5,0,1,0
142634,BOW,37,2,1,0
142634,BOW,17,2,1,0
142634,BOW,9,1,1,1
142634,BOW,6,4,1,0
142634,BOW,6,1,1,1
142634,BOW,20,2,1,0
142634,BOW,18,0,1,0
142634,BOW,11,2,0,0
142634,BOW,15,2,1,0
142634,BOW,38,1,0,0
142634,BOW,33,1,1,1
142634,BOW,12,0,3,0
142634,BOW,8,1,2,0
142634,BOW,9,1,4,0
142634,BOW,23,2,1,0
142634,BOW,16,1,0,0
142634,BOW,18,2,1,0
142634,BOW,8,0,1,0
142634,BOW,22,2,2,1
142634,BOW,8,1,2,0
142634,BOW,20,1,0,0
142634,BOW,9,0,0,1
142634,BOW,44,2,1,0
142634,BOW,15,2,2,1
142634,BOW,14,2,1,0
142634,BOW,21,1,1,1
142634,BOW,5,2,0,0
142634,BOW,9,1,2,0
142634,BOW,25,0,1,0
142634,BOW,19,2,1,0
142634,BOW,15,1,1,1
142634,BOW,22,1,1,1
142634,BOW,17,1,1,1
142634,BOW,37,1,1,1
142634,BOW,36,1,0,0
142634,BOW,28,2,1,0
142634,BOW,27,1,3,0
142634,BOW,22,2,2,1
142634,BOW,48,1,1,1
142634,BOW,9,2,3,0
142634,BOW,3,0,0,1
142634,BOW,3,1,1,1
142634,BOW,3,0,1,0
142634,BOW,21,0,4,0
142634,BOW,13,1,2,0
142634,BOW,34,1,1,1
142634,BOW,6,1,0,0
142634,BOW,7,0,1,0
142634,BOW,15,2,1,0
142634,BOW,34,1,1,1
142634,BOW,11,1,3,0
142634,BOW,27,1,1,1
142634,BOW,12,1,2,0
142634,BOW,18,0,1,0
142634,BOW,21,0,1,0
142634,BOW,25,1,1,1
142634,BOW,46,1,1,1
142634,BOW,26,1,1,1
142634,BOW,7,1,3,0
142634,BOW,8,0,2,0
142634,BOW,21,0,3,0
142634,BOW,13,2,0,0
142634,BOW,26,0,1,0
142634,BOW,24,0,1,0
142634,BOW,31,1,1,1
142634,BOW,18,0,1,0
142634,BOW,5,1,1,1
142634,BOW,19,1,1,1
142634,BOW,17,1,0,0
142634,BOW,28,0,3,0
142634,BOW,13,1,1,1
142634,BOW,45,1,1,1
142634,BOW,27,1,1,1
142634,BOW,11,1,2,0
142634,BOW,14,1,1,1
142634,BOW,9,1,1,1
142634,BOW,14,1,0,0
142634,BOW,8,1,4,0
142634,BOW,22,0,1,0
142634,BOW,11,1,1,1
142634,BOW,23,1,2,0
142634,BOW,7,0,1,0
142634,BOW,10,0,1,0
142634,BOW,26,0,1,0
142634,BOW,24,1,1,1
142634,BOW,15,0,1,0
142634,BOW,21,0,3,0
142634,BOW,20,1,1,1
142634,BOW,20,1,3,0
142634,BOW,7,2,3,0
142634,BOW,14,1,1,1
142634,BOW,19,1,0,0
142634,BOW,11,1,3,0
142634,BOW,30,1,1,1
142634,BOW,9,1,1,1
142634,BOW,8,1,1,1
142634,BOW,13,0,0,1
142634,BOW,13,3,1,0
142634,BOW,17,1,1,1
142634,BOW,18,1,1,1
142634,BOW,11,1,1,1
142634,BOW,10,1,1,1
142634,BOW,6,0,1,0
142634,BOW,24,1,2,0
142634,BOW,18,1,1,1
142634,BOW,13,0,1,0
142634,BOW,40,1,0,0
142634,BOW,6,1,0,0
142634,BOW,15,0,0,1
142634,BOW,20,1,3,0
142634,BOW,14,2,0,0
142634,BOW,24,1,1,1
142634,BOW,6,1,1,1
142634,BOW,5,4,1,0
142634,BOW,36,1,1,1
142634,BOW,23,0,1,0
142634,BOW,11,1,0,0
142634,BOW,24,1,1,1
142634,BOW,21,1,1,1
142634,BOW,37,1,1,1
142634,BOW,6,1,1,1
142634,BOW,8,1,2,0
142634,BOW,38,1,1,1
142634,BOW,12,1,1,1
142634,BOW,15,2,1,0
142634,BOW,15,1,4,0
142634,BOW,6,2,1,0
142634,BOW,12,1,1,1
142634,BOW,10,1,1,1
142634,BOW,4,0,3,0
142634,BOW,13,2,4,0
142634,BOW,18,1,0,0
142634,BOW,24,1,1,1
142634,BOW,38,1,3,0
142634,BOW,22,1,1,1
142634,BOW,10,1,0,0
142634,BOW,7,2,1,0
142634,BOW,33,0,3,0
142634,BOW,16,1,1,1
142634,BOW,17,1,1,1
142634,BOW,19,0,2,0
142634,BOW,29,1,0,0
142634,BOW,30,1,1,1
142634,BOW,15,0,1,0
142634,BOW,20,1,1,1
142634,BOW,10,0,0,1
142634,BOW,20,2,2,1
142634,BOW,23,0,2,0
142634,BOW,14,0,1,0
142634,BOW,9,3,1,0
142634,BOW,13,1,1,1
142634,BOW,32,2,1,0
142634,BOW,14,1,0,0
142634,BOW,9,0,1,0
142634,BOW,13,1,1,1
142634,BOW,27,2,4,0
142634,BOW,20,1,1,1
142634,BOW,11,0,0,1
142634,BOW,13,2,0,0
142634,BOW,16,1,0,0
142634,BOW,26,0,1,0
142634,BOW,23,0,1,0
142634,BOW,8,1,1,1
142634,BOW,32,0,1,0
142634,BOW,27,1,1,1
142634,BOW,26,1,2,0
142634,BOW,40,3,1,0
142634,BOW,18,2,1,0
142634,BOW,13,0,0,1
142634,BOW,21,1,1,1
142634,BOW,21,0,1,0
142634,BOW,33,1,0,0
142634,BOW,36,2,1,0
142634,BOW,31,2,2,1
142634,BOW,21,1,1,1
142634,BOW,19,2,1,0
142634,BOW,23,0,1,0
142634,BOW,23,1,1,1
142634,BOW,23,2,3,0
142634,BOW,18,1,1,1
142634,BOW,26,1,1,1
142634,BOW,14,1,3,0
142634,BOW,10,1,2,0
142634,BOW,14,0,1,0
142634,BOW,25,0,1,0
142634,BOW,35,1,0,0
142634,BOW,14,2,1,0
142634,BOW,7,2,3,0
142634,BOW,7,0,3,0
142634,BOW,14,1,1,1
142634,BOW,15,0,0,1
142634,BOW,12,1,1,1
142634,BOW,13,0,4,0
142634,BOW,9,0,0,1
142634,BOW,26,1,1,1
142634,BOW,21,2,1,0
142634,BOW,20,1,3,0
142634,BOW,31,1,1,1
142634,BOW,32,1,2,0
142634,BOW,30,1,1,1
142634,BOW,43,3,1,0
142634,BOW,7,1,1,1
142634,BOW,19,2,3,0
142634,BOW,12,2,1,0
142634,BOW,2,0,1,0
142634,BOW,4,3,2,0
142634,BOW,6,2,1,0
142634,BOW,7,2,2,1
142634,BOW,14,1,1,1
142634,BOW,17,2,1,0
142634,BOW,15,0,1,0
142634,BOW,18,0,1,0
142634,BOW,12,1,2,0
142634,BOW,33,1,1,1
142634,BOW,27,1,3,0
142634,BOW,20,2,3,0
142634,BOW,31,2,1,0
142634,BOW,25,1,1,1
142634,BOW,27,1,2,0
142634,BOW,34,1,2,0
142634,BOW,33,0,1,0
142634,BOW,13,1,1,1
142634,BOW,15,0,0,1
142634,BOW,21,2,2,1
142634,BOW,31,2,1,0
142634,BOW,26,1,1,1
142634,BOW,13,1,2,0
142634,BOW,12,1,1,1
142634,BOW,17,0,1,0
142634,BOW,16,2,1,0
142634,BOW,28,1,1,1
142634,BOW,28,3,1,0
142634,BOW,11,0,1,0
142634,BOW,32,0,1,0
142634,BOW,21,2,1,0
142634,BOW,18,0,0,1
142634,BOW,17,1,1,1
142634,BOW,27,1,2,0
142634,BOW,6,1,1,1
142634,BOW,11,1,1,1
142634,BOW,8,2,3,0
142634,BOW,14,0,1,0
142634,BOW,24,0,1,0
142634,BOW,30,1,1,1
142634,BOW,20,2,1,0
142634,BOW,10,2,1,0
142634,BOW,8,3,1,0
142634,BOW,6,1,2,0
142634,BOW,11,1,1,1
142634,BOW,17,1,1,1
142634,BOW,10,1,1,1
142634,BOW,6,1,1,1
142634,BOW,7,2,1,0
142634,BOW,26,2,1,0
142634,BOW,19,1,1,1
142634,BOW,29,1,3,0
142634,BOW,15,1,1,1
142634,BOW,18,1,1,1
142634,BOW,13,1,1,1
142634,BOW,14,0,2,0
142634,BOW,13,1,1,1
142634,BOW,33,2,1,0
142634,BOW,28,0,3,0
142634,BOW,38,1,1,1
142634,BOW,22,1,1,1
142634,BOW,33,1,1,1
142634,BOW,8,1,2,0
142634,BOW,38,1,1,1
142634,BOW,31,0,1,0
142634,BOW,14,1,1,1
142634,BOW,9,1,1,1
142634,BOW,37,3,1,0
142634,BOW,17,1,1,1
142634,BOW,14,2,1,0
142634,BOW,13,1,1,1
142634,BOW,13,1,1,1
142634,BOW,18,1,1,1
142634,BOW,14,0,3,0
142634,BOW,26,1,1,1
142634,BOW,17,0,1,0
142634,BOW,4,2,2,1
142634,BOW,5,1,2,0
142634,BOW,40,0,1,0
142634,BOW,14,0,1,0
142634,BOW,25,0,0,1
142634,BOW,8,3,2,0
142634,BOW,35,2,4,0
142634,BOW,8,1,1,1
142634,BOW,3,1,1,1
142634,BOW,17,1,3,0
142634,BOW,12,0,1,0
142634,BOW,18,2,1,0
142634,BOW,8,0,2,0
142634,BOW,38,1,1,1
142634,BOW,28,1,3,0
142634,BOW,13,3,2,0
142634,BOW,14,1,2,0
142634,BOW,28,4,4,1
142634,BOW,15,1,3,0
142634,BOW,10,1,1,1
142634,BOW,32,1,3,0
142634,BOW,18,2,2,1
142634,BOW,20,1,0,0
142634,BOW,7,2,2,1
142634,BOW,41,1,1,1
142634,BOW,18,1,2,0
142634,BOW,29,1,1,1
142634,BOW,16,1,1,1
142634,BOW,19,2,1,0
142634,BOW,8,2,1,0
142634,BOW,12,1,1,1
142634,BOW,16,3,1,0
142634,BOW,22,1,3,0
142634,BOW,28,2,1,0
142634,BOW,11,1,0,0
142634,BOW,10,3,1,0
142634,BOW,15,1,1,1
142634,BOW,25,0,1,0
142634,BOW,20,2,0,0
142634,BOW,33,1,2,0
142634,BOW,14,2,1,0
142634,BOW,22,0,1,0
142634,BOW,12,1,1,1
142634,BOW,18,1,3,0
142634,BOW,29,0,1,0
142634,BOW,13,2,1,0
142634,BOW,25,1,1,1
142634,BOW,10,2,2,1
142634,BOW,27,2,1,0
142634,BOW,14,2,1,0
142634,BOW,22,0,1,0
142634,BOW,15,0,1,0
142634,BOW,24,1,4,0
142634,BOW,28,0,1,0
142634,BOW,14,0,3,0
142634,BOW,10,0,1,0
142634,BOW,25,0,1,0
142634,BOW,7,1,2,0
142634,BOW,9,1,2,0
142634,BOW,22,1,1,1
142634,BOW,31,1,1,1
142634,BOW,16,1,1,1
142634,BOW,29,1,3,0
142634,BOW,18,1,1,1
142634,BOW,10,0,1,0
142634,BOW,15,0,0,1
142634,BOW,15,1,1,1
142634,BOW,10,2,1,0
142634,BOW,7,2,1,0
142634,BOW,11,2,1,0
142634,BOW,23,2,1,0
142634,BOW,22,0,1,0
142634,BOW,14,2,3,0
142634,BOW,8,2,1,0
142634,BOW,21,2,1,0
142634,BOW,8,1,2,0
142634,BOW,11,2,1,0
142634,BOW,4,2,1,0
142634,BOW,12,0,1,0
142634,BOW,19,1,1,1
142634,BOW,9,1,2,0
142634,BOW,9,0,0,1
142634,BOW,25,2,0,0
142634,BOW,23,1,1,1
142634,BOW,13,1,1,1
142634,BOW,11,1,1,1
142634,BOW,37,1,1,1
142634,BOW,26,0,1,0
142634,BOW,6,1,1,1
142634,BOW,5,1,1,1
142634,BOW,22,1,4,0
142634,BOW,21,2,3,0
142634,BOW,12,3,1,0
142634,BOW,21,0,0,1
142634,BOW,18,1,0,0
142634,BOW,22,0,1,0
142634,BOW,8,1,1,1
142634,BOW,12,0,3,0
142634,BOW,16,0,2,0
142634,BOW,32,1,1,1
142634,BOW,18,1,1,1
142634,BOW,30,1,1,1
142634,BOW,7,1,0,0
142634,BOW,34,1,1,1
142634,BOW,17,1,1,1
142634,BOW,25,1,3,0
142634,BOW,7,1,3,0
142634,BOW,17,0,1,0
142634,BOW,20,2,1,0
142634,BOW,11,0,3,0
142634,BOW,23,0,1,0
142634,BOW,27,1,1,1
142634,BOW,13,0,1,0
142634,BOW,12,2,1,0
142634,BOW,27,1,3,0
142634,BOW,9,2,4,0
142634,BOW,12,1,1,1
142634,BOW,21,0,3,0
