,timestamp,model,example_length,target,prediction,correct
821,141353,BOW,27,3,2,0
822,141353,BOW,30,4,4,1
823,141353,BOW,16,3,4,0
824,141353,BOW,12,3,4,0
825,141353,BOW,21,4,3,0
826,141353,BOW,31,3,3,1
827,141353,BOW,22,3,3,1
828,141353,BOW,18,3,2,0
829,141353,BOW,13,4,4,1
830,141353,BOW,11,3,0,0
831,141353,BOW,16,3,1,0
832,141353,BOW,18,3,4,0
833,141353,BOW,22,2,4,0
834,141353,BOW,30,3,3,1
835,141353,BOW,19,4,4,1
836,141353,BOW,24,4,3,0
837,141353,BOW,31,3,3,1
838,141353,BOW,8,4,3,0
839,141353,BOW,16,3,1,0
840,141353,BOW,13,0,0,1
841,141353,BOW,16,3,3,1
842,141353,BOW,15,4,4,1
843,141353,BOW,15,3,1,0
844,141353,BOW,14,3,2,0
845,141353,BOW,31,3,3,1
846,141353,BOW,11,4,3,0
847,141353,BOW,16,3,4,0
848,141353,BOW,14,3,0,0
849,141353,BOW,16,4,4,1
850,141353,BOW,9,4,3,0
851,141353,BOW,16,4,3,0
852,141353,BOW,12,4,0,0
853,141353,BOW,20,3,2,0
854,141353,BOW,33,4,4,1
855,141353,BOW,10,4,4,1
856,141353,BOW,19,4,4,1
857,141353,BOW,22,3,4,0
858,141353,BOW,30,4,2,0
859,141353,BOW,7,4,1,0
860,141353,BOW,36,3,4,0
861,141353,BOW,18,4,4,1
862,141353,BOW,23,3,1,0
863,141353,BOW,14,3,3,1
864,141353,BOW,25,1,4,0
865,141353,BOW,41,2,4,0
866,141353,BOW,8,3,4,0
867,141353,BOW,20,4,4,1
868,141353,BOW,17,3,3,1
869,141353,BOW,10,3,3,1
870,141353,BOW,9,3,2,0
871,141353,BOW,16,3,1,0
872,141353,BOW,34,3,2,0
873,141353,BOW,21,4,2,0
874,141353,BOW,8,4,3,0
875,141353,BOW,23,3,4,0
876,141353,BOW,38,3,4,0
877,141353,BOW,22,4,1,0
878,141353,BOW,6,2,1,0
879,141353,BOW,2,1,4,0
880,141353,BOW,13,2,3,0
881,141353,BOW,3,2,2,1
882,141353,BOW,8,3,3,1
883,141353,BOW,29,4,4,1
884,141353,BOW,18,2,2,1
885,141353,BOW,19,4,3,0
886,141353,BOW,4,2,2,1
887,141353,BOW,10,2,4,0
888,141353,BOW,22,2,0,0
889,141353,BOW,29,2,3,0
890,141353,BOW,29,3,1,0
891,141353,BOW,24,2,1,0
892,141353,BOW,24,3,3,1
893,141353,BOW,7,3,0,0
894,141353,BOW,22,3,4,0
895,141353,BOW,23,3,2,0
896,141353,BOW,23,4,3,0
897,141353,BOW,7,3,2,0
898,141353,BOW,13,2,4,0
899,141353,BOW,6,1,1,1
900,141353,BOW,20,2,1,0
901,141353,BOW,5,4,4,1
902,141353,BOW,6,4,3,0
903,141353,BOW,29,4,3,0
904,141353,BOW,35,4,3,0
905,141353,BOW,32,4,0,0
906,141353,BOW,18,2,4,0
907,141353,BOW,24,3,2,0
908,141353,BOW,16,4,1,0
909,141353,BOW,19,2,2,1
910,141353,BOW,6,3,2,0
911,141353,BOW,19,3,3,1
912,141353,BOW,23,3,3,1
913,141353,BOW,10,4,3,0
914,141353,BOW,19,3,3,1
915,141353,BOW,12,3,1,0
916,141353,BOW,20,2,1,0
917,141353,BOW,18,3,2,0
918,141353,BOW,30,1,1,1
919,141353,BOW,16,3,4,0
920,141353,BOW,45,4,3,0
921,141353,BOW,26,4,3,0
922,141353,BOW,29,4,4,1
923,141353,BOW,8,3,1,0
924,141353,BOW,14,2,3,0
925,141353,BOW,6,4,4,1
926,141353,BOW,27,4,1,0
927,141353,BOW,25,4,4,1
928,141353,BOW,14,2,3,0
929,141353,BOW,21,3,1,0
930,141353,BOW,22,3,4,0
931,141353,BOW,32,2,2,1
932,141353,BOW,25,2,4,0
933,141353,BOW,35,2,1,0
934,141353,BOW,10,3,4,0
935,141353,BOW,25,3,2,0
936,141353,BOW,26,4,3,0
937,141353,BOW,4,2,2,1
938,141353,BOW,10,1,2,0
939,141353,BOW,18,2,4,0
940,141353,BOW,36,3,3,1
941,141353,BOW,19,4,3,0
942,141353,BOW,26,4,4,1
943,141353,BOW,8,4,0,0
944,141353,BOW,12,1,4,0
945,141353,BOW,8,4,4,1
946,141353,BOW,8,4,4,1
947,141353,BOW,26,4,4,1
948,141353,BOW,43,4,0,0
949,141353,BOW,12,3,4,0
950,141353,BOW,19,4,4,1
951,141353,BOW,14,0,2,0
952,141353,BOW,18,3,2,0
953,141353,BOW,8,2,3,0
954,141353,BOW,20,0,1,0
955,141353,BOW,35,4,4,1
956,141353,BOW,15,3,2,0
957,141353,BOW,7,4,4,1
958,141353,BOW,15,4,4,1
959,141353,BOW,5,4,1,0
960,141353,BOW,29,4,3,0
961,141353,BOW,30,2,1,0
962,141353,BOW,26,2,4,0
963,141353,BOW,16,4,1,0
964,141353,BOW,11,1,1,1
965,141353,BOW,18,3,2,0
966,141353,BOW,33,3,1,0
967,141353,BOW,13,4,4,1
968,141353,BOW,8,3,4,0
969,141353,BOW,30,4,4,1
970,141353,BOW,23,3,4,0
971,141353,BOW,19,4,4,1
972,141353,BOW,15,4,1,0
973,141353,BOW,29,3,3,1
974,141353,BOW,21,3,3,1
975,141353,BOW,41,3,3,1
976,141353,BOW,30,2,2,1
977,141353,BOW,17,4,1,0
978,141353,BOW,28,4,3,0
979,141353,BOW,24,3,3,1
980,141353,BOW,20,4,1,0
981,141353,BOW,12,4,2,0
982,141353,BOW,32,4,4,1
983,141353,BOW,13,1,1,1
984,141353,BOW,15,2,0,0
985,141353,BOW,16,3,4,0
986,141353,BOW,18,2,2,1
987,141353,BOW,25,4,3,0
988,141353,BOW,13,3,1,0
989,141353,BOW,10,4,4,1
990,141353,BOW,12,4,4,1
991,141353,BOW,26,3,2,0
992,141353,BOW,17,4,3,0
993,141353,BOW,8,4,3,0
994,141353,BOW,44,3,2,0
995,141353,BOW,12,4,3,0
996,141353,BOW,18,1,3,0
997,141353,BOW,22,4,4,1
998,141353,BOW,17,4,2,0
999,141353,BOW,26,3,4,0
1000,141353,BOW,8,4,3,0
1001,141353,BOW,24,3,2,0
1002,141353,BOW,17,3,1,0
1003,141353,BOW,44,4,3,0
1004,141353,BOW,27,4,4,1
1005,141353,BOW,19,3,1,0
1006,141353,BOW,22,4,4,1
1007,141353,BOW,19,3,1,0
1008,141353,BOW,35,3,4,0
1009,141353,BOW,6,3,4,0
1010,141353,BOW,18,2,3,0
1011,141353,BOW,21,4,4,1
1012,141353,BOW,24,4,2,0
1013,141353,BOW,7,3,4,0
1014,141353,BOW,24,4,4,1
1015,141353,BOW,10,2,2,1
1016,141353,BOW,25,4,3,0
1017,141353,BOW,27,4,1,0
1018,141353,BOW,27,3,4,0
1019,141353,BOW,17,4,1,0
1020,141353,BOW,16,3,4,0
1021,141353,BOW,23,2,0,0
1022,141353,BOW,10,3,3,1
1023,141353,BOW,18,3,4,0
1024,141353,BOW,24,2,0,0
1025,141353,BOW,19,1,1,1
1026,141353,BOW,13,1,2,0
1027,141353,BOW,23,4,3,0
1028,141353,BOW,30,3,3,1
1029,141353,BOW,18,4,4,1
1030,141353,BOW,25,4,3,0
1031,141353,BOW,48,4,1,0
1032,141353,BOW,15,1,2,0
1033,141353,BOW,24,2,4,0
1034,141353,BOW,9,4,4,1
1035,141353,BOW,23,2,2,1
1036,141353,BOW,8,0,3,0
1037,141353,BOW,12,4,4,1
1038,141353,BOW,14,3,4,0
1039,141353,BOW,23,4,3,0
1040,141353,BOW,22,4,2,0
1041,141353,BOW,12,4,4,1
1042,141353,BOW,29,1,1,1
1043,141353,BOW,15,2,3,0
1044,141353,BOW,4,2,3,0
1045,141353,BOW,6,3,3,1
1046,141353,BOW,24,3,1,0
1047,141353,BOW,11,4,3,0
1048,141353,BOW,27,3,3,1
1049,141353,BOW,22,3,2,0
1050,141353,BOW,26,3,4,0
1051,141353,BOW,14,3,4,0
1052,141353,BOW,28,2,1,0
1053,141353,BOW,17,3,4,0
1054,141353,BOW,11,4,4,1
1055,141353,BOW,11,3,3,1
1056,141353,BOW,7,2,2,1
1057,141353,BOW,12,3,3,1
1058,141353,BOW,29,4,4,1
1059,141353,BOW,11,3,2,0
1060,141353,BOW,6,3,4,0
1061,141353,BOW,35,3,3,1
1062,141353,BOW,8,4,4,1
1063,141353,BOW,34,3,2,0
1064,141353,BOW,22,3,3,1
1065,141353,BOW,8,4,3,0
1066,141353,BOW,22,3,3,1
1067,141353,BOW,11,2,2,1
1068,141353,BOW,7,1,1,1
1069,141353,BOW,36,1,2,0
1070,141353,BOW,23,4,4,1
1071,141353,BOW,5,2,1,0
1072,141353,BOW,14,0,3,0
1073,141353,BOW,19,0,1,0
1074,141353,BOW,7,0,0,1
1075,141353,BOW,20,1,2,0
1076,141353,BOW,27,0,2,0
1077,141353,BOW,16,1,1,1
1078,141353,BOW,15,3,4,0
1079,141353,BOW,14,1,3,0
1080,141353,BOW,23,0,2,0
1081,141353,BOW,6,0,1,0
1082,141353,BOW,6,2,2,1
1083,141353,BOW,10,1,0,0
1084,141353,BOW,9,1,2,0
1085,141353,BOW,9,1,3,0
1086,141353,BOW,3,1,1,1
1087,141353,BOW,12,2,1,0
1088,141353,BOW,20,2,1,0
1089,141353,BOW,23,2,3,0
1090,141353,BOW,16,1,1,1
1091,141353,BOW,13,1,1,1
1092,141353,BOW,22,1,1,1
1093,141353,BOW,35,0,1,0
1094,141353,BOW,18,0,0,1
1095,141353,BOW,7,0,1,0
1096,141353,BOW,22,1,1,1
1097,141353,BOW,22,1,2,0
1098,141353,BOW,8,1,4,0
1099,141353,BOW,24,2,4,0
1100,141353,BOW,31,0,1,0
1101,141353,BOW,19,1,1,1
1102,141353,BOW,30,1,1,1
1103,141353,BOW,17,1,1,1
1104,141353,BOW,9,1,1,1
1105,141353,BOW,32,2,3,0
1106,141353,BOW,26,0,0,1
1107,141353,BOW,24,0,1,0
1108,141353,BOW,21,2,4,0
1109,141353,BOW,25,1,2,0
1110,141353,BOW,23,1,0,0
1111,141353,BOW,20,2,3,0
1112,141353,BOW,19,0,2,0
1113,141353,BOW,25,1,1,1
1114,141353,BOW,31,1,1,1
1115,141353,BOW,16,1,2,0
1116,141353,BOW,23,1,2,0
1117,141353,BOW,33,2,1,0
1118,141353,BOW,17,1,2,0
1119,141353,BOW,26,1,2,0
1120,141353,BOW,27,1,4,0
1121,141353,BOW,15,0,1,0
1122,141353,BOW,19,0,1,0
1123,141353,BOW,20,0,1,0
1124,141353,BOW,28,2,0,0
1125,141353,BOW,13,2,2,1
1126,141353,BOW,7,3,1,0
1127,141353,BOW,14,4,1,0
1128,141353,BOW,7,3,3,1
1129,141353,BOW,15,1,1,1
1130,141353,BOW,17,2,3,0
1131,141353,BOW,16,0,3,0
1132,141353,BOW,8,1,2,0
1133,141353,BOW,16,0,0,1
1134,141353,BOW,5,1,2,0
1135,141353,BOW,32,0,1,0
1136,141353,BOW,22,1,1,1
1137,141353,BOW,8,2,2,1
1138,141353,BOW,28,1,4,0
1139,141353,BOW,25,0,2,0
1140,141353,BOW,15,4,3,0
1141,141353,BOW,20,1,1,1
1142,141353,BOW,9,1,2,0
1143,141353,BOW,10,1,2,0
1144,141353,BOW,33,0,1,0
1145,141353,BOW,45,0,1,0
1146,141353,BOW,17,1,2,0
1147,141353,BOW,10,0,4,0
1148,141353,BOW,39,1,4,0
1149,141353,BOW,10,2,3,0
1150,141353,BOW,19,1,1,1
1151,141353,BOW,16,4,2,0
1152,141353,BOW,13,1,1,1
1153,141353,BOW,17,1,1,1
1154,141353,BOW,29,2,2,1
1155,141353,BOW,19,1,3,0
1156,141353,BOW,19,0,1,0
1157,141353,BOW,30,0,2,0
1158,141353,BOW,5,2,2,1
1159,141353,BOW,30,2,3,0
1160,141353,BOW,10,1,4,0
1161,141353,BOW,17,2,4,0
1162,141353,BOW,10,0,1,0
1163,141353,BOW,22,3,1,0
1164,141353,BOW,11,2,4,0
1165,141353,BOW,13,0,4,0
1166,141353,BOW,18,1,1,1
1167,141353,BOW,17,0,3,0
1168,141353,BOW,26,1,1,1
1169,141353,BOW,21,0,4,0
1170,141353,BOW,21,2,4,0
1171,141353,BOW,6,0,1,0
1172,141353,BOW,13,3,2,0
1173,141353,BOW,9,1,4,0
1174,141353,BOW,12,4,3,0
1175,141353,BOW,19,1,2,0
1176,141353,BOW,8,3,4,0
1177,141353,BOW,24,0,1,0
1178,141353,BOW,19,1,2,0
1179,141353,BOW,17,2,1,0
1180,141353,BOW,11,3,4,0
1181,141353,BOW,7,0,4,0
1182,141353,BOW,9,0,2,0
1183,141353,BOW,21,2,2,1
1184,141353,BOW,22,1,1,1
1185,141353,BOW,24,1,1,1
1186,141353,BOW,22,1,2,0
1187,141353,BOW,22,2,2,1
1188,141353,BOW,12,1,2,0
1189,141353,BOW,23,1,2,0
1190,141353,BOW,27,1,3,0
1191,141353,BOW,15,1,1,1
1192,141353,BOW,6,0,1,0
1193,141353,BOW,44,1,1,1
1194,141353,BOW,18,0,1,0
1195,141353,BOW,20,1,4,0
1196,141353,BOW,28,1,0,0
1197,141353,BOW,20,1,1,1
1198,141353,BOW,6,1,3,0
1199,141353,BOW,27,1,1,1
1200,141353,BOW,12,2,1,0
1201,141353,BOW,17,3,2,0
1202,141353,BOW,10,1,2,0
1203,141353,BOW,18,1,2,0
1204,141353,BOW,5,2,3,0
1205,141353,BOW,26,1,1,1
1206,141353,BOW,8,1,1,1
1207,141353,BOW,18,1,1,1
1208,141353,BOW,27,1,2,0
1209,141353,BOW,15,0,1,0
1210,141353,BOW,7,0,3,0
1211,141353,BOW,27,1,1,1
1212,141353,BOW,15,1,2,0
1213,141353,BOW,10,4,4,1
1214,141353,BOW,27,2,4,0
1215,141353,BOW,34,1,1,1
1216,141353,BOW,24,3,2,0
1217,141353,BOW,39,2,1,0
1218,141353,BOW,3,2,1,0
1219,141353,BOW,3,2,2,1
1220,141353,BOW,23,2,2,1
1221,141353,BOW,20,1,3,0
1222,141353,BOW,33,1,1,1
1223,141353,BOW,16,1,0,0
1224,141353,BOW,27,1,1,1
1225,141353,BOW,17,2,3,0
1226,141353,BOW,6,0,1,0
1227,141353,BOW,32,1,0,0
1228,141353,BOW,14,1,1,1
1229,141353,BOW,22,3,2,0
1230,141353,BOW,13,1,1,1
1231,141353,BOW,25,1,1,1
1232,141353,BOW,25,2,1,0
1233,141353,BOW,26,1,1,1
1234,141353,BOW,30,0,1,0
1235,141353,BOW,10,1,1,1
1236,141353,BOW,25,1,2,0
1237,141353,BOW,23,0,1,0
1238,141353,BOW,20,2,4,0
1239,141353,BOW,4,2,0,0
1240,141353,BOW,9,1,1,1
1241,141353,BOW,20,2,1,0
1242,141353,BOW,13,1,1,1
1243,141353,BOW,19,1,1,1
1244,141353,BOW,23,3,3,1
1245,141353,BOW,23,1,1,1
1246,141353,BOW,19,2,2,1
1247,141353,BOW,13,1,1,1
1248,141353,BOW,28,0,1,0
1249,141353,BOW,27,1,2,0
1250,141353,BOW,14,0,4,0
1251,141353,BOW,11,0,2,0
1252,141353,BOW,33,2,1,0
1253,141353,BOW,32,1,1,1
1254,141353,BOW,11,1,2,0
1255,141353,BOW,8,1,4,0
1256,141353,BOW,20,2,1,0
1257,141353,BOW,10,1,2,0
1258,141353,BOW,24,1,2,0
1259,141353,BOW,27,0,1,0
1260,141353,BOW,22,2,1,0
1261,141353,BOW,23,1,3,0
1262,141353,BOW,9,1,1,1
1263,141353,BOW,29,3,4,0
1264,141353,BOW,39,0,1,0
1265,141353,BOW,29,0,0,1
1266,141353,BOW,7,1,1,1
1267,141353,BOW,34,1,2,0
1268,141353,BOW,36,1,1,1
1269,141353,BOW,29,1,3,0
1270,141353,BOW,31,1,0,0
1271,141353,BOW,20,1,2,0
1272,141353,BOW,15,1,0,0
1273,141353,BOW,13,2,3,0
1274,141353,BOW,25,1,4,0
1275,141353,BOW,28,2,2,1
1276,141353,BOW,5,2,2,1
1277,141353,BOW,43,1,2,0
1278,141353,BOW,13,1,1,1
1279,141353,BOW,36,1,1,1
1280,141353,BOW,28,1,1,1
1281,141353,BOW,22,0,1,0
1282,141353,BOW,16,1,3,0
1283,141353,BOW,23,0,1,0
1284,141353,BOW,35,1,1,1
1285,141353,BOW,30,1,4,0
1286,141353,BOW,10,1,1,1
1287,141353,BOW,37,2,1,0
1288,141353,BOW,22,1,2,0
1289,141353,BOW,23,1,2,0
1290,141353,BOW,33,2,1,0
1291,141353,BOW,20,1,1,1
1292,141353,BOW,23,2,2,1
1293,141353,BOW,32,1,4,0
1294,141353,BOW,21,1,0,0
1295,141353,BOW,15,2,1,0
1296,141353,BOW,28,1,2,0
1297,141353,BOW,29,0,1,0
1298,141353,BOW,15,2,4,0
1299,141353,BOW,22,0,0,1
1300,141353,BOW,2,2,1,0
1301,141353,BOW,20,2,1,0
1302,141353,BOW,26,1,1,1
1303,141353,BOW,8,0,1,0
1304,141353,BOW,33,1,0,0
1305,141353,BOW,24,1,1,1
1306,141353,BOW,6,0,1,0
1307,141353,BOW,27,0,0,1
1308,141353,BOW,20,0,1,0
1309,141353,BOW,7,2,2,1
1310,141353,BOW,20,1,1,1
1311,141353,BOW,27,1,2,0
1312,141353,BOW,8,1,1,1
1313,141353,BOW,32,1,2,0
1314,141353,BOW,23,0,0,1
1315,141353,BOW,21,0,4,0
1316,141353,BOW,6,1,1,1
1317,141353,BOW,8,2,2,1
1318,141353,BOW,33,2,2,1
1319,141353,BOW,14,2,4,0
1320,141353,BOW,36,2,3,0
1321,141353,BOW,8,0,3,0
1322,141353,BOW,24,1,3,0
1323,141353,BOW,31,2,1,0
1324,141353,BOW,27,1,1,1
1325,141353,BOW,16,0,2,0
1326,141353,BOW,6,0,3,0
1327,141353,BOW,32,0,0,1
1328,141353,BOW,16,1,1,1
1329,141353,BOW,5,1,1,1
1330,141353,BOW,37,1,3,0
1331,141353,BOW,32,0,1,0
1332,141353,BOW,36,1,3,0
1333,141353,BOW,22,0,3,0
1334,141353,BOW,37,0,1,0
1335,141353,BOW,29,1,3,0
1336,141353,BOW,27,1,4,0
1337,141353,BOW,26,3,2,0
1338,141353,BOW,17,1,0,0
1339,141353,BOW,12,0,1,0
1340,141353,BOW,24,3,3,1
1341,141353,BOW,12,2,3,0
1342,141353,BOW,37,3,1,0
1343,141353,BOW,8,2,3,0
1344,141353,BOW,7,2,1,0
1345,141353,BOW,37,0,0,1
1346,141353,BOW,17,1,1,1
1347,141353,BOW,43,2,1,0
1348,141353,BOW,31,1,3,0
1349,141353,BOW,9,0,1,0
1350,141353,BOW,8,1,3,0
1351,141353,BOW,7,1,2,0
1352,141353,BOW,6,1,2,0
1353,141353,BOW,17,1,1,1
1354,141353,BOW,30,1,2,0
1355,141353,BOW,9,0,1,0
1356,141353,BOW,17,1,2,0
1357,141353,BOW,12,1,3,0
1358,141353,BOW,15,2,1,0
1359,141353,BOW,24,0,1,0
1360,141353,BOW,23,2,2,1
1361,141353,BOW,8,1,3,0
1362,141353,BOW,20,0,1,0
1363,141353,BOW,38,2,3,0
1364,141353,BOW,7,0,2,0
1365,141353,BOW,32,1,1,1
1366,141353,BOW,16,1,3,0
1367,141353,BOW,12,1,4,0
1368,141353,BOW,25,2,3,0
1369,141353,BOW,10,3,4,0
1370,141353,BOW,23,1,1,1
1371,141353,BOW,13,0,1,0
1372,141353,BOW,10,1,1,1
1373,141353,BOW,20,1,2,0
1374,141353,BOW,17,0,0,1
1375,141353,BOW,42,1,2,0
1376,141353,BOW,23,1,1,1
1377,141353,BOW,14,1,1,1
1378,141353,BOW,29,1,1,1
1379,141353,BOW,24,1,1,1
1380,141353,BOW,16,1,1,1
1381,141353,BOW,6,1,2,0
1382,141353,BOW,26,0,0,1
1383,141353,BOW,9,2,1,0
1384,141353,BOW,27,0,1,0
1385,141353,BOW,29,1,1,1
1386,141353,BOW,20,1,0,0
1387,141353,BOW,12,2,3,0
1388,141353,BOW,8,2,4,0
1389,141353,BOW,5,0,4,0
1390,141353,BOW,6,1,2,0
1391,141353,BOW,21,2,2,1
1392,141353,BOW,22,1,1,1
1393,141353,BOW,7,0,1,0
1394,141353,BOW,18,1,4,0
1395,141353,BOW,28,1,1,1
1396,141353,BOW,31,2,1,0
1397,141353,BOW,25,0,1,0
1398,141353,BOW,34,3,2,0
1399,141353,BOW,15,1,1,1
1400,141353,BOW,21,0,1,0
1401,141353,BOW,13,0,0,1
1402,141353,BOW,23,0,2,0
1403,141353,BOW,18,1,1,1
1404,141353,BOW,21,3,3,1
1405,141353,BOW,13,2,1,0
1406,141353,BOW,14,1,1,1
1407,141353,BOW,12,1,4,0
1408,141353,BOW,10,1,2,0
1409,141353,BOW,30,0,1,0
1410,141353,BOW,13,0,1,0
1411,141353,BOW,28,3,3,1
1412,141353,BOW,20,1,3,0
1413,141353,BOW,38,2,4,0
1414,141353,BOW,17,1,1,1
1415,141353,BOW,42,0,1,0
1416,141353,BOW,11,0,1,0
1417,141353,BOW,17,2,1,0
1418,141353,BOW,6,2,2,1
1419,141353,BOW,23,0,1,0
1420,141353,BOW,25,1,1,1
1421,141353,BOW,9,0,2,0
1422,141353,BOW,7,1,1,1
1423,141353,BOW,29,2,1,0
1424,141353,BOW,21,1,1,1
1425,141353,BOW,38,0,1,0
1426,141353,BOW,24,2,3,0
1427,141353,BOW,12,0,0,1
1428,141353,BOW,11,1,2,0
1429,141353,BOW,24,1,1,1
1430,141353,BOW,12,1,3,0
1431,141353,BOW,10,0,2,0
1432,141353,BOW,24,2,1,0
1433,141353,BOW,21,1,2,0
1434,141353,BOW,32,2,2,1
1435,141353,BOW,16,2,1,0
1436,141353,BOW,9,1,1,1
1437,141353,BOW,18,1,0,0
1438,141353,BOW,19,0,1,0
1439,141353,BOW,28,1,2,0
1440,141353,BOW,11,0,2,0
1441,141353,BOW,15,1,2,0
1442,141353,BOW,36,3,3,1
1443,141353,BOW,18,2,2,1
1444,141353,BOW,11,1,1,1
1445,141353,BOW,8,1,1,1
1446,141353,BOW,19,1,1,1
1447,141353,BOW,28,3,2,0
1448,141353,BOW,8,1,0,0
1449,141353,BOW,12,0,1,0
1450,141353,BOW,18,0,0,1
1451,141353,BOW,12,1,1,1
1452,141353,BOW,6,2,2,1
1453,141353,BOW,24,0,1,0
1454,141353,BOW,16,2,2,1
1455,141353,BOW,23,1,1,1
1456,141353,BOW,9,1,1,1
1457,141353,BOW,21,1,0,0
1458,141353,BOW,47,1,3,0
1459,141353,BOW,21,1,2,0
1460,141353,BOW,11,2,2,1
1461,141353,BOW,9,1,3,0
1462,141353,BOW,38,0,1,0
1463,141353,BOW,5,0,1,0
1464,141353,BOW,37,2,3,0
1465,141353,BOW,17,2,2,1
1466,141353,BOW,9,1,1,1
1467,141353,BOW,6,4,4,1
1468,141353,BOW,6,1,2,0
1469,141353,BOW,20,2,0,0
1470,141353,BOW,18,0,1,0
1471,141353,BOW,11,2,0,0
1472,141353,BOW,15,2,2,1
1473,141353,BOW,38,1,4,0
1474,141353,BOW,33,1,0,0
1475,141353,BOW,12,0,2,0
1476,141353,BOW,8,1,2,0
1477,141353,BOW,9,1,4,0
1478,141353,BOW,23,2,2,1
1479,141353,BOW,16,1,2,0
1480,141353,BOW,18,2,2,1
1481,141353,BOW,8,0,3,0
1482,141353,BOW,22,2,2,1
1483,141353,BOW,8,1,1,1
1484,141353,BOW,20,1,3,0
1485,141353,BOW,9,0,0,1
1486,141353,BOW,44,2,1,0
1487,141353,BOW,15,2,2,1
1488,141353,BOW,14,2,2,1
1489,141353,BOW,21,1,1,1
1490,141353,BOW,5,2,0,0
1491,141353,BOW,9,1,2,0
1492,141353,BOW,25,0,1,0
1493,141353,BOW,19,2,2,1
1494,141353,BOW,15,1,1,1
1495,141353,BOW,22,1,1,1
1496,141353,BOW,17,1,1,1
1497,141353,BOW,37,1,3,0
1498,141353,BOW,36,1,4,0
1499,141353,BOW,28,2,1,0
1500,141353,BOW,27,1,0,0
1501,141353,BOW,22,2,3,0
1502,141353,BOW,48,1,1,1
1503,141353,BOW,9,2,3,0
1504,141353,BOW,3,0,1,0
1505,141353,BOW,3,1,1,1
1506,141353,BOW,3,0,2,0
1507,141353,BOW,21,0,1,0
1508,141353,BOW,13,1,2,0
1509,141353,BOW,34,1,4,0
1510,141353,BOW,6,1,0,0
1511,141353,BOW,7,0,0,1
1512,141353,BOW,15,2,2,1
1513,141353,BOW,34,1,1,1
1514,141353,BOW,11,1,1,1
1515,141353,BOW,27,1,1,1
1516,141353,BOW,12,1,1,1
1517,141353,BOW,18,0,1,0
1518,141353,BOW,21,0,1,0
1519,141353,BOW,25,1,1,1
1520,141353,BOW,46,1,2,0
1521,141353,BOW,26,1,3,0
1522,141353,BOW,7,1,3,0
1523,141353,BOW,8,0,0,1
1524,141353,BOW,21,0,1,0
1525,141353,BOW,13,2,0,0
1526,141353,BOW,26,0,3,0
1527,141353,BOW,24,0,1,0
1528,141353,BOW,31,1,2,0
1529,141353,BOW,18,0,1,0
1530,141353,BOW,5,1,4,0
1531,141353,BOW,19,1,1,1
1532,141353,BOW,17,1,0,0
1533,141353,BOW,28,0,2,0
1534,141353,BOW,13,1,1,1
1535,141353,BOW,45,1,3,0
1536,141353,BOW,27,1,1,1
1537,141353,BOW,11,1,3,0
1538,141353,BOW,14,1,2,0
1539,141353,BOW,9,1,1,1
1540,141353,BOW,14,1,0,0
1541,141353,BOW,8,1,1,1
1542,141353,BOW,22,0,2,0
1543,141353,BOW,11,1,0,0
1544,141353,BOW,23,1,0,0
1545,141353,BOW,7,0,1,0
1546,141353,BOW,10,0,1,0
1547,141353,BOW,26,0,1,0
1548,141353,BOW,24,1,2,0
1549,141353,BOW,15,0,0,1
1550,141353,BOW,21,0,4,0
1551,141353,BOW,20,1,1,1
1552,141353,BOW,20,1,0,0
1553,141353,BOW,7,2,3,0
1554,141353,BOW,14,1,1,1
1555,141353,BOW,19,1,1,1
1556,141353,BOW,11,1,3,0
1557,141353,BOW,30,1,1,1
1558,141353,BOW,9,1,1,1
1559,141353,BOW,8,1,1,1
1560,141353,BOW,13,0,3,0
1561,141353,BOW,13,3,2,0
1562,141353,BOW,17,1,1,1
1563,141353,BOW,18,1,3,0
1564,141353,BOW,11,1,1,1
1565,141353,BOW,10,1,2,0
1566,141353,BOW,6,0,2,0
1567,141353,BOW,24,1,2,0
1568,141353,BOW,18,1,2,0
1569,141353,BOW,13,0,1,0
1570,141353,BOW,40,1,1,1
1571,141353,BOW,6,1,1,1
1572,141353,BOW,15,0,1,0
1573,141353,BOW,20,1,0,0
1574,141353,BOW,14,2,0,0
1575,141353,BOW,24,1,1,1
1576,141353,BOW,6,1,2,0
1577,141353,BOW,5,4,1,0
1578,141353,BOW,36,1,1,1
1579,141353,BOW,23,0,1,0
1580,141353,BOW,11,1,0,0
1581,141353,BOW,24,1,1,1
1582,141353,BOW,21,1,1,1
1583,141353,BOW,37,1,1,1
1584,141353,BOW,6,1,1,1
1585,141353,BOW,8,1,1,1
1586,141353,BOW,38,1,1,1
1587,141353,BOW,12,1,1,1
1588,141353,BOW,15,2,2,1
1589,141353,BOW,15,1,3,0
1590,141353,BOW,6,2,3,0
1591,141353,BOW,12,1,1,1
1592,141353,BOW,10,1,1,1
1593,141353,BOW,4,0,4,0
1594,141353,BOW,13,2,4,0
1595,141353,BOW,18,1,1,1
1596,141353,BOW,24,1,4,0
1597,141353,BOW,38,1,1,1
1598,141353,BOW,22,1,4,0
1599,141353,BOW,10,1,2,0
1600,141353,BOW,7,2,1,0
1601,141353,BOW,33,0,1,0
1602,141353,BOW,16,1,2,0
1603,141353,BOW,17,1,1,1
1604,141353,BOW,19,0,2,0
1605,141353,BOW,29,1,0,0
1606,141353,BOW,30,1,4,0
