timestamp,model,example_length,target,prediction,correct
001920,TreeLSTMClassifier,16,3,3,1
001920,TreeLSTMClassifier,19,3,3,1
001920,TreeLSTMClassifier,30,4,4,1
001920,TreeLSTMClassifier,11,3,4,0
001920,TreeLSTMClassifier,23,4,3,0
001920,TreeLSTMClassifier,38,3,3,1
001920,TreeLSTMClassifier,25,4,3,0
001920,TreeLSTMClassifier,12,3,3,1
001920,TreeLSTMClassifier,23,3,3,1
001920,TreeLSTMClassifier,26,4,2,0
001920,TreeLSTMClassifier,21,4,3,0
001920,TreeLSTMClassifier,15,3,1,0
001920,TreeLSTMClassifier,20,2,3,0
001920,TreeLSTMClassifier,36,4,3,0
001920,TreeLSTMClassifier,12,3,2,0
001920,TreeLSTMClassifier,10,3,1,0
001920,TreeLSTMClassifier,22,4,2,0
001920,TreeLSTMClassifier,15,4,3,0
001920,TreeLSTMClassifier,23,1,3,0
001920,TreeLSTMClassifier,6,2,3,0
001920,TreeLSTMClassifier,15,3,3,1
001920,TreeLSTMClassifier,13,4,4,1
001920,TreeLSTMClassifier,7,3,3,1
001920,TreeLSTMClassifier,27,3,2,0
001920,TreeLSTMClassifier,36,3,1,0
001920,TreeLSTMClassifier,24,3,2,0
001920,TreeLSTMClassifier,23,3,3,1
001920,TreeLSTMClassifier,17,1,1,1
001920,TreeLSTMClassifier,11,3,3,1
001920,TreeLSTMClassifier,3,2,1,0
001920,TreeLSTMClassifier,21,3,2,0
001920,TreeLSTMClassifier,18,3,1,0
001920,TreeLSTMClassifier,12,1,1,1
001920,TreeLSTMClassifier,28,4,4,1
001920,TreeLSTMClassifier,29,3,3,1
001920,TreeLSTMClassifier,27,0,2,0
001920,TreeLSTMClassifier,18,4,4,1
001920,TreeLSTMClassifier,22,1,2,0
001920,TreeLSTMClassifier,12,0,1,0
001920,TreeLSTMClassifier,33,1,3,0
001920,TreeLSTMClassifier,22,2,2,1
001920,TreeLSTMClassifier,27,4,4,1
001920,TreeLSTMClassifier,13,3,2,0
001920,TreeLSTMClassifier,24,4,2,0
001920,TreeLSTMClassifier,26,4,4,1
001920,TreeLSTMClassifier,6,3,3,1
001920,TreeLSTMClassifier,14,1,3,0
001920,TreeLSTMClassifier,17,3,3,1
001920,TreeLSTMClassifier,13,4,4,1
001920,TreeLSTMClassifier,40,3,3,1
001920,TreeLSTMClassifier,19,4,4,1
001920,TreeLSTMClassifier,19,3,3,1
001920,TreeLSTMClassifier,3,4,3,0
001920,TreeLSTMClassifier,3,4,3,0
001920,TreeLSTMClassifier,16,2,3,0
001920,TreeLSTMClassifier,14,4,3,0
001920,TreeLSTMClassifier,17,1,1,1
001920,TreeLSTMClassifier,25,3,4,0
001920,TreeLSTMClassifier,36,3,3,1
001920,TreeLSTMClassifier,16,3,3,1
001920,TreeLSTMClassifier,23,3,3,1
001920,TreeLSTMClassifier,12,4,3,0
001920,TreeLSTMClassifier,31,3,3,1
001920,TreeLSTMClassifier,28,2,1,0
001920,TreeLSTMClassifier,29,3,3,1
001920,TreeLSTMClassifier,19,4,4,1
001920,TreeLSTMClassifier,9,4,3,0
001920,TreeLSTMClassifier,27,3,2,0
001920,TreeLSTMClassifier,20,3,3,1
001920,TreeLSTMClassifier,14,3,1,0
001920,TreeLSTMClassifier,12,2,1,0
001920,TreeLSTMClassifier,4,3,4,0
001920,TreeLSTMClassifier,18,4,4,1
001920,TreeLSTMClassifier,16,3,4,0
001920,TreeLSTMClassifier,19,4,4,1
001920,TreeLSTMClassifier,8,1,3,0
001920,TreeLSTMClassifier,11,4,3,0
001920,TreeLSTMClassifier,4,3,3,1
001920,TreeLSTMClassifier,14,4,4,1
001920,TreeLSTMClassifier,26,1,1,1
001920,TreeLSTMClassifier,8,4,4,1
001920,TreeLSTMClassifier,24,4,2,0
001920,TreeLSTMClassifier,29,3,4,0
001920,TreeLSTMClassifier,33,3,3,1
001920,TreeLSTMClassifier,16,3,3,1
001920,TreeLSTMClassifier,28,3,3,1
001920,TreeLSTMClassifier,12,3,3,1
001920,TreeLSTMClassifier,20,4,3,0
001920,TreeLSTMClassifier,12,3,4,0
001920,TreeLSTMClassifier,13,3,3,1
001920,TreeLSTMClassifier,13,4,4,1
001920,TreeLSTMClassifier,8,3,3,1
001920,TreeLSTMClassifier,33,3,3,1
001920,TreeLSTMClassifier,14,4,4,1
001920,TreeLSTMClassifier,20,2,1,0
001920,TreeLSTMClassifier,26,3,2,0
001920,TreeLSTMClassifier,26,3,4,0
001920,TreeLSTMClassifier,22,4,4,1
001920,TreeLSTMClassifier,27,4,4,1
001920,TreeLSTMClassifier,26,3,3,1
001920,TreeLSTMClassifier,9,0,1,0
001920,TreeLSTMClassifier,13,3,2,0
001920,TreeLSTMClassifier,29,3,3,1
001920,TreeLSTMClassifier,22,4,3,0
001920,TreeLSTMClassifier,32,3,1,0
001920,TreeLSTMClassifier,22,3,3,1
001920,TreeLSTMClassifier,6,3,4,0
001920,TreeLSTMClassifier,28,0,1,0
001920,TreeLSTMClassifier,12,3,3,1
001920,TreeLSTMClassifier,24,3,3,1
001920,TreeLSTMClassifier,25,4,4,1
001920,TreeLSTMClassifier,10,3,1,0
001920,TreeLSTMClassifier,24,2,3,0
001920,TreeLSTMClassifier,10,4,4,1
001920,TreeLSTMClassifier,18,3,3,1
001920,TreeLSTMClassifier,15,3,4,0
001920,TreeLSTMClassifier,23,3,4,0
001920,TreeLSTMClassifier,30,4,4,1
001920,TreeLSTMClassifier,39,2,1,0
001920,TreeLSTMClassifier,27,2,3,0
001920,TreeLSTMClassifier,24,4,3,0
001920,TreeLSTMClassifier,8,4,4,1
001920,TreeLSTMClassifier,18,4,4,1
001920,TreeLSTMClassifier,8,3,4,0
001920,TreeLSTMClassifier,5,3,4,0
001920,TreeLSTMClassifier,7,4,4,1
001920,TreeLSTMClassifier,20,4,4,1
001920,TreeLSTMClassifier,18,3,3,1
001920,TreeLSTMClassifier,17,4,3,0
001920,TreeLSTMClassifier,17,4,4,1
001920,TreeLSTMClassifier,28,3,4,0
001920,TreeLSTMClassifier,30,3,2,0
001920,TreeLSTMClassifier,7,4,4,1
001920,TreeLSTMClassifier,22,2,0,0
001920,TreeLSTMClassifier,20,2,3,0
001920,TreeLSTMClassifier,17,3,3,1
001920,TreeLSTMClassifier,18,3,3,1
001920,TreeLSTMClassifier,16,4,3,0
001920,TreeLSTMClassifier,20,3,4,0
001920,TreeLSTMClassifier,19,1,1,1
001920,TreeLSTMClassifier,23,3,4,0
001920,TreeLSTMClassifier,10,4,1,0
001920,TreeLSTMClassifier,35,4,4,1
001920,TreeLSTMClassifier,9,3,3,1
001920,TreeLSTMClassifier,14,4,4,1
001920,TreeLSTMClassifier,8,3,3,1
001920,TreeLSTMClassifier,15,2,3,0
001920,TreeLSTMClassifier,15,4,4,1
001920,TreeLSTMClassifier,19,2,4,0
001920,TreeLSTMClassifier,18,2,2,1
001920,TreeLSTMClassifier,29,4,3,0
001920,TreeLSTMClassifier,35,2,1,0
001920,TreeLSTMClassifier,22,3,1,0
001920,TreeLSTMClassifier,30,3,2,0
001920,TreeLSTMClassifier,29,4,4,1
001920,TreeLSTMClassifier,26,2,3,0
001920,TreeLSTMClassifier,20,4,4,1
001920,TreeLSTMClassifier,14,3,3,1
001920,TreeLSTMClassifier,23,2,2,1
001920,TreeLSTMClassifier,25,3,3,1
001920,TreeLSTMClassifier,10,4,4,1
001920,TreeLSTMClassifier,14,3,4,0
001920,TreeLSTMClassifier,10,4,4,1
001920,TreeLSTMClassifier,26,3,3,1
001920,TreeLSTMClassifier,14,3,4,0
001920,TreeLSTMClassifier,29,3,3,1
001920,TreeLSTMClassifier,28,2,4,0
001920,TreeLSTMClassifier,18,3,3,1
001920,TreeLSTMClassifier,24,2,1,0
001920,TreeLSTMClassifier,34,4,3,0
001920,TreeLSTMClassifier,19,2,2,1
001920,TreeLSTMClassifier,18,3,3,1
001920,TreeLSTMClassifier,28,4,4,1
001920,TreeLSTMClassifier,30,4,3,0
001920,TreeLSTMClassifier,7,4,4,1
001920,TreeLSTMClassifier,29,3,2,0
001920,TreeLSTMClassifier,30,4,4,1
001920,TreeLSTMClassifier,12,4,3,0
001920,TreeLSTMClassifier,18,3,3,1
001920,TreeLSTMClassifier,18,4,4,1
001920,TreeLSTMClassifier,10,3,3,1
001920,TreeLSTMClassifier,12,4,3,0
001920,TreeLSTMClassifier,3,4,4,1
001920,TreeLSTMClassifier,22,4,3,0
001920,TreeLSTMClassifier,7,4,4,1
001920,TreeLSTMClassifier,21,3,1,0
001920,TreeLSTMClassifier,15,3,3,1
001920,TreeLSTMClassifier,15,4,3,0
001920,TreeLSTMClassifier,24,3,1,0
001920,TreeLSTMClassifier,23,3,1,0
001920,TreeLSTMClassifier,18,3,0,0
001920,TreeLSTMClassifier,11,4,4,1
001920,TreeLSTMClassifier,25,3,3,1
001920,TreeLSTMClassifier,20,2,3,0
001920,TreeLSTMClassifier,11,3,3,1
001920,TreeLSTMClassifier,19,3,3,1
001920,TreeLSTMClassifier,16,3,3,1
001920,TreeLSTMClassifier,6,3,3,1
001920,TreeLSTMClassifier,15,4,3,0
001920,TreeLSTMClassifier,5,2,3,0
001920,TreeLSTMClassifier,30,4,4,1
001920,TreeLSTMClassifier,35,3,4,0
001920,TreeLSTMClassifier,23,4,1,0
001920,TreeLSTMClassifier,20,4,3,0
001920,TreeLSTMClassifier,24,3,2,0
001920,TreeLSTMClassifier,13,3,4,0
001920,TreeLSTMClassifier,20,4,3,0
001920,TreeLSTMClassifier,6,4,4,1
001920,TreeLSTMClassifier,7,3,4,0
001920,TreeLSTMClassifier,21,3,4,0
001920,TreeLSTMClassifier,17,3,2,0
001920,TreeLSTMClassifier,18,3,3,1
001920,TreeLSTMClassifier,13,2,3,0
001920,TreeLSTMClassifier,20,4,3,0
001920,TreeLSTMClassifier,15,4,3,0
001920,TreeLSTMClassifier,27,3,3,1
001920,TreeLSTMClassifier,30,4,3,0
001920,TreeLSTMClassifier,16,3,4,0
001920,TreeLSTMClassifier,12,3,3,1
001920,TreeLSTMClassifier,21,4,3,0
001920,TreeLSTMClassifier,31,3,3,1
001920,TreeLSTMClassifier,22,3,3,1
001920,TreeLSTMClassifier,18,3,3,1
001920,TreeLSTMClassifier,13,4,4,1
001920,TreeLSTMClassifier,11,3,1,0
001920,TreeLSTMClassifier,16,3,3,1
001920,TreeLSTMClassifier,18,3,3,1
001920,TreeLSTMClassifier,22,2,3,0
001920,TreeLSTMClassifier,30,3,3,1
001920,TreeLSTMClassifier,19,4,3,0
001920,TreeLSTMClassifier,24,4,3,0
001920,TreeLSTMClassifier,31,3,2,0
001920,TreeLSTMClassifier,8,4,4,1
001920,TreeLSTMClassifier,16,3,1,0
001920,TreeLSTMClassifier,13,0,1,0
001920,TreeLSTMClassifier,16,3,3,1
001920,TreeLSTMClassifier,15,4,3,0
001920,TreeLSTMClassifier,15,3,3,1
001920,TreeLSTMClassifier,14,3,2,0
001920,TreeLSTMClassifier,31,3,4,0
001920,TreeLSTMClassifier,11,4,4,1
001920,TreeLSTMClassifier,16,3,2,0
001920,TreeLSTMClassifier,14,3,4,0
001920,TreeLSTMClassifier,16,4,4,1
001920,TreeLSTMClassifier,9,4,3,0
001920,TreeLSTMClassifier,16,4,3,0
001920,TreeLSTMClassifier,12,4,4,1
001920,TreeLSTMClassifier,20,3,4,0
001920,TreeLSTMClassifier,33,4,4,1
001920,TreeLSTMClassifier,10,4,3,0
001920,TreeLSTMClassifier,19,4,4,1
001920,TreeLSTMClassifier,22,3,3,1
001920,TreeLSTMClassifier,30,4,3,0
001920,TreeLSTMClassifier,7,4,1,0
001920,TreeLSTMClassifier,36,3,3,1
001920,TreeLSTMClassifier,18,4,4,1
001920,TreeLSTMClassifier,23,3,1,0
001920,TreeLSTMClassifier,14,3,3,1
001920,TreeLSTMClassifier,25,1,4,0
001920,TreeLSTMClassifier,41,2,3,0
001920,TreeLSTMClassifier,8,3,4,0
001920,TreeLSTMClassifier,20,4,4,1
001920,TreeLSTMClassifier,17,3,3,1
001920,TreeLSTMClassifier,10,3,3,1
001920,TreeLSTMClassifier,9,3,3,1
001920,TreeLSTMClassifier,16,3,2,0
001920,TreeLSTMClassifier,34,3,3,1
001920,TreeLSTMClassifier,21,4,3,0
001920,TreeLSTMClassifier,8,4,4,1
001920,TreeLSTMClassifier,23,3,3,1
001920,TreeLSTMClassifier,38,3,3,1
001920,TreeLSTMClassifier,22,4,3,0
001920,TreeLSTMClassifier,6,2,1,0
001920,TreeLSTMClassifier,2,1,2,0
001920,TreeLSTMClassifier,13,2,1,0
001920,TreeLSTMClassifier,3,2,2,1
001920,TreeLSTMClassifier,8,3,4,0
001920,TreeLSTMClassifier,29,4,3,0
001920,TreeLSTMClassifier,18,2,3,0
001920,TreeLSTMClassifier,19,4,3,0
001920,TreeLSTMClassifier,4,2,2,1
001920,TreeLSTMClassifier,10,2,3,0
001920,TreeLSTMClassifier,22,2,3,0
001920,TreeLSTMClassifier,29,2,2,1
001920,TreeLSTMClassifier,29,3,4,0
001920,TreeLSTMClassifier,24,2,1,0
001920,TreeLSTMClassifier,24,3,1,0
001920,TreeLSTMClassifier,7,3,1,0
001920,TreeLSTMClassifier,22,3,3,1
001920,TreeLSTMClassifier,23,3,1,0
001920,TreeLSTMClassifier,23,4,3,0
001920,TreeLSTMClassifier,7,3,3,1
001920,TreeLSTMClassifier,13,2,3,0
001920,TreeLSTMClassifier,6,1,4,0
001920,TreeLSTMClassifier,20,2,1,0
001920,TreeLSTMClassifier,5,4,3,0
001920,TreeLSTMClassifier,6,4,3,0
001920,TreeLSTMClassifier,29,4,3,0
001920,TreeLSTMClassifier,35,4,3,0
001920,TreeLSTMClassifier,32,4,3,0
001920,TreeLSTMClassifier,18,2,3,0
001920,TreeLSTMClassifier,24,3,2,0
001920,TreeLSTMClassifier,16,4,3,0
001920,TreeLSTMClassifier,19,2,1,0
001920,TreeLSTMClassifier,6,3,3,1
001920,TreeLSTMClassifier,19,3,2,0
001920,TreeLSTMClassifier,23,3,3,1
001920,TreeLSTMClassifier,10,4,2,0
001920,TreeLSTMClassifier,19,3,3,1
001920,TreeLSTMClassifier,12,3,3,1
001920,TreeLSTMClassifier,20,2,4,0
001920,TreeLSTMClassifier,18,3,1,0
001920,TreeLSTMClassifier,30,1,1,1
001920,TreeLSTMClassifier,16,3,3,1
001920,TreeLSTMClassifier,45,4,4,1
001920,TreeLSTMClassifier,26,4,3,0
001920,TreeLSTMClassifier,29,4,4,1
001920,TreeLSTMClassifier,8,3,4,0
001920,TreeLSTMClassifier,14,2,2,1
001920,TreeLSTMClassifier,6,4,4,1
001920,TreeLSTMClassifier,27,4,4,1
001920,TreeLSTMClassifier,25,4,3,0
001920,TreeLSTMClassifier,14,2,3,0
001920,TreeLSTMClassifier,21,3,3,1
001920,TreeLSTMClassifier,22,3,3,1
001920,TreeLSTMClassifier,32,2,1,0
001920,TreeLSTMClassifier,25,2,4,0
001920,TreeLSTMClassifier,35,2,4,0
001920,TreeLSTMClassifier,10,3,4,0
001920,TreeLSTMClassifier,25,3,3,1
001920,TreeLSTMClassifier,26,4,3,0
001920,TreeLSTMClassifier,4,2,1,0
001920,TreeLSTMClassifier,10,1,1,1
001920,TreeLSTMClassifier,18,2,2,1
001920,TreeLSTMClassifier,36,3,3,1
001920,TreeLSTMClassifier,19,4,4,1
001920,TreeLSTMClassifier,26,4,4,1
001920,TreeLSTMClassifier,8,4,3,0
001920,TreeLSTMClassifier,12,1,3,0
001920,TreeLSTMClassifier,8,4,4,1
001920,TreeLSTMClassifier,8,4,4,1
001920,TreeLSTMClassifier,26,4,4,1
001920,TreeLSTMClassifier,43,4,1,0
001920,TreeLSTMClassifier,12,3,3,1
001920,TreeLSTMClassifier,19,4,4,1
001920,TreeLSTMClassifier,14,0,3,0
001920,TreeLSTMClassifier,18,3,1,0
001920,TreeLSTMClassifier,8,2,1,0
001920,TreeLSTMClassifier,20,0,2,0
001920,TreeLSTMClassifier,35,4,4,1
001920,TreeLSTMClassifier,15,3,2,0
001920,TreeLSTMClassifier,7,4,4,1
001920,TreeLSTMClassifier,15,4,4,1
001920,TreeLSTMClassifier,5,4,3,0
001920,TreeLSTMClassifier,29,4,3,0
001920,TreeLSTMClassifier,30,2,2,1
001920,TreeLSTMClassifier,26,2,4,0
001920,TreeLSTMClassifier,16,4,4,1
001920,TreeLSTMClassifier,11,1,1,1
001920,TreeLSTMClassifier,18,3,4,0
001920,TreeLSTMClassifier,33,3,3,1
001920,TreeLSTMClassifier,13,4,4,1
001920,TreeLSTMClassifier,8,3,4,0
001920,TreeLSTMClassifier,30,4,3,0
001920,TreeLSTMClassifier,23,3,3,1
001920,TreeLSTMClassifier,19,4,4,1
001920,TreeLSTMClassifier,15,4,3,0
001920,TreeLSTMClassifier,29,3,3,1
001920,TreeLSTMClassifier,21,3,3,1
001920,TreeLSTMClassifier,41,3,3,1
001920,TreeLSTMClassifier,30,2,1,0
001920,TreeLSTMClassifier,17,4,4,1
001920,TreeLSTMClassifier,28,4,4,1
001920,TreeLSTMClassifier,24,3,3,1
001920,TreeLSTMClassifier,20,4,3,0
001920,TreeLSTMClassifier,12,4,4,1
001920,TreeLSTMClassifier,32,4,4,1
001920,TreeLSTMClassifier,13,1,3,0
001920,TreeLSTMClassifier,15,2,2,1
001920,TreeLSTMClassifier,16,3,4,0
001920,TreeLSTMClassifier,18,2,2,1
001920,TreeLSTMClassifier,25,4,4,1
001920,TreeLSTMClassifier,13,3,1,0
001920,TreeLSTMClassifier,10,4,2,0
001920,TreeLSTMClassifier,12,4,4,1
001920,TreeLSTMClassifier,26,3,3,1
001920,TreeLSTMClassifier,17,4,3,0
001920,TreeLSTMClassifier,8,4,3,0
001920,TreeLSTMClassifier,44,3,2,0
001920,TreeLSTMClassifier,12,4,4,1
001920,TreeLSTMClassifier,18,1,3,0
001920,TreeLSTMClassifier,22,4,4,1
001920,TreeLSTMClassifier,17,4,3,0
001920,TreeLSTMClassifier,26,3,3,1
001920,TreeLSTMClassifier,8,4,3,0
001920,TreeLSTMClassifier,24,3,2,0
001920,TreeLSTMClassifier,17,3,3,1
001920,TreeLSTMClassifier,44,4,3,0
001920,TreeLSTMClassifier,27,4,3,0
001920,TreeLSTMClassifier,19,3,3,1
001920,TreeLSTMClassifier,22,4,0,0
001920,TreeLSTMClassifier,19,3,3,1
001920,TreeLSTMClassifier,35,3,2,0
001920,TreeLSTMClassifier,6,3,4,0
001920,TreeLSTMClassifier,18,2,1,0
001920,TreeLSTMClassifier,21,4,3,0
001920,TreeLSTMClassifier,24,4,4,1
001920,TreeLSTMClassifier,7,3,4,0
001920,TreeLSTMClassifier,24,4,4,1
001920,TreeLSTMClassifier,10,2,1,0
001920,TreeLSTMClassifier,25,4,4,1
001920,TreeLSTMClassifier,27,4,3,0
001920,TreeLSTMClassifier,27,3,2,0
001920,TreeLSTMClassifier,17,4,1,0
001920,TreeLSTMClassifier,16,3,2,0
001920,TreeLSTMClassifier,23,2,4,0
001920,TreeLSTMClassifier,10,3,3,1
001920,TreeLSTMClassifier,18,3,4,0
001920,TreeLSTMClassifier,24,2,2,1
001920,TreeLSTMClassifier,19,1,1,1
001920,TreeLSTMClassifier,13,1,1,1
001920,TreeLSTMClassifier,23,4,3,0
001920,TreeLSTMClassifier,30,3,3,1
001920,TreeLSTMClassifier,18,4,4,1
001920,TreeLSTMClassifier,25,4,4,1
001920,TreeLSTMClassifier,48,4,3,0
001920,TreeLSTMClassifier,15,1,3,0
001920,TreeLSTMClassifier,24,2,4,0
001920,TreeLSTMClassifier,9,4,4,1
001920,TreeLSTMClassifier,23,2,3,0
001920,TreeLSTMClassifier,8,0,2,0
001920,TreeLSTMClassifier,12,4,3,0
001920,TreeLSTMClassifier,14,3,4,0
001920,TreeLSTMClassifier,23,4,4,1
001920,TreeLSTMClassifier,22,4,3,0
001920,TreeLSTMClassifier,12,4,4,1
001920,TreeLSTMClassifier,29,1,2,0
001920,TreeLSTMClassifier,15,2,2,1
001920,TreeLSTMClassifier,4,2,3,0
001920,TreeLSTMClassifier,6,3,2,0
001920,TreeLSTMClassifier,24,3,4,0
001920,TreeLSTMClassifier,11,4,4,1
001920,TreeLSTMClassifier,27,3,3,1
001920,TreeLSTMClassifier,22,3,1,0
001920,TreeLSTMClassifier,26,3,2,0
001920,TreeLSTMClassifier,14,3,4,0
001920,TreeLSTMClassifier,28,2,3,0
001920,TreeLSTMClassifier,17,3,3,1
001920,TreeLSTMClassifier,11,4,3,0
001920,TreeLSTMClassifier,11,3,3,1
001920,TreeLSTMClassifier,7,2,3,0
001920,TreeLSTMClassifier,12,3,4,0
001920,TreeLSTMClassifier,29,4,3,0
001920,TreeLSTMClassifier,11,3,3,1
001920,TreeLSTMClassifier,6,3,4,0
001920,TreeLSTMClassifier,35,3,1,0
001920,TreeLSTMClassifier,8,4,4,1
001920,TreeLSTMClassifier,34,3,3,1
001920,TreeLSTMClassifier,22,3,3,1
001920,TreeLSTMClassifier,8,4,3,0
001920,TreeLSTMClassifier,22,3,3,1
001920,TreeLSTMClassifier,11,2,2,1
001920,TreeLSTMClassifier,7,1,1,1
001920,TreeLSTMClassifier,36,1,1,1
001920,TreeLSTMClassifier,23,4,2,0
001920,TreeLSTMClassifier,5,2,1,0
001920,TreeLSTMClassifier,14,0,0,1
001920,TreeLSTMClassifier,19,0,0,1
001920,TreeLSTMClassifier,7,0,1,0
001920,TreeLSTMClassifier,20,1,1,1
001920,TreeLSTMClassifier,27,0,1,0
001920,TreeLSTMClassifier,16,1,1,1
001920,TreeLSTMClassifier,15,3,3,1
001920,TreeLSTMClassifier,14,1,1,1
001920,TreeLSTMClassifier,23,0,1,0
001920,TreeLSTMClassifier,6,0,0,1
001920,TreeLSTMClassifier,6,2,2,1
001920,TreeLSTMClassifier,10,1,1,1
001920,TreeLSTMClassifier,9,1,1,1
001920,TreeLSTMClassifier,9,1,2,0
001920,TreeLSTMClassifier,3,1,1,1
001920,TreeLSTMClassifier,12,2,2,1
001920,TreeLSTMClassifier,20,2,0,0
001920,TreeLSTMClassifier,23,2,2,1
001920,TreeLSTMClassifier,16,1,2,0
001920,TreeLSTMClassifier,13,1,1,1
001920,TreeLSTMClassifier,22,1,1,1
001920,TreeLSTMClassifier,35,0,0,1
001920,TreeLSTMClassifier,18,0,1,0
001920,TreeLSTMClassifier,7,0,1,0
001920,TreeLSTMClassifier,22,1,3,0
001920,TreeLSTMClassifier,22,1,1,1
001920,TreeLSTMClassifier,8,1,3,0
001920,TreeLSTMClassifier,24,2,2,1
001920,TreeLSTMClassifier,31,0,0,1
001920,TreeLSTMClassifier,19,1,1,1
001920,TreeLSTMClassifier,30,1,0,0
001920,TreeLSTMClassifier,17,1,1,1
001920,TreeLSTMClassifier,9,1,2,0
001920,TreeLSTMClassifier,32,2,0,0
001920,TreeLSTMClassifier,26,0,0,1
001920,TreeLSTMClassifier,24,0,0,1
001920,TreeLSTMClassifier,21,2,3,0
001920,TreeLSTMClassifier,25,1,2,0
001920,TreeLSTMClassifier,23,1,1,1
001920,TreeLSTMClassifier,20,2,1,0
001920,TreeLSTMClassifier,19,0,0,1
001920,TreeLSTMClassifier,25,1,0,0
001920,TreeLSTMClassifier,31,1,1,1
001920,TreeLSTMClassifier,16,1,3,0
001920,TreeLSTMClassifier,23,1,3,0
001920,TreeLSTMClassifier,33,2,2,1
001920,TreeLSTMClassifier,17,1,1,1
001920,TreeLSTMClassifier,26,1,1,1
001920,TreeLSTMClassifier,27,1,1,1
001920,TreeLSTMClassifier,15,0,0,1
001920,TreeLSTMClassifier,19,0,1,0
001920,TreeLSTMClassifier,20,0,0,1
001920,TreeLSTMClassifier,28,2,0,0
001920,TreeLSTMClassifier,13,2,2,1
001920,TreeLSTMClassifier,7,3,2,0
001920,TreeLSTMClassifier,14,4,3,0
001920,TreeLSTMClassifier,7,3,3,1
001920,TreeLSTMClassifier,15,1,3,0
001920,TreeLSTMClassifier,17,2,1,0
001920,TreeLSTMClassifier,16,0,1,0
001920,TreeLSTMClassifier,8,1,2,0
001920,TreeLSTMClassifier,16,0,0,1
001920,TreeLSTMClassifier,5,1,1,1
001920,TreeLSTMClassifier,32,0,1,0
001920,TreeLSTMClassifier,22,1,3,0
001920,TreeLSTMClassifier,8,2,1,0
001920,TreeLSTMClassifier,28,1,2,0
001920,TreeLSTMClassifier,25,0,0,1
001920,TreeLSTMClassifier,15,4,3,0
001920,TreeLSTMClassifier,20,1,0,0
001920,TreeLSTMClassifier,9,1,2,0
001920,TreeLSTMClassifier,10,1,3,0
001920,TreeLSTMClassifier,33,0,2,0
001920,TreeLSTMClassifier,45,0,2,0
001920,TreeLSTMClassifier,17,1,2,0
001920,TreeLSTMClassifier,10,0,1,0
001920,TreeLSTMClassifier,39,1,3,0
001920,TreeLSTMClassifier,10,2,2,1
001920,TreeLSTMClassifier,19,1,1,1
001920,TreeLSTMClassifier,16,4,3,0
001920,TreeLSTMClassifier,13,1,1,1
001920,TreeLSTMClassifier,17,1,1,1
001920,TreeLSTMClassifier,29,2,2,1
001920,TreeLSTMClassifier,19,1,1,1
001920,TreeLSTMClassifier,19,0,1,0
001920,TreeLSTMClassifier,30,0,1,0
001920,TreeLSTMClassifier,5,2,1,0
001920,TreeLSTMClassifier,30,2,1,0
001920,TreeLSTMClassifier,10,1,0,0
001920,TreeLSTMClassifier,17,2,1,0
001920,TreeLSTMClassifier,10,0,0,1
001920,TreeLSTMClassifier,22,3,1,0
001920,TreeLSTMClassifier,11,2,1,0
001920,TreeLSTMClassifier,13,0,3,0
001920,TreeLSTMClassifier,18,1,1,1
001920,TreeLSTMClassifier,17,0,1,0
001920,TreeLSTMClassifier,26,1,0,0
001920,TreeLSTMClassifier,21,0,0,1
001920,TreeLSTMClassifier,21,2,0,0
001920,TreeLSTMClassifier,6,0,2,0
001920,TreeLSTMClassifier,13,3,3,1
001920,TreeLSTMClassifier,9,1,0,0
001920,TreeLSTMClassifier,12,4,3,0
001920,TreeLSTMClassifier,19,1,1,1
001920,TreeLSTMClassifier,8,3,4,0
001920,TreeLSTMClassifier,24,0,1,0
001920,TreeLSTMClassifier,19,1,2,0
001920,TreeLSTMClassifier,17,2,3,0
001920,TreeLSTMClassifier,11,3,3,1
001920,TreeLSTMClassifier,7,0,0,1
001920,TreeLSTMClassifier,9,0,0,1
001920,TreeLSTMClassifier,21,2,1,0
001920,TreeLSTMClassifier,22,1,1,1
001920,TreeLSTMClassifier,24,1,2,0
001920,TreeLSTMClassifier,22,1,0,0
001920,TreeLSTMClassifier,22,2,2,1
001920,TreeLSTMClassifier,12,1,1,1
001920,TreeLSTMClassifier,23,1,1,1
001920,TreeLSTMClassifier,27,1,1,1
001920,TreeLSTMClassifier,15,1,1,1
001920,TreeLSTMClassifier,6,0,0,1
001920,TreeLSTMClassifier,44,1,1,1
001920,TreeLSTMClassifier,18,0,0,1
001920,TreeLSTMClassifier,20,1,3,0
001920,TreeLSTMClassifier,28,1,1,1
001920,TreeLSTMClassifier,20,1,3,0
001920,TreeLSTMClassifier,6,1,3,0
001920,TreeLSTMClassifier,27,1,1,1
001920,TreeLSTMClassifier,12,2,3,0
001920,TreeLSTMClassifier,17,3,2,0
001920,TreeLSTMClassifier,10,1,2,0
001920,TreeLSTMClassifier,18,1,1,1
001920,TreeLSTMClassifier,5,2,1,0
001920,TreeLSTMClassifier,26,1,1,1
001920,TreeLSTMClassifier,8,1,1,1
001920,TreeLSTMClassifier,18,1,2,0
001920,TreeLSTMClassifier,27,1,1,1
001920,TreeLSTMClassifier,15,0,1,0
001920,TreeLSTMClassifier,7,0,1,0
001920,TreeLSTMClassifier,27,1,1,1
001920,TreeLSTMClassifier,15,1,1,1
